,space_heat_load_in_MW
2011-01-01 00:00:00,89.81176559150607
2011-01-01 00:15:00,84.39529031041748
2011-01-01 00:30:00,94.1278577243537
2011-01-01 00:45:00,101.01909213263242
2011-01-01 01:00:00,92.7758553464764
2011-01-01 01:15:00,93.41265874507151
2011-01-01 01:30:00,95.91580081137052
2011-01-01 01:45:00,101.34530090510857
2011-01-01 02:00:00,105.2932002007009
2011-01-01 02:15:00,104.12333017597673
2011-01-01 02:30:00,108.9652284372946
2011-01-01 02:45:00,113.54614734433679
2011-01-01 03:00:00,123.43667466641865
2011-01-01 03:15:00,117.66804351288076
2011-01-01 03:30:00,120.21394646963903
2011-01-01 03:45:00,130.81966135815844
2011-01-01 04:00:00,125.21602327313435
2011-01-01 04:15:00,130.76954892984892
2011-01-01 04:30:00,125.24761059075666
2011-01-01 04:45:00,124.36216658183156
2011-01-01 05:00:00,135.80116751606974
2011-01-01 05:15:00,177.62194387527546
2011-01-01 05:30:00,257.19142534977163
2011-01-01 05:45:00,310.8209225073325
2011-01-01 06:00:00,339.722567637213
2011-01-01 06:15:00,399.83272260239863
2011-01-01 06:30:00,459.1338969149488
2011-01-01 06:45:00,370.44265022582744
2011-01-01 07:00:00,303.598190890248
2011-01-01 07:15:00,309.9228505530689
2011-01-01 07:30:00,409.8684957112593
2011-01-01 07:45:00,365.2072300069185
2011-01-01 08:00:00,365.6107963456818
2011-01-01 08:15:00,354.59928348154915
2011-01-01 08:30:00,396.9244666329076
2011-01-01 08:45:00,394.4136811542034
2011-01-01 09:00:00,378.2984610356411
2011-01-01 09:15:00,334.98915709690203
2011-01-01 09:30:00,327.6020248415256
2011-01-01 09:45:00,311.6466099736857
2011-01-01 10:00:00,297.62019141427606
2011-01-01 10:15:00,303.37731155723503
2011-01-01 10:30:00,275.6024120765999
2011-01-01 10:45:00,282.9398649068147
2011-01-01 11:00:00,265.2672326246044
2011-01-01 11:15:00,271.2638640412212
2011-01-01 11:30:00,249.04812281413172
2011-01-01 11:45:00,250.46426979833134
2011-01-01 12:00:00,232.1429314668376
2011-01-01 12:15:00,205.36829641437186
2011-01-01 12:30:00,214.29716548094189
2011-01-01 12:45:00,204.2823078502698
2011-01-01 13:00:00,204.06925695032288
2011-01-01 13:15:00,190.84223204961884
2011-01-01 13:30:00,209.47126986173862
2011-01-01 13:45:00,181.6425986469266
2011-01-01 14:00:00,169.72532670117752
