,space_heat_load_in_MW
2011-01-01 00:00:00,170.61988653114616
2011-01-01 00:15:00,160.33057306783542
2011-01-01 00:30:00,178.8207972145382
2011-01-01 00:45:00,191.91328166993992
2011-01-01 01:00:00,176.25370546792132
2011-01-01 01:15:00,177.46419392216606
2011-01-01 01:30:00,182.22035265373194
2011-01-01 01:45:00,192.53605112082766
2011-01-01 02:00:00,200.0370711863165
2011-01-01 02:15:00,197.8153229160075
2011-01-01 02:30:00,207.01486467281075
2011-01-01 02:45:00,215.7186620796588
2011-01-01 03:00:00,234.50993484310354
2011-01-01 03:15:00,223.55134251944992
2011-01-01 03:30:00,228.38907306719213
2011-01-01 03:45:00,248.53937673738773
2011-01-01 04:00:00,237.89417508423375
2011-01-01 04:15:00,248.44613446670587
2011-01-01 04:30:00,237.95606826597356
2011-01-01 04:45:00,236.274760343567
2011-01-01 05:00:00,258.0086533916712
2011-01-01 05:15:00,337.4652848417411
2011-01-01 05:30:00,488.6418802165868
2011-01-01 05:45:00,590.5357068976954
2011-01-01 06:00:00,645.4491472119566
2011-01-01 06:15:00,759.6572442080661
2011-01-01 06:30:00,872.3292246039426
2011-01-01 06:45:00,703.8235004077034
2011-01-01 07:00:00,576.8244704520638
2011-01-01 07:15:00,588.8433979002552
2011-01-01 07:30:00,778.7399688930742
2011-01-01 07:45:00,693.8874131093525
2011-01-01 08:00:00,694.6569255760486
2011-01-01 08:15:00,673.7378197957811
2011-01-01 08:30:00,754.1585480425816
2011-01-01 08:45:00,749.391001558974
2011-01-01 09:00:00,718.7747166229417
2011-01-01 09:15:00,636.4886772309628
2011-01-01 09:30:00,622.455378589482
2011-01-01 09:45:00,592.141866149129
2011-01-01 10:00:00,565.4933040470723
2011-01-01 10:15:00,576.4343964372391
2011-01-01 10:30:00,523.6625515376119
2011-01-01 10:45:00,537.6063118735846
2011-01-01 11:00:00,504.0290147422488
2011-01-01 11:15:00,515.4251290882781
2011-01-01 11:30:00,473.2151397183043
2011-01-01 11:45:00,475.90783136706636
2011-01-01 12:00:00,441.09714734598697
2011-01-01 12:15:00,390.22393003447894
2011-01-01 12:30:00,407.1914381170275
2011-01-01 12:45:00,388.1634860393282
2011-01-01 13:00:00,387.760190356112
2011-01-01 13:15:00,362.6284192336666
2011-01-01 13:30:00,398.0279112729474
2011-01-01 13:45:00,345.1504794335729
2011-01-01 14:00:00,322.50699612525494
2011-01-01 14:15:00,318.3237199597748
2011-01-01 14:30:00,310.3769370403772
2011-01-01 14:45:00,309.7594699388344
2011-01-01 15:00:00,299.44038585456093
2011-01-01 15:15:00,300.45409342086424
2011-01-01 15:30:00,313.0677308294387
2011-01-01 15:45:00,350.08525353220085
2011-01-01 16:00:00,362.0943011782171
2011-01-01 16:15:00,357.9155419701435
2011-01-01 16:30:00,323.4221760603881
2011-01-01 16:45:00,313.6055736868169
2011-01-01 17:00:00,324.52458861012997
2011-01-01 17:15:00,301.7449074082484
2011-01-01 17:30:00,300.1778874534239
2011-01-01 17:45:00,336.1494271499447
2011-01-01 18:00:00,362.0749658773567
2011-01-01 18:15:00,337.61867082083
2011-01-01 18:30:00,350.3731052887125
2011-01-01 18:45:00,337.59393108552536
2011-01-01 19:00:00,336.2740022329874
2011-01-01 19:15:00,339.40244811353205
2011-01-01 19:30:00,324.4493497550593
2011-01-01 19:45:00,317.62716358311314
2011-01-01 20:00:00,292.73591460337724
2011-01-01 20:15:00,308.5492186634215
2011-01-01 20:30:00,302.5475778032637
2011-01-01 20:45:00,276.2107132727565
2011-01-01 21:00:00,254.31916982083865
2011-01-01 21:15:00,255.91739002324115
2011-01-01 21:30:00,224.91537723697468
2011-01-01 21:45:00,223.3197175993933
2011-01-01 22:00:00,197.01591787748396
2011-01-01 22:15:00,157.27847006572765
2011-01-01 22:30:00,154.44478798693598
2011-01-01 22:45:00,140.22473484538796
2011-01-01 23:00:00,147.12893793617877
2011-01-01 23:15:00,161.03978319094838
2011-01-01 23:30:00,155.78957536929292
2011-01-01 23:45:00,163.40282250152933
2011-01-02 00:00:00,153.80381761118986
2011-01-02 00:15:00,159.40837226400282
2011-01-02 00:30:00,167.3458443344342
2011-01-02 00:45:00,171.26116547302098
2011-01-02 01:00:00,170.0962555537231
2011-01-02 01:15:00,181.032333289804
2011-01-02 01:30:00,172.1542408989054
2011-01-02 01:45:00,201.17194686247257
2011-01-02 02:00:00,190.76651117085245
2011-01-02 02:15:00,207.40425336193894
2011-01-02 02:30:00,199.75135011220004
2011-01-02 02:45:00,222.49849687268883
2011-01-02 03:00:00,227.28205021846898
2011-01-02 03:15:00,228.13894932031147
2011-01-02 03:30:00,239.23255471059045
2011-01-02 03:45:00,228.18341942753526
2011-01-02 04:00:00,233.28657911355913
2011-01-02 04:15:00,234.4004715079687
2011-01-02 04:30:00,231.07723364617513
2011-01-02 04:45:00,246.1241731866
2011-01-02 05:00:00,226.75211565221906
2011-01-02 05:15:00,380.4523949223181
2011-01-02 05:30:00,459.3215119930133
2011-01-02 05:45:00,507.6380975305448
2011-01-02 06:00:00,600.158955454449
2011-01-02 06:15:00,657.4410374496682
2011-01-02 06:30:00,788.1511004135272
2011-01-02 06:45:00,642.3507724891247
2011-01-02 07:00:00,555.3554732951299
2011-01-02 07:15:00,579.4285904478709
2011-01-02 07:30:00,637.9402214553074
2011-01-02 07:45:00,641.3615126812293
2011-01-02 08:00:00,657.1883360244032
2011-01-02 08:15:00,921.3735048287756
2011-01-02 08:30:00,816.7699160262727
2011-01-02 08:45:00,752.4539138045825
2011-01-02 09:00:00,737.406182502167
2011-01-02 09:15:00,679.4637405861189
2011-01-02 09:30:00,674.7142010473032
2011-01-02 09:45:00,527.6749580906827
2011-01-02 10:00:00,502.521448466554
2011-01-02 10:15:00,526.065568754359
2011-01-02 10:30:00,484.68603569596365
2011-01-02 10:45:00,504.5062343892635
2011-01-02 11:00:00,558.5809917002273
2011-01-02 11:15:00,506.09917959822684
2011-01-02 11:30:00,429.2043809423168
2011-01-02 11:45:00,414.8667364392602
2011-01-02 12:00:00,386.4906155037758
2011-01-02 12:15:00,407.5221501099888
2011-01-02 12:30:00,383.5342785800043
2011-01-02 12:45:00,343.9755201725707
2011-01-02 13:00:00,406.3137222441527
2011-01-02 13:15:00,392.72794140169526
2011-01-02 13:30:00,396.15190419759045
2011-01-02 13:45:00,371.637514450698
2011-01-02 14:00:00,351.6423570266015
2011-01-02 14:15:00,345.99262487647627
2011-01-02 14:30:00,314.99539741100915
2011-01-02 14:45:00,308.79480127599476
2011-01-02 15:00:00,279.9261114298775
2011-01-02 15:15:00,318.26606883065807
2011-01-02 15:30:00,304.0196204474786
2011-01-02 15:45:00,332.74270218851314
2011-01-02 16:00:00,346.82658738474885
2011-01-02 16:15:00,370.8468587840386
2011-01-02 16:30:00,337.40889838274865
2011-01-02 16:45:00,363.50933493711415
2011-01-02 17:00:00,341.71875466550523
2011-01-02 17:15:00,327.9278738957404
2011-01-02 17:30:00,346.27618194125455
2011-01-02 17:45:00,341.20255828626665
2011-01-02 18:00:00,324.64244860982933
2011-01-02 18:15:00,339.45208981679633
2011-01-02 18:30:00,299.7469152439965
2011-01-02 18:45:00,311.70900783975094
2011-01-02 19:00:00,318.5057997272566
2011-01-02 19:15:00,380.20608065089635
2011-01-02 19:30:00,369.66559835703583
2011-01-02 19:45:00,378.21218844860874
2011-01-02 20:00:00,346.75225579228265
2011-01-02 20:15:00,352.6873125099441
2011-01-02 20:30:00,370.8032217881442
2011-01-02 20:45:00,367.89292028118786
2011-01-02 21:00:00,326.91548628863444
2011-01-02 21:15:00,301.2008347819132
2011-01-02 21:30:00,230.97602557985164
2011-01-02 21:45:00,232.67236951603994
2011-01-02 22:00:00,174.22536737717377
2011-01-02 22:15:00,163.33746785094993
2011-01-02 22:30:00,139.21518410372062
2011-01-02 22:45:00,156.26939387451833
2011-01-02 23:00:00,224.30291411220034
2011-01-02 23:15:00,203.5682424510738
2011-01-02 23:30:00,209.26568290750444
2011-01-02 23:45:00,185.59783870832604
2011-01-03 00:00:00,165.34518276388616
2011-01-03 00:15:00,166.53882266764253
2011-01-03 00:30:00,173.39743488411065
2011-01-03 00:45:00,183.76542066727086
2011-01-03 01:00:00,186.89336119327896
2011-01-03 01:15:00,193.9819356403379
2011-01-03 01:30:00,200.22883351747703
2011-01-03 01:45:00,211.33984339183496
2011-01-03 02:00:00,206.38861652465084
2011-01-03 02:15:00,203.64183675288402
2011-01-03 02:30:00,214.34454773827576
2011-01-03 02:45:00,209.95349229605802
2011-01-03 03:00:00,229.3692201126618
2011-01-03 03:15:00,233.86937090783928
2011-01-03 03:30:00,249.62178204128887
2011-01-03 03:45:00,238.41902287827412
2011-01-03 04:00:00,253.11764338785954
2011-01-03 04:15:00,345.66265056312704
2011-01-03 04:30:00,415.0249471553799
2011-01-03 04:45:00,366.5504163517962
2011-01-03 05:00:00,493.26993809734665
2011-01-03 05:15:00,540.3454757822717
2011-01-03 05:30:00,647.654553002485
2011-01-03 05:45:00,729.9959581662785
2011-01-03 06:00:00,893.6875384825247
2011-01-03 06:15:00,755.8802541468996
2011-01-03 06:30:00,722.2119272538337
2011-01-03 06:45:00,675.7192209356466
2011-01-03 07:00:00,591.3876059100874
2011-01-03 07:15:00,585.6366335482468
2011-01-03 07:30:00,556.4179190104164
2011-01-03 07:45:00,520.3690819715054
2011-01-03 08:00:00,450.37939721627976
2011-01-03 08:15:00,418.98381064089114
2011-01-03 08:30:00,414.1416285875131
2011-01-03 08:45:00,410.8981416143209
2011-01-03 09:00:00,393.1153400458503
2011-01-03 09:15:00,383.0308849620211
2011-01-03 09:30:00,395.36234808672816
2011-01-03 09:45:00,355.83948951736886
2011-01-03 10:00:00,355.6905063375743
2011-01-03 10:15:00,403.7468027225798
2011-01-03 10:30:00,472.866617482364
2011-01-03 10:45:00,411.80802812992243
2011-01-03 11:00:00,360.1294263298079
2011-01-03 11:15:00,373.9569003115709
2011-01-03 11:30:00,374.09110740824747
2011-01-03 11:45:00,386.4445188233395
2011-01-03 12:00:00,410.2036337827625
2011-01-03 12:15:00,387.58087347091515
2011-01-03 12:30:00,397.05039734245776
2011-01-03 12:45:00,388.834026349157
2011-01-03 13:00:00,372.42428976878676
2011-01-03 13:15:00,371.76799686175605
2011-01-03 13:30:00,350.27607928080914
2011-01-03 13:45:00,353.43815891848413
2011-01-03 14:00:00,338.70318596813155
2011-01-03 14:15:00,327.2000857375251
2011-01-03 14:30:00,350.22626366921423
2011-01-03 14:45:00,306.3903488739666
2011-01-03 15:00:00,328.0919256526933
2011-01-03 15:15:00,329.18680555902233
2011-01-03 15:30:00,344.1638659294943
2011-01-03 15:45:00,379.9400247991959
2011-01-03 16:00:00,386.4411440195918
2011-01-03 16:15:00,416.92485875416276
2011-01-03 16:30:00,448.72521787067814
2011-01-03 16:45:00,433.6895717529086
2011-01-03 17:00:00,446.75888378209805
2011-01-03 17:15:00,448.58844819071436
2011-01-03 17:30:00,442.8221293110781
2011-01-03 17:45:00,440.5154214926832
2011-01-03 18:00:00,428.53863112025533
2011-01-03 18:15:00,440.3954295888587
2011-01-03 18:30:00,443.46778097112343
2011-01-03 18:45:00,445.5299939631339
2011-01-03 19:00:00,445.9398059002594
2011-01-03 19:15:00,464.3712826535822
2011-01-03 19:30:00,472.91873310401337
2011-01-03 19:45:00,488.46805222348314
2011-01-03 20:00:00,464.51540904059937
2011-01-03 20:15:00,430.5606920348152
2011-01-03 20:30:00,449.26068043631983
2011-01-03 20:45:00,391.7489363739322
2011-01-03 21:00:00,308.4877413715645
2011-01-03 21:15:00,280.9056712394186
2011-01-03 21:30:00,225.90414643123586
2011-01-03 21:45:00,198.78312412131504
2011-01-03 22:00:00,187.32360327380633
2011-01-03 22:15:00,169.50737849612528
2011-01-03 22:30:00,170.68182581936654
2011-01-03 22:45:00,174.4222581423147
2011-01-03 23:00:00,171.40017354359583
2011-01-03 23:15:00,169.80733734549105
2011-01-03 23:30:00,169.22448085691158
2011-01-03 23:45:00,174.13487660884562
2011-01-04 00:00:00,165.91578807730303
2011-01-04 00:15:00,167.1135265664065
2011-01-04 00:30:00,173.99578545632147
2011-01-04 00:45:00,184.39952573589852
2011-01-04 01:00:00,187.53823642402645
2011-01-04 01:15:00,194.65124592856657
2011-01-04 01:30:00,200.9196731119453
2011-01-04 01:45:00,212.068992545843
2011-01-04 02:00:00,207.1006577306606
2011-01-04 02:15:00,204.34437631477377
2011-01-04 02:30:00,215.08398377843602
2011-01-04 02:45:00,210.67775424720858
2011-01-04 03:00:00,230.16043071778404
2011-01-04 03:15:00,234.6760758253627
2011-01-04 03:30:00,250.48279211324763
2011-01-04 03:45:00,239.24136219066963
2011-01-04 04:00:00,253.9906488557582
2011-01-04 04:15:00,346.85480192309063
2011-01-04 04:30:00,416.45626980435907
2011-01-04 04:45:00,367.81451642402726
2011-01-04 05:00:00,494.970986950783
2011-01-04 05:15:00,542.2087984061644
2011-01-04 05:30:00,649.8878390906422
2011-01-04 05:45:00,732.5130890244068
2011-01-04 06:00:00,896.7689907281826
2011-01-04 06:15:00,758.4864505538125
2011-01-04 06:30:00,724.7019493448907
2011-01-04 06:45:00,678.0488631062617
2011-01-04 07:00:00,593.4264291178405
2011-01-04 07:15:00,587.6555576353737
2011-01-04 07:30:00,558.336045602515
2011-01-04 07:45:00,522.162873829932
2011-01-04 08:00:00,451.93186817484235
2011-01-04 08:15:00,420.4280082378549
2011-01-04 08:30:00,415.5690843873957
2011-01-04 08:45:00,412.31436697443445
2011-01-04 09:00:00,394.4702255269429
2011-01-04 09:15:00,384.35096663056294
2011-01-04 09:30:00,396.7248801243679
2011-01-04 09:45:00,357.065770427563
2011-01-04 10:00:00,356.9162298269868
2011-01-04 10:15:00,405.13808015981806
2011-01-04 10:30:00,474.4960174856684
2011-01-04 10:45:00,413.2269820036009
2011-01-04 11:00:00,361.37026834601846
2011-01-04 11:15:00,375.2453392632276
2011-01-04 11:30:00,375.37996250309726
2011-01-04 11:45:00,387.7758873127611
2011-01-04 12:00:00,411.6168058351476
