,space_heat_load_in_MW
2011-01-01 00:00:00,108.47058245811921
2011-01-01 00:15:00,101.9290239709403
2011-01-01 00:30:00,113.68384265186523
2011-01-01 00:45:00,122.00705588313919
2011-01-01 01:00:00,112.0514211930924
2011-01-01 01:15:00,112.8207679136871
2011-01-01 01:30:00,115.84422569507844
2011-01-01 01:45:00,122.40207106644417
2011-01-01 02:00:00,127.17050354952127
2011-01-01 02:15:00,125.75782882744066
2011-01-01 02:30:00,131.60604268374536
2011-01-01 02:45:00,137.13907482426316
2011-01-01 03:00:00,149.0849970905516
2011-01-01 03:15:00,142.11802892851537
2011-01-01 03:30:00,145.19324551116992
2011-01-01 03:45:00,158.00305869436338
2011-01-01 04:00:00,151.23534308939938
2011-01-01 04:15:00,157.94319892986093
2011-01-01 04:30:00,151.27413162866728
2011-01-01 04:45:00,150.20500835339737
2011-01-01 05:00:00,164.02141452571908
2011-01-01 05:15:00,214.53323556714116
2011-01-01 05:30:00,310.6385600091282
2011-01-01 05:45:00,375.4136322267774
2011-01-01 06:00:00,410.32228674643875
2011-01-01 06:15:00,482.9252990959843
2011-01-01 06:30:00,554.551513453607
2011-01-01 06:45:00,447.42931487680306
2011-01-01 07:00:00,366.6937824287028
2011-01-01 07:15:00,374.33365886626177
2011-01-01 07:30:00,495.05190214309937
2011-01-01 07:45:00,441.1095666327736
2011-01-01 08:00:00,441.5979372460136
2011-01-01 08:15:00,428.2987354939491
2011-01-01 08:30:00,479.4217385556162
2011-01-01 08:45:00,476.390110986721
2011-01-01 09:00:00,456.92640426387817
2011-01-01 09:15:00,404.61627234320133
2011-01-01 09:30:00,395.69456571196247
2011-01-01 09:45:00,376.4235875156214
2011-01-01 10:00:00,359.4824788735148
2011-01-01 10:15:00,366.4370247247768
2011-01-01 10:30:00,332.88956194237295
2011-01-01 10:45:00,341.7529081441018
2011-01-01 11:00:00,320.407443843712
2011-01-01 11:15:00,327.65126410510067
2011-01-01 11:30:00,300.81818738895197
2011-01-01 11:45:00,302.52934753104216
2011-01-01 12:00:00,280.4000639866986
2011-01-01 12:15:00,248.06012476874372
2011-01-01 12:30:00,258.8456656045706
2011-01-01 12:45:00,246.74941921196879
2011-01-01 13:00:00,246.4925965588542
2011-01-01 13:15:00,230.51633011440407
2011-01-01 13:30:00,253.0186813261575
2011-01-01 13:45:00,219.40511180885443
2011-01-01 14:00:00,205.0107344132374
2011-01-01 14:15:00,202.3511435596485
2011-01-01 14:30:00,197.29919134328202
2011-01-01 14:45:00,196.90631984440557
2011-01-01 15:00:00,190.3463867692815
2011-01-01 15:15:00,190.99042253818942
2011-01-01 15:30:00,199.00819948232686
2011-01-01 15:45:00,222.53877007251234
2011-01-01 16:00:00,230.17214050860215
2011-01-01 16:15:00,227.51541400871378
2011-01-01 16:30:00,205.58871097126163
2011-01-01 16:45:00,199.34825689867247
2011-01-01 17:00:00,206.28871896722984
2011-01-01 17:15:00,191.80813440480625
2011-01-01 17:30:00,190.8116865319631
2011-01-01 17:45:00,213.67703564927456
2011-01-01 18:00:00,230.15646276991535
2011-01-01 18:15:00,214.61018705020587
2011-01-01 18:30:00,222.71724256380645
2011-01-01 18:45:00,214.59367189642475
2011-01-01 19:00:00,213.75425797155867
2011-01-01 19:15:00,215.7424736964839
2011-01-01 19:30:00,206.23710001146543
2011-01-01 19:45:00,201.90018795198495
2011-01-01 20:00:00,186.0776858097862
2011-01-01 20:15:00,196.12905757920032
2011-01-01 20:30:00,192.31376607973823
2011-01-01 20:45:00,175.57246789854963
2011-01-01 21:00:00,161.65688038126984
2011-01-01 21:15:00,162.6724832622842
2011-01-01 21:30:00,142.96596146977322
2011-01-01 21:45:00,141.9514302782686
2011-01-01 22:00:00,125.23139585976034
2011-01-01 22:15:00,99.97246100513523
2011-01-01 22:30:00,98.1710794852652
2011-01-01 22:45:00,89.13210013838518
2011-01-01 23:00:00,93.52049880167185
2011-01-01 23:15:00,102.36254952344562
2011-01-01 23:30:00,99.02515097263712
2011-01-01 23:45:00,103.86419900566277
2011-01-02 00:00:00,97.76257685167111
2011-01-02 00:15:00,101.32482325654455
2011-01-02 00:30:00,106.3699273368688
2011-01-02 00:45:00,108.85842048989103
2011-01-02 01:00:00,108.11777249896069
2011-01-02 01:15:00,115.06882759533232
2011-01-02 01:30:00,109.42548191902034
2011-01-02 01:45:00,127.86961695024391
2011-01-02 02:00:00,121.25545501232799
2011-01-02 02:15:00,131.8305336583672
2011-01-02 02:30:00,126.96595342971864
2011-01-02 02:45:00,141.42423544714896
2011-01-02 03:00:00,144.46448705760218
2011-01-02 03:15:00,145.0088812917451
2011-01-02 03:30:00,152.05988107247725
2011-01-02 03:45:00,145.0366152278947
2011-01-02 04:00:00,148.2799839284315
2011-01-02 04:15:00,148.98771522509387
2011-01-02 04:30:00,146.87515658532098
2011-01-02 04:45:00,156.4388651719282
2011-01-02 05:00:00,144.12553694493533
2011-01-02 05:15:00,241.8182737762433
2011-01-02 05:30:00,291.94751569631023
2011-01-02 05:45:00,322.65723666940863
2011-01-02 06:00:00,381.4632435209208
2011-01-02 06:15:00,417.8711800920173
2011-01-02 06:30:00,500.9499074833128
2011-01-02 06:45:00,408.2782733442815
2011-01-02 07:00:00,352.983397844739
2011-01-02 07:15:00,368.2835729086595
2011-01-02 07:30:00,405.47269761065354
2011-01-02 07:45:00,407.6465122512126
2011-01-02 08:00:00,417.7052053290239
2011-01-02 08:15:00,585.6187381892207
2011-01-02 08:30:00,519.1324572213862
2011-01-02 08:45:00,478.2528422994471
2011-01-02 09:00:00,468.68778329646017
2011-01-02 09:15:00,431.85937253214036
2011-01-02 09:30:00,428.83983439173375
2011-01-02 09:45:00,335.3829324900779
2011-01-02 10:00:00,319.39512363925405
2011-01-02 10:15:00,334.3588026051867
2011-01-02 10:30:00,308.0580739670078
2011-01-02 10:45:00,320.65486306166895
2011-01-02 11:00:00,355.02313228506307
2011-01-02 11:15:00,321.666132278023
2011-01-02 11:30:00,272.7928953365781
2011-01-02 11:45:00,263.6797203171672
2011-01-02 12:00:00,245.6440634694794
2011-01-02 12:15:00,259.0107230071353
2011-01-02 12:30:00,243.76419546893024
2011-01-02 12:45:00,218.62129992779302
2011-01-02 13:00:00,258.2412597462932
2011-01-02 13:15:00,249.60607351585753
2011-01-02 13:30:00,251.7817808476895
2011-01-02 13:45:00,236.20076819822978
2011-01-02 14:00:00,223.49208501574392
2011-01-02 14:15:00,219.9009027029583
2011-01-02 14:30:00,200.19977481466907
2011-01-02 14:45:00,196.25853952695036
2011-01-02 15:00:00,177.91034415920248
2011-01-02 15:15:00,202.27738685205185
2011-01-02 15:30:00,193.22255178721963
2011-01-02 15:45:00,211.47739214038194
2011-01-02 16:00:00,220.42811966212878
2011-01-02 16:15:00,235.69394431473984
2011-01-02 16:30:00,214.44185625307648
2011-01-02 16:45:00,231.0296927111913
2011-01-02 17:00:00,217.18021258188475
2011-01-02 17:15:00,208.41500290421007
2011-01-02 17:30:00,220.07589279785873
2011-01-02 17:45:00,216.8509541936238
2011-01-02 18:00:00,206.32581570954892
2011-01-02 18:15:00,215.7376575441611
2011-01-02 18:30:00,190.50281670346013
2011-01-02 18:45:00,198.10490957853426
2011-01-02 19:00:00,202.4242028474303
2011-01-02 19:15:00,241.63695708766477
2011-01-02 19:30:00,234.93760825759205
2011-01-02 19:45:00,240.36887699587928
2011-01-02 20:00:00,220.37443716974002
2011-01-02 20:15:00,224.1459855321474
2011-01-02 20:30:00,235.65889366253424
2011-01-02 20:45:00,233.80886476912113
2011-01-02 21:00:00,207.76588786928423
2011-01-02 21:15:00,191.4230046779267
2011-01-02 21:30:00,146.79256840025621
2011-01-02 21:45:00,147.87037879569303
2011-01-02 22:00:00,110.72532642127524
2011-01-02 22:15:00,103.80555782860812
2011-01-02 22:30:00,88.47500619723472
2011-01-02 22:45:00,99.31323554539257
2011-01-02 23:00:00,142.55003463714715
2011-01-02 23:15:00,129.3724033823836
2011-01-02 23:30:00,132.99301816927195
2011-01-02 23:45:00,117.95135914487325
2011-01-03 00:00:00,105.08017553809053
2011-01-03 00:15:00,105.83856461716454
2011-01-03 00:30:00,110.19714118995613
2011-01-03 00:45:00,116.78596687875617
2011-01-03 01:00:00,118.77360833370614
2011-01-03 01:15:00,123.27828180057381
2011-01-03 01:30:00,127.24804239209395
2011-01-03 01:45:00,134.3089896832392
2011-01-03 02:00:00,131.16218694265527
2011-01-03 02:15:00,129.41634298840017
2011-01-03 02:30:00,136.2177703799526
2011-01-03 02:45:00,133.42697443728733
2011-01-03 03:00:00,145.76554537357615
2011-01-03 03:15:00,148.62514801010846
2011-01-03 03:30:00,158.635594609758
2011-01-03 03:45:00,151.5159224244909
2011-01-03 04:00:00,160.8566418049697
2011-01-03 04:15:00,219.66873249244884
2011-01-03 04:30:00,263.7480153151484
2011-01-03 04:45:00,232.94206632097314
2011-01-03 05:00:00,313.4715015184187
2011-01-03 05:15:00,343.3872330870209
2011-01-03 05:30:00,411.58094218116327
2011-01-03 05:45:00,463.9076122449468
2011-01-03 06:00:00,567.9314969903019
2011-01-03 06:15:00,480.3551625591277
2011-01-03 06:30:00,458.9584055724973
2011-01-03 06:45:00,429.4119774113896
2011-01-03 07:00:00,375.8194990190339
2011-01-03 07:15:00,372.1641500272979
2011-01-03 07:30:00,353.59540916727576
2011-01-03 07:45:00,330.68630136772856
2011-01-03 08:00:00,286.2084456142113
2011-01-03 08:15:00,266.25659999793754
2011-01-03 08:30:00,263.1790024916242
2011-01-03 08:45:00,261.11735419887464
2011-01-03 09:00:00,249.81629357081346
2011-01-03 09:15:00,243.4073978242738
2011-01-03 09:30:00,251.2433046588629
2011-01-03 09:45:00,226.12706324296116
2011-01-03 10:00:00,226.03197714390367
2011-01-03 10:15:00,256.5700251187906
2011-01-03 10:30:00,300.49322624420387
2011-01-03 10:45:00,261.69176129904326
2011-01-03 11:00:00,228.85112991115648
2011-01-03 11:15:00,237.6376306634787
2011-01-03 11:30:00,237.7224828688993
2011-01-03 11:45:00,245.57221947748081
2011-01-03 12:00:00,260.6698472896958
2011-01-03 12:15:00,246.29343861508443
2011-01-03 12:30:00,252.31051544396362
2011-01-03 12:45:00,247.08887335687604
2011-01-03 13:00:00,236.66069514831707
2011-01-03 13:15:00,236.24321812898916
2011-01-03 13:30:00,222.58558717143333
2011-01-03 13:45:00,224.59454663733086
2011-01-03 14:00:00,215.23072255048314
