,space_heat_load_in_MW
2011-01-01 00:00:00,198.55379291564273
2011-01-01 00:15:00,186.57955008686943
2011-01-01 00:30:00,208.09655046553388
2011-01-01 00:45:00,223.332045744895
2011-01-01 01:00:00,205.1083903448716
2011-01-01 01:15:00,206.51664877569166
2011-01-01 01:30:00,212.0510215701916
2011-01-01 01:45:00,224.05503330955014
2011-01-01 02:00:00,232.78355149018122
2011-01-01 02:15:00,230.19765226905085
2011-01-01 02:30:00,240.9026902951516
2011-01-01 02:45:00,251.03079149301536
2011-01-01 03:00:00,272.8975783033885
2011-01-01 03:15:00,260.1446366309632
2011-01-01 03:30:00,265.7737441154013
2011-01-01 03:45:00,289.2218609663959
2011-01-01 04:00:00,276.83364961653893
2011-01-01 04:15:00,289.11223605007325
2011-01-01 04:30:00,276.9046009311425
2011-01-01 04:45:00,274.94756480361906
2011-01-01 05:00:00,300.23822033745154
2011-01-01 05:15:00,392.69915561042126
2011-01-01 05:30:00,568.6181387644316
2011-01-01 05:45:00,687.187647879556
2011-01-01 06:00:00,751.087220156972
2011-01-01 06:15:00,883.9855868094539
2011-01-01 06:30:00,1015.0959192710246
2011-01-01 06:45:00,819.0107128834679
2011-01-01 07:00:00,671.2258201334105
2011-01-01 07:15:00,685.2104026712422
2011-01-01 07:30:00,906.1826910697245
2011-01-01 07:45:00,807.4422420225183
2011-01-01 08:00:00,808.3361211342993
2011-01-01 08:15:00,783.9921291387606
2011-01-01 08:30:00,877.5716672291734
2011-01-01 08:45:00,872.0222557859611
2011-01-01 09:00:00,836.3942666937461
2011-01-01 09:15:00,740.6415923150746
2011-01-01 09:30:00,724.3105297616331
2011-01-01 09:45:00,689.035349292414
2011-01-01 10:00:00,658.024951386077
2011-01-01 10:15:00,670.7550371176663
2011-01-01 10:30:00,609.3470777053839
2011-01-01 10:45:00,625.5711826192121
2011-01-01 11:00:00,586.4987263334986
2011-01-01 11:15:00,599.7583243035865
2011-01-01 11:30:00,550.6409263673145
2011-01-01 11:45:00,553.7731161992342
2011-01-01 12:00:00,513.2659174194768
2011-01-01 12:15:00,454.0683555346031
2011-01-01 12:30:00,473.81099702950354
2011-01-01 12:45:00,451.66905707682406
2011-01-01 13:00:00,451.1989082124612
2011-01-01 13:15:00,421.95468941913936
2011-01-01 13:30:00,463.1446689529998
2011-01-01 13:45:00,401.6157941920621
2011-01-01 14:00:00,375.267197573638
2011-01-01 14:15:00,370.3988471190831
2011-01-01 14:30:00,361.1513386561474
2011-01-01 14:45:00,360.4321642708785
2011-01-01 15:00:00,348.42433686062174
2011-01-01 15:15:00,349.60319661268414
2011-01-01 15:30:00,364.27950391794
2011-01-01 15:45:00,407.35158459180536
2011-01-01 16:00:00,421.32423767835496
2011-01-01 16:15:00,416.46112972393234
2011-01-01 16:30:00,376.3248280660871
2011-01-01 16:45:00,364.90180487221573
2011-01-01 17:00:00,377.606106099879
2011-01-01 17:15:00,351.0997428346239
2011-01-01 17:30:00,349.27573953404146
2011-01-01 17:45:00,391.1301201378847
2011-01-01 18:00:00,421.2952341542598
2011-01-01 18:15:00,392.83815764075194
2011-01-01 18:30:00,407.67786706790673
2011-01-01 18:45:00,392.80785584067945
2011-01-01 19:00:00,391.2712960903573
2011-01-01 19:15:00,394.91063453357447
2011-01-01 19:30:00,377.51127651863624
2011-01-01 19:45:00,369.57264608432297
2011-01-01 20:00:00,340.6099676499161
2011-01-01 20:15:00,359.00868828010044
2011-01-01 20:30:00,352.0248732729273
2011-01-01 20:45:00,321.38037447585816
2011-01-01 21:00:00,295.90826321562577
2011-01-01 21:15:00,297.76726804758647
2011-01-01 21:30:00,261.69502707983344
2011-01-01 21:45:00,259.8379337451247
2011-01-01 22:00:00,229.2323798903335
2011-01-01 22:15:00,182.99662736988947
2011-01-01 22:30:00,179.69923559665864
2011-01-01 22:45:00,163.1536384732396
2011-01-01 23:00:00,171.18645522036422
2011-01-01 23:15:00,187.37154567617492
2011-01-01 23:30:00,181.26252232151225
2011-01-01 23:45:00,190.12023511738352
2011-01-02 00:00:00,178.9513864382348
2011-01-02 00:15:00,185.47195199024483
2011-01-02 00:30:00,194.7068411827728
2011-01-02 00:45:00,199.2619324008998
2011-01-02 01:00:00,197.90618151010605
2011-01-02 01:15:00,210.62985013554533
2011-01-02 01:30:00,200.29986619904656
2011-01-02 01:45:00,234.06124787699517
2011-01-02 02:00:00,221.95421570778612
2011-01-02 02:15:00,241.31153565897228
2011-01-02 02:30:00,232.4070575710629
2011-01-02 02:45:00,258.8724501891184
2011-01-02 03:00:00,264.43750766895147
2011-01-02 03:15:00,265.4339794494587
2011-01-02 03:30:00,278.34057704690804
2011-01-02 03:45:00,265.4846974644439
2011-01-02 04:00:00,271.4215513785702
2011-01-02 04:15:00,272.71700517630944
2011-01-02 04:30:00,268.8500132708895
2011-01-02 04:45:00,286.35603291352135
2011-01-02 05:00:00,263.8168796671334
2011-01-02 05:15:00,442.6400623848561
2011-01-02 05:30:00,534.3998733286426
2011-01-02 05:45:00,590.6129065749167
2011-01-02 06:00:00,698.2552040724635
2011-01-02 06:15:00,764.8985969317478
2011-01-02 06:30:00,916.9712221855699
2011-01-02 06:45:00,747.3389811303587
2011-01-02 07:00:00,646.1236031354781
2011-01-02 07:15:00,674.1299705527671
2011-01-02 07:30:00,742.2032724295975
2011-01-02 07:45:00,746.1822949515714
2011-01-02 08:00:00,764.5943021499727
2011-01-02 08:15:00,1071.9538666928088
2011-01-02 08:30:00,950.2530542002143
2011-01-02 08:45:00,875.4243289776205
2011-01-02 09:00:00,857.9157609407064
2011-01-02 09:15:00,790.5026372326234
2011-01-02 09:30:00,784.975413238016
2011-01-02 09:45:00,613.9059647235873
2011-01-02 10:00:00,584.6408233714703
2011-01-02 10:15:00,612.0312225638162
2011-01-02 10:30:00,563.8886762804851
2011-01-02 10:45:00,586.9465702306862
2011-01-02 11:00:00,649.8563254013891
2011-01-02 11:15:00,588.797553863186
2011-01-02 11:30:00,499.336917587568
2011-01-02 11:45:00,482.65555715676226
2011-01-02 12:00:00,449.6419423941618
2011-01-02 12:15:00,474.1090520829767
2011-01-02 12:30:00,446.2008362912623
2011-01-02 12:45:00,400.1777121824307
2011-01-02 13:00:00,472.7004515303872
2011-01-02 13:15:00,456.894042122314
2011-01-02 13:30:00,460.8765467261515
