,space_heat_load_in_MW
2011-01-01 00:00:00,73.77156704570216
2011-01-01 00:15:00,69.3224640234431
2011-01-01 00:30:00,77.31681568674685
2011-01-01 00:45:00,82.97729073971405
2011-01-01 01:00:00,76.20627990940163
2011-01-01 01:15:00,76.72935242357971
2011-01-01 01:30:00,78.78543943563459
2011-01-01 01:45:00,83.24524312803695
2011-01-01 02:00:00,86.48805689995338
2011-01-01 02:15:00,85.52712417564206
2011-01-01 02:30:00,89.5042707026438
2011-01-01 02:45:00,93.26704832115144
2011-01-01 03:00:00,101.39114978641574
2011-01-01 03:15:00,96.65278487346642
2011-01-01 03:30:00,98.74399619128415
2011-01-01 03:45:00,107.45555462340776
2011-01-01 04:00:00,102.85271528376022
2011-01-01 04:15:00,107.41439463459209
2011-01-01 04:30:00,102.87866354
2011-01-01 04:45:00,102.15135905222483
2011-01-01 05:00:00,111.54738103494198
2011-01-01 05:15:00,145.89906142679422
2011-01-01 05:30:00,211.25761365941474
2011-01-01 05:45:00,255.3090058477912
2011-01-01 06:00:00,279.0488854615908
2011-01-01 06:15:00,328.42350648295263
2011-01-01 06:30:00,377.13363008513545
2011-01-01 06:45:00,304.28244126870266
2011-01-01 07:00:00,249.37625214969927
2011-01-01 07:15:00,254.57134506415522
2011-01-01 07:30:00,336.66693263989913
2011-01-01 07:45:00,299.9820688893892
2011-01-01 08:00:00,300.31356266737095
2011-01-01 08:15:00,291.26868360716065
2011-01-01 08:30:00,326.03469211693914
2011-01-01 08:45:00,323.972330727643
2011-01-01 09:00:00,310.73525436658116
2011-01-01 09:15:00,275.1608924082807
2011-01-01 09:30:00,269.0930874476106
2011-01-01 09:45:00,255.9872744173142
2011-01-01 10:00:00,244.46594330795324
2011-01-01 10:15:00,249.1948585431344
2011-01-01 10:30:00,226.3804914317144
2011-01-01 10:45:00,232.40749569448062
2011-01-01 11:00:00,217.89115489838895
2011-01-01 11:15:00,222.81680519435508
2011-01-01 11:30:00,204.56874304934195
2011-01-01 11:45:00,205.73197203873173
2011-01-01 12:00:00,190.68278150704913
2011-01-01 12:15:00,168.69003159095664
2011-01-01 12:30:00,176.02422896104508
2011-01-01 12:45:00,167.79800172044932
2011-01-01 13:00:00,167.62300309709792
2011-01-01 13:15:00,156.75829323213262
2011-01-01 13:30:00,172.06023409227748
2011-01-01 13:45:00,149.20169445306206
2011-01-01 14:00:00,139.4128184376123
2011-01-01 14:15:00,137.6039374411998
2011-01-01 14:30:00,134.16820069472297
2011-01-01 14:45:00,133.90075877557334
2011-01-01 15:00:00,129.43958515801606
2011-01-01 15:15:00,129.87727176194818
2011-01-01 15:30:00,135.3292361852371
2011-01-01 15:45:00,151.33014082349442
2011-01-01 16:00:00,156.52063527693124
2011-01-01 16:15:00,154.71369672996295
2011-01-01 16:30:00,139.8029367611072
2011-01-01 16:45:00,135.55906551198953
2011-01-01 17:00:00,140.2783650890223
2011-01-01 17:15:00,130.43115224659746
2011-01-01 17:30:00,129.7532882983733
2011-01-01 17:45:00,145.30158302266503
2011-01-01 18:00:00,156.50735911477724
2011-01-01 18:15:00,145.93552177311156
2011-01-01 18:30:00,151.4480257858476
2011-01-01 18:45:00,145.92368211579998
2011-01-01 19:00:00,145.3525772740739
2011-01-01 19:15:00,146.7042547758563
2011-01-01 19:30:00,140.24033559018966
2011-01-01 19:45:00,137.29096761169404
2011-01-01 20:00:00,126.53149300664776
2011-01-01 20:15:00,133.36607547076665
2011-01-01 20:30:00,130.7714371207771
2011-01-01 20:45:00,119.38727271847294
2011-01-01 21:00:00,109.92460280455104
2011-01-01 21:15:00,110.61496894601677
2011-01-01 21:30:00,97.2146123320949
2011-01-01 21:45:00,96.52454567548946
2011-01-01 22:00:00,85.15503050615766
2011-01-01 22:15:00,67.97928069047065
2011-01-01 22:30:00,66.7542379414372
2011-01-01 22:45:00,60.60779858637555
2011-01-01 23:00:00,63.591677145319856
2011-01-01 23:15:00,69.60391263021074
2011-01-01 23:30:00,67.33442667549838
2011-01-01 23:45:00,70.62470132433636
2011-01-02 00:00:00,66.47563320879587
2011-01-02 00:15:00,68.89771077364806
2011-01-02 00:30:00,72.32807298936069
