,space_heat_load_in_MW
2011-01-01 00:00:00,87.30683637614717
2011-01-01 00:15:00,82.0417485731061
2011-01-01 00:30:00,91.50325646675823
2011-01-01 00:45:00,98.2027197301226
2011-01-01 01:00:00,90.18964977674503
2011-01-01 01:15:00,90.80905275744678
2011-01-01 01:30:00,93.24278742314046
2011-01-01 01:45:00,98.52135718098111
2011-01-01 02:00:00,102.35964552440294
2011-01-01 02:15:00,101.22276019832046
2011-01-01 02:30:00,105.93018672983308
2011-01-01 02:45:00,110.38393841371709
2011-01-01 03:00:00,119.99948264426877
2011-01-01 03:15:00,114.39192552924457
2011-01-01 03:30:00,116.86739682794656
2011-01-01 03:45:00,127.17835810717554
2011-01-01 04:00:00,121.73116482172871
2011-01-01 04:15:00,127.1306225906854
2011-01-01 04:30:00,121.76281356669554
2011-01-01 04:45:00,120.90247239167859
2011-01-01 05:00:00,132.02375576327572
2011-01-01 05:15:00,172.68192249210725
2011-01-01 05:30:00,250.03938299033493
2011-01-01 05:45:00,302.17870452806903
2011-01-01 06:00:00,330.2780290972214
2011-01-01 06:15:00,388.7185778287989
2011-01-01 06:30:00,446.37308115441397
2011-01-01 06:45:00,360.1482410625699
2011-01-01 07:00:00,295.16249373079813
2011-01-01 07:15:00,301.3125809079998
2011-01-01 07:30:00,398.483076088019
2011-01-01 07:45:00,355.0637911472621
2011-01-01 08:00:00,355.45752010889476
2011-01-01 08:15:00,344.7531349950554
2011-01-01 08:30:00,385.904564694432
2011-01-01 08:45:00,383.4649659337196
2011-01-01 09:00:00,367.7985144975775
2011-01-01 09:15:00,325.69254770995786
2011-01-01 09:30:00,318.5116513489044
2011-01-01 09:45:00,303.0001393745836
2011-01-01 10:00:00,289.3639922369839
2011-01-01 10:15:00,294.96254306533655
2011-01-01 10:30:00,267.95906840334
2011-01-01 10:45:00,275.09409060613956
2011-01-01 11:00:00,257.91250545536565
2011-01-01 11:15:00,263.74389260323545
2011-01-01 11:30:00,242.14494909039522
2011-01-01 11:45:00,243.52278160875852
2011-01-01 12:00:00,225.71007963860015
2011-01-01 12:15:00,199.67815899592185
2011-01-01 12:30:00,208.3604389053613
2011-01-01 12:45:00,198.62379067444712
2011-01-01 13:00:00,198.41740568915313
2011-01-01 13:15:00,185.5574280852795
2011-01-01 13:30:00,203.67137514556498
2011-01-01 13:45:00,176.6139117421313
2011-01-01 14:00:00,165.02719935219
2011-01-01 14:15:00,162.88659735157376
2011-01-01 14:30:00,158.82020537357315
2011-01-01 14:45:00,158.50423241315804
2011-01-01 15:00:00,153.2239327912246
2011-01-01 15:15:00,153.7426339654838
2011-01-01 15:30:00,160.19702920047516
2011-01-01 15:45:00,179.13891138658786
2011-01-01 16:00:00,185.28393409678614
2011-01-01 16:15:00,183.14564315128675
2011-01-01 16:30:00,165.4953477050201
2011-01-01 16:45:00,160.47217102149136
2011-01-01 17:00:00,166.05942281430595
2011-01-01 17:15:00,154.4030325366361
2011-01-01 17:30:00,153.60117363880514
2011-01-01 17:45:00,172.00781270486738
2011-01-01 18:00:00,185.27390569466255
2011-01-01 18:15:00,172.75959400257324
2011-01-01 18:30:00,179.28602639419174
2011-01-01 18:45:00,172.74690333009295
2011-01-01 19:00:00,172.07147978148166
2011-01-01 19:15:00,173.67229046452996
2011-01-01 19:30:00,166.02077243294113
2011-01-01 19:45:00,162.5298441852978
2011-01-01 20:00:00,149.79297657320882
2011-01-01 20:15:00,157.88463043508858
2011-01-01 20:30:00,154.81357686327172
2011-01-01 20:45:00,141.33699209734888
2011-01-01 21:00:00,130.13507988454592
2011-01-01 21:15:00,130.95287704479395
2011-01-01 21:30:00,115.08914290079753
2011-01-01 21:45:00,114.27263390213493
2011-01-01 22:00:00,100.81297817413625
2011-01-01 22:15:00,80.47933235032275
2011-01-01 22:30:00,79.0293311646592
2011-01-01 22:45:00,71.75292962573076
2011-01-01 23:00:00,75.28580021798085
2011-01-01 23:15:00,82.4039649587392
2011-01-01 23:30:00,79.71742939771052
2011-01-01 23:45:00,83.61311567461668
2011-01-02 00:00:00,78.70130412358726
2011-01-02 00:15:00,81.56914336735764
2011-01-02 00:30:00,85.63073405998304
2011-01-02 00:45:00,87.6341928044656
2011-01-02 01:00:00,87.03810150783345
2011-01-02 01:15:00,92.63407429609731
2011-01-02 01:30:00,88.09115481324207
2011-01-02 01:45:00,102.93947693838025
2011-01-02 02:00:00,97.61501743137362
2011-01-02 02:15:00,106.12852250882132
2011-01-02 02:30:00,102.21253129675218
2011-01-02 02:45:00,113.8522092797011
