,space_heat_load_in_MW
2011-01-01 00:00:00,143.69710722590546
2011-01-01 00:15:00,135.03080743619762
2011-01-01 00:30:00,150.6026763218131
2011-01-01 00:45:00,161.6284611787956
2011-01-01 01:00:00,148.43940537060908
2011-01-01 01:15:00,149.45822982383424
2011-01-01 01:30:00,153.46315410968208
2011-01-01 01:45:00,162.15018230870456
2011-01-01 02:00:00,168.466678077326
2011-01-01 02:15:00,166.5948602293334
2011-01-01 02:30:00,174.34172727755495
2011-01-01 02:45:00,181.67102889050636
2011-01-01 03:00:00,197.4955653607661
2011-01-01 03:15:00,188.26584123341746
2011-01-01 03:30:00,192.33915933603382
2011-01-01 03:45:00,209.30795831896418
2011-01-01 04:00:00,200.34222365916423
2011-01-01 04:15:00,209.22764685476903
2011-01-01 04:30:00,200.39263520760085
2011-01-01 04:45:00,198.9758866385654
2011-01-01 05:00:00,217.27788984859305
2011-01-01 05:15:00,284.18981667507677
2011-01-01 05:30:00,411.49848502469473
2011-01-01 05:45:00,497.3038970541694
2011-01-01 06:00:00,543.5454659931876
2011-01-01 06:15:00,639.719627821131
2011-01-01 06:30:00,734.5993857190367
2011-01-01 06:45:00,592.6960713364991
2011-01-01 07:00:00,485.74697805655035
2011-01-01 07:15:00,495.8660651579454
2011-01-01 07:30:00,655.7755045681006
2011-01-01 07:45:00,584.3188291677532
2011-01-01 08:00:00,584.9643356074353
2011-01-01 08:15:00,567.3461246864026
2011-01-01 08:30:00,635.064696903443
2011-01-01 08:45:00,631.0473313301945
2011-01-01 09:00:00,605.2633819644741
2011-01-01 09:15:00,535.9699462459356
2011-01-01 09:30:00,524.1506485448941
2011-01-01 09:45:00,498.6224398380158
2011-01-01 10:00:00,476.1805653308325
2011-01-01 10:15:00,485.3915765052883
2011-01-01 10:30:00,440.95270729541284
2011-01-01 10:45:00,452.6921913690856
2011-01-01 11:00:00,424.41656921682346
2011-01-01 11:15:00,434.01079314093994
2011-01-01 11:30:00,398.4664135999095
2011-01-01 11:45:00,400.73206155644425
2011-01-01 12:00:00,371.418590314418
2011-01-01 12:15:00,328.5802349822907
2011-01-01 12:30:00,342.865923809349
2011-01-01 12:45:00,326.84249389274436
2011-01-01 13:00:00,326.50151857099996
2011-01-01 13:15:00,305.3387842768223
2011-01-01 13:30:00,335.1442808333757
2011-01-01 13:45:00,290.61961023610365
2011-01-01 14:00:00,271.5524498780526
2011-01-01 14:15:00,268.0289694804809
2011-01-01 14:30:00,261.33665528307904
2011-01-01 14:45:00,260.8156386603643
2011-01-01 15:00:00,252.12595730593975
2011-01-01 15:15:00,252.97841219360174
2011-01-01 15:30:00,263.59780732840926
2011-01-01 15:45:00,294.76468897619304
2011-01-01 16:00:00,304.8747657644873
2011-01-01 16:15:00,301.35506727956
2011-01-01 16:30:00,272.31144030116894
2011-01-01 16:45:00,264.0450416859399
2011-01-01 17:00:00,273.23731147542554
2011-01-01 17:15:00,254.0566085107522
2011-01-01 17:30:00,252.73616760790168
2011-01-01 17:45:00,283.0213683014226
2011-01-01 18:00:00,304.8481061057592
2011-01-01 18:15:00,284.2559806005169
2011-01-01 18:30:00,294.9932438623228
2011-01-01 18:45:00,284.23273268295594
2011-01-01 19:00:00,283.1202317262351
2011-01-01 19:15:00,285.75295855479243
2011-01-01 19:30:00,273.1623409757674
2011-01-01 19:45:00,267.4174277725713
2011-01-01 20:00:00,246.45987925521828
2011-01-01 20:15:00,259.7722930659853
2011-01-01 20:30:00,254.71833698571814
2011-01-01 20:45:00,232.5440345931458
2011-01-01 21:00:00,214.11245669660894
2011-01-01 21:15:00,215.4570895237743
2011-01-01 21:30:00,189.35566106943995
2011-01-01 21:45:00,188.01148025686223
2011-01-01 22:00:00,165.86576998960987
2011-01-01 22:15:00,132.41063944307243
2011-01-01 22:30:00,130.02444783217717
2011-01-01 22:45:00,118.05232457344233
2011-01-01 23:00:00,123.86430503465944
2011-01-01 23:15:00,135.57493415658436
2011-01-01 23:30:00,131.15437233749392
2011-01-01 23:45:00,137.56314262466503
2011-01-02 00:00:00,129.48152482298417
2011-01-02 00:15:00,134.19921399852151
2011-01-02 00:30:00,140.88083998917128
2011-01-02 00:45:00,144.1763580701993
2011-01-02 01:00:00,143.19506951633065
2011-01-02 01:15:00,152.4009295774274
2011-01-02 01:30:00,144.92634800044243
2011-01-02 01:45:00,169.35389817523847
2011-01-02 02:00:00,160.59354021548148
2011-01-02 02:15:00,174.5989990067747
2011-01-02 02:30:00,168.15584616197458
2011-01-02 02:45:00,187.3041867724174
2011-01-02 03:00:00,191.33027631185365
2011-01-02 03:15:00,192.05081484894689
2011-01-02 03:30:00,201.38872478485993
2011-01-02 03:45:00,192.0866200422292
2011-01-02 04:00:00,196.38166716567284
2011-01-02 04:15:00,197.31850940925173
2011-01-02 04:30:00,194.52017971049682
2011-01-02 04:45:00,207.1857730120411
