,space_heat_load_in_MW
2011-01-01 00:00:00,143.73355477116704
2011-01-01 00:15:00,135.06503729581902
2011-01-01 00:30:00,150.64083179222328
2011-01-01 00:45:00,161.6693866514474
2011-01-01 01:00:00,148.47696979068894
2011-01-01 01:15:00,149.49603043377127
2011-01-01 01:30:00,153.50194542070085
2011-01-01 01:45:00,162.19114599359017
2011-01-01 02:00:00,168.50921310294405
2011-01-01 02:15:00,166.63689854133582
2011-01-01 02:30:00,174.38569519264868
2011-01-01 02:45:00,181.7168189211307
2011-01-01 03:00:00,197.54531537500662
2011-01-01 03:15:00,188.3132389986962
2011-01-01 03:30:00,192.387554771089
2011-01-01 03:45:00,209.36059307892307
2011-01-01 04:00:00,200.39257482001798
2011-01-01 04:15:00,209.2802008858136
2011-01-01 04:30:00,200.44294106503014
2011-01-01 04:45:00,199.02580806156473
2011-01-01 05:00:00,217.3323716705557
2011-01-01 05:15:00,284.2610353766091
2011-01-01 05:30:00,411.6015481013782
2011-01-01 05:45:00,497.428378871252
2011-01-01 06:00:00,543.6814441028267
2011-01-01 06:15:00,639.8795732136616
2011-01-01 06:30:00,734.782947146401
2011-01-01 06:45:00,592.8440883343861
2011-01-01 07:00:00,485.86821589888547
2011-01-01 07:15:00,495.98975695465106
2011-01-01 07:30:00,655.938990350089
2011-01-01 07:45:00,584.4644162488796
2011-01-01 08:00:00,585.1099989847507
2011-01-01 08:15:00,567.4873189257256
2011-01-01 08:30:00,635.2226523569436
2011-01-01 08:45:00,631.2041963923998
2011-01-01 09:00:00,605.4137502330519
2011-01-01 09:15:00,536.103022207621
2011-01-01 09:30:00,524.2807141747812
2011-01-01 09:45:00,498.7460987312029
2011-01-01 10:00:00,476.2985898351658
2011-01-01 10:15:00,485.51181391350804
2011-01-01 10:30:00,441.0618729704984
2011-01-01 10:45:00,452.80419798696903
2011-01-01 11:00:00,424.52151849788135
2011-01-01 11:15:00,434.11805220239546
2011-01-01 11:30:00,398.56483088412153
2011-01-01 11:45:00,400.8309805769232
2011-01-01 12:00:00,371.5102198071841
2011-01-01 12:15:00,328.66124875868906
2011-01-01 12:30:00,342.95041033068605
2011-01-01 12:45:00,326.92298486079187
2011-01-01 13:00:00,326.5818784433256
2011-01-01 13:15:00,305.4138914244796
2011-01-01 13:30:00,335.2266711630944
2011-01-01 13:45:00,290.6910128880378
2011-01-01 14:00:00,271.61912871492893
2011-01-01 14:15:00,268.09474446543857
2011-01-01 14:30:00,261.40075025270204
2011-01-01 14:45:00,260.8795682193768
2011-01-01 15:00:00,252.18772053153896
2011-01-01 15:15:00,253.0403477531509
2011-01-01 15:30:00,263.6623047653079
2011-01-01 15:45:00,294.8367698503029
2011-01-01 16:00:00,304.94927495725364
2011-01-01 16:15:00,301.4286728245594
2011-01-01 16:30:00,272.3779127138089
2011-01-01 16:45:00,264.1094581610814
2011-01-01 17:00:00,273.30393110191085
2011-01-01 17:15:00,254.11851494655318
2011-01-01 17:30:00,252.7977158536218
2011-01-01 17:45:00,283.09025103165965
2011-01-01 18:00:00,304.9222571607715
2011-01-01 18:15:00,284.3250818682323
2011-01-01 18:30:00,295.06491279029706
2011-01-01 18:45:00,284.30174636957366
2011-01-01 19:00:00,283.18893448929055
2011-01-01 19:15:00,285.8222590054859
2011-01-01 19:30:00,273.2285486050737
2011-01-01 19:45:00,267.4822044502146
2011-01-01 20:00:00,246.51954386540933
2011-01-01 20:15:00,259.83514300789346
2011-01-01 20:30:00,254.77992746762044
2011-01-01 20:45:00,232.60022986750485
2011-01-01 21:00:00,214.1641670601165
2011-01-01 21:15:00,215.50909359813102
2011-01-01 21:30:00,189.40133786857336
2011-01-01 21:45:00,188.0568057342254
2011-01-01 22:00:00,165.90573273331495
2011-01-01 22:15:00,132.44252263426296
2011-01-01 22:30:00,130.05573773050452
2011-01-01 22:45:00,118.08071642863626
2011-01-01 23:00:00,123.89407685253849
2011-01-01 23:15:00,135.60750120513026
2011-01-01 23:30:00,131.18585862446415
2011-01-01 23:45:00,137.59614766757548
2011-01-02 00:00:00,129.51257223575175
2011-01-02 00:15:00,134.23137331725493
2011-01-02 00:30:00,140.9145802097664
2011-01-02 00:45:00,144.21086680313417
2011-01-02 01:00:00,143.22932277262382
2011-01-02 01:15:00,152.43736301181946
2011-01-02 01:30:00,144.96097368754238
2011-01-02 01:45:00,169.39433570932889
2011-01-02 02:00:00,160.6318628901585
