,space_heat_load_in_MW
2011-01-01 00:00:00,58.181003366003175
2011-01-01 00:15:00,54.672057308215074
2011-01-01 00:30:00,60.97679766666392
2011-01-01 00:45:00,65.4408802019382
2011-01-01 01:00:00,60.100747133273686
2011-01-01 01:15:00,60.51316526198483
2011-01-01 01:30:00,62.134602883678134
2011-01-01 01:45:00,65.65173675822405
2011-01-01 02:00:00,68.20907524908459
2011-01-01 02:15:00,67.45111279173588
2011-01-01 02:30:00,70.58757076407636
2011-01-01 02:45:00,73.55495579140847
2011-01-01 03:00:00,79.96187745783543
2011-01-01 03:15:00,76.2248423521964
2011-01-01 03:30:00,77.87392965964953
2011-01-01 03:45:00,84.74410353179455
2011-01-01 04:00:00,81.11396101957004
2011-01-01 04:15:00,84.71134202678202
2011-01-01 04:30:00,81.13413667312
2011-01-01 04:45:00,80.56041283445758
2011-01-01 05:00:00,87.97031376576388
2011-01-01 05:15:00,115.06109152962459
2011-01-01 05:30:00,166.60483090149364
2011-01-01 05:45:00,201.34487691301445
2011-01-01 06:00:00,220.06651724545284
2011-01-01 06:15:00,259.0043992329704
2011-01-01 06:30:00,297.41810178908946
2011-01-01 06:45:00,239.96519593538503
2011-01-01 07:00:00,196.66437122009245
2011-01-01 07:15:00,200.76099553347052
2011-01-01 07:30:00,265.5030501624711
2011-01-01 07:45:00,236.57212874578445
2011-01-01 08:00:00,236.83313137514085
2011-01-01 08:15:00,229.69975577384184
2011-01-01 08:30:00,257.1164031097245
2011-01-01 08:45:00,255.48953716111654
2011-01-01 09:00:00,245.05014143536695
2011-01-01 09:15:00,216.99532007394245
2011-01-01 09:30:00,212.2097967637271
2011-01-01 09:45:00,201.87404898631107
2011-01-01 10:00:00,192.7878735017076
2011-01-01 10:15:00,196.5167867875442
2011-01-01 10:30:00,178.52490267313914
2011-01-01 10:45:00,183.27750641140955
2011-01-01 11:00:00,171.8295556853415
2011-01-01 11:15:00,175.71362529415123
2011-01-01 11:30:00,161.32289347599976
2011-01-01 11:45:00,162.23992811291365
2011-01-01 12:00:00,150.37189218544685
2011-01-01 12:15:00,133.02823713248662
2011-01-01 12:30:00,138.8117077353171
2011-01-01 12:45:00,132.32431708290466
2011-01-01 13:00:00,132.1860801185668
2011-01-01 13:15:00,123.6180428781062
2011-01-01 13:30:00,135.68476195516644
2011-01-01 13:45:00,117.65856664904832
2011-01-01 14:00:00,109.93898818837009
2011-01-01 14:15:00,108.51233780300986
2011-01-01 14:30:00,105.8027814633834
2011-01-01 14:45:00,105.59169420427466
2011-01-01 15:00:00,102.07351329624035
2011-01-01 15:15:00,102.41848292600568
2011-01-01 15:30:00,106.71759829127802
2011-01-01 15:45:00,119.33534119499454
2011-01-01 16:00:00,123.42822277336118
2011-01-01 16:15:00,122.00310057439941
2011-01-01 16:30:00,110.24467717067694
2011-01-01 16:45:00,106.89788997277147
2011-01-01 17:00:00,110.61919487831778
2011-01-01 17:15:00,102.85380424836062
2011-01-01 17:30:00,102.31908143201105
2011-01-01 17:45:00,114.57974114717658
2011-01-01 18:00:00,123.4160053724381
2011-01-01 18:15:00,115.07923563821714
2011-01-01 18:30:00,119.42597653176571
2011-01-01 18:45:00,115.0694920050957
2011-01-01 19:00:00,114.61893906386612
2011-01-01 19:15:00,115.6846104646804
2011-01-01 19:30:00,110.5872485486164
2011-01-01 19:45:00,108.26131747687592
2011-01-01 20:00:00,99.77671609989747
2011-01-01 20:15:00,105.16595664100295
2011-01-01 20:30:00,103.11976946100438
2011-01-01 20:45:00,94.14262420162241
2011-01-01 21:00:00,86.68069913556761
2011-01-01 21:15:00,87.22493090148961
2011-01-01 21:30:00,76.65800503162734
2011-01-01 21:45:00,76.11372245949174
2011-01-01 22:00:00,67.14825592469133
2011-01-01 22:15:00,53.60437355810691
2011-01-01 22:30:00,52.638285425815084
2011-01-01 22:45:00,47.791496969966786
2011-01-01 23:00:00,50.144307223862405
2011-01-01 23:15:00,54.885072470449956
2011-01-01 23:30:00,53.09541109368294
2011-01-01 23:45:00,55.68980248186811
2011-01-02 00:00:00,52.41803887875377
2011-01-02 00:15:00,54.32782396564475
2011-01-02 00:30:00,57.03266231188162
2011-01-02 00:45:00,58.366699862532194
2011-01-02 01:00:00,57.96936282247706
2011-01-02 01:15:00,61.696063227108205
2011-01-02 01:30:00,58.670063777714475
2011-01-02 01:45:00,68.55889106237511
2011-01-02 02:00:00,65.01237526938823
2011-01-02 02:15:00,70.68204170995693
2011-01-02 02:30:00,68.07359431813134
