,space_heat_load_in_MW
2011-01-01 00:00:00,170.63683562035138
2011-01-01 00:15:00,160.34680216866215
2011-01-01 00:30:00,178.8392349005935
2011-01-01 00:45:00,191.933430881636
2011-01-01 01:00:00,176.27254263012753
2011-01-01 01:15:00,177.4834947807502
2011-01-01 01:30:00,182.24051404858332
2011-01-01 01:45:00,192.55771654133832
2011-01-01 02:00:00,200.05995743921133
2011-01-01 02:15:00,197.83832753530362
2011-01-01 02:30:00,207.0393289927771
2011-01-01 02:45:00,215.74456120142568
2011-01-01 03:00:00,234.53853160968413
2011-01-01 03:15:00,223.57902387105904
2011-01-01 03:30:00,228.41778343550047
2011-01-01 03:45:00,248.57108804815607
2011-01-01 04:00:00,237.92497597898483
2011-01-01 04:15:00,248.4787691980941
2011-01-01 04:30:00,237.98777293525208
2011-01-01 04:45:00,236.30668566729597
2011-01-01 05:00:00,258.044000923445
2011-01-01 05:15:00,337.5121530544369
2011-01-01 05:30:00,488.7106637195864
2011-01-01 05:45:00,590.6199445126415
2011-01-01 06:00:00,645.5424323071263
2011-01-01 06:15:00,759.768464554023
2011-01-01 06:30:00,872.4585819830052
2011-01-01 06:45:00,703.929193960404
2011-01-01 07:00:00,576.9121773660257
2011-01-01 07:15:00,588.9340397062998
2011-01-01 07:30:00,778.8613062648777
2011-01-01 07:45:00,693.9968341567198
2011-01-01 08:00:00,694.7677740815045
2011-01-01 08:15:00,673.8465968635763
2011-01-01 08:30:00,754.28172707015
2011-01-01 08:45:00,749.5148106068465
2011-01-01 09:00:00,718.8948185336812
2011-01-01 09:15:00,636.5962260658745
2011-01-01 09:30:00,622.5617260370237
2011-01-01 09:45:00,592.2441472837447
2011-01-01 10:00:00,565.5920447943793
2011-01-01 10:15:00,576.5361307294417
2011-01-01 10:30:00,523.7559560751178
2011-01-01 10:45:00,537.7032135463619
2011-01-01 11:00:00,504.12081108996756
2011-01-01 11:15:00,515.5199691597228
2011-01-01 11:30:00,473.3031018513774
2011-01-01 11:45:00,475.99718786692785
2011-01-01 12:00:00,441.1807961917561
2011-01-01 12:15:00,390.2986641853412
2011-01-01 12:30:00,407.27018643430466
2011-01-01 12:45:00,388.23928330089785
2011-01-01 13:00:00,387.8366368887567
2011-01-01 13:15:00,362.70059185174233
2011-01-01 13:30:00,398.10787651640874
2011-01-01 13:45:00,345.2204692928489
2011-01-01 14:00:00,322.5729996576965
2011-01-01 14:15:00,318.38946479238956
2011-01-01 14:30:00,310.44162307100083
2011-01-01 14:45:00,309.8246085645065
2011-01-01 15:00:00,299.5039163802767
2011-01-01 15:15:00,300.5184027575818
2011-01-01 15:30:00,313.1353273580458
2011-01-01 15:45:00,350.1614995255138
2011-01-01 16:00:00,362.1738418999456
2011-01-01 16:15:00,357.99483610880674
2011-01-01 16:30:00,323.49443500555594
2011-01-01 16:45:00,313.67622756740053
2011-01-01 17:00:00,324.5983110880841
2011-01-01 17:15:00,301.81402084353823
2011-01-01 17:30:00,300.24720482353894
2011-01-01 17:45:00,336.22768136098176
2011-01-01 18:00:00,362.1599342653099
2011-01-01 18:15:00,337.69853295401634
2011-01-01 18:30:00,350.45664120842
2011-01-01 18:45:00,337.6750529793371
2011-01-01 19:00:00,336.35543721936506
2011-01-01 19:15:00,339.4852767926206
2011-01-01 19:30:00,324.5291372538191
2011-01-01 19:45:00,317.70586857871217
2011-01-01 20:00:00,292.8090002877427
2011-01-01 20:15:00,308.62683045589733
2011-01-01 20:30:00,302.6242467625663
2011-01-01 20:45:00,276.28122560269964
2011-01-01 21:00:00,254.38456996209484
2011-01-01 21:15:00,255.98368050264415
2011-01-01 21:30:00,224.97405848609006
2011-01-01 21:45:00,223.3784007613915
2011-01-01 22:00:00,197.06805795921227
2011-01-01 22:15:00,157.3203881721955
2011-01-01 22:30:00,154.48624003284903
2011-01-01 22:45:00,140.26263284795257
2011-01-01 23:00:00,147.16897735047996
2011-01-01 23:15:00,161.0839097384191
2011-01-01 23:30:00,155.8325549167546
2011-01-01 23:45:00,163.44820824643406
2011-01-02 00:00:00,153.8468250486938
2011-01-02 00:15:00,159.45324519654102
2011-01-02 00:30:00,167.39326479079634
2011-01-02 00:45:00,171.31001586118205
2011-01-02 01:00:00,170.1450919163969
2011-01-02 01:15:00,181.08464820101528
2011-01-02 01:30:00,172.20431226625445
2011-01-02 01:45:00,201.23083439526656
2011-01-02 02:00:00,190.82270962344205
2011-01-02 02:15:00,207.46574109089477
