,space_heat_load_in_MW
2011-01-01 00:00:00,119.87713385049756
2011-01-01 00:15:00,112.64817399033159
2011-01-01 00:30:00,125.63971639697223
2011-01-01 00:45:00,134.83885678050132
2011-01-01 01:00:00,123.8367070612491
2011-01-01 01:15:00,124.6875205216885
2011-01-01 01:30:00,128.0295561342514
2011-01-01 01:45:00,135.27779825459797
2011-01-01 02:00:00,140.54845048561046
2011-01-01 02:15:00,138.98777826919118
2011-01-01 02:30:00,145.4518746753101
2011-01-01 02:45:00,151.56768544730159
2011-01-01 03:00:00,164.7711812056849
2011-01-01 03:15:00,157.07186477761437
2011-01-01 03:30:00,160.4713653004569
2011-01-01 03:45:00,174.629873282819
2011-01-01 04:00:00,167.15071951928806
2011-01-01 04:15:00,174.56524976539214
2011-01-01 04:30:00,167.1950604203141
2011-01-01 04:45:00,166.01414661833132
2011-01-01 05:00:00,181.2855321890297
2011-01-01 05:15:00,237.11503080954688
2011-01-01 05:30:00,343.33792300896516
2011-01-01 05:45:00,414.9333660195509
2011-01-01 06:00:00,453.5188424106184
2011-01-01 06:15:00,533.7674609703241
2011-01-01 06:30:00,612.9371451017347
2011-01-01 06:45:00,494.53882165853554
2011-01-01 07:00:00,405.3044846719211
2011-01-01 07:15:00,413.75061310774794
2011-01-01 07:30:00,547.1827687870399
2011-01-01 07:45:00,487.5622400260255
2011-01-01 08:00:00,488.1041843911972
2011-01-01 08:15:00,473.4064758346978
2011-01-01 08:30:00,529.915999520651
2011-01-01 08:45:00,526.5673835784289
2011-01-01 09:00:00,505.05581920191713
2011-01-01 09:15:00,447.2376696079468
2011-01-01 09:30:00,437.37809023808654
2011-01-01 09:45:00,416.0788823870856
2011-01-01 10:00:00,397.35481423629165
2011-01-01 10:15:00,405.0438161114002
2011-01-01 10:30:00,367.96350060181527
2011-01-01 10:45:00,377.7623655008761
2011-01-01 11:00:00,354.1693493807891
2011-01-01 11:15:00,362.17805336029994
2011-01-01 11:30:00,332.51885633562125
2011-01-01 11:45:00,334.41180843619264
2011-01-01 12:00:00,309.95176060150095
2011-01-01 12:15:00,274.20467967855296
2011-01-01 12:30:00,286.12822902695484
2011-01-01 12:45:00,272.75822397950066
2011-01-01 13:00:00,272.475525893356
2011-01-01 13:15:00,254.81630943127237
2011-01-01 13:30:00,279.69198241725917
2011-01-01 13:45:00,242.53592446803756
2011-01-01 14:00:00,226.62501169560517
2011-01-01 14:15:00,223.68600102304293
2011-01-01 14:30:00,218.10235334237382
2011-01-01 14:45:00,217.66901186690987
2011-01-01 15:00:00,210.41829222014957
2011-01-01 15:15:00,211.13116661965248
2011-01-01 15:30:00,219.99541614883458
2011-01-01 15:45:00,246.00857667042882
2011-01-01 16:00:00,254.44810722192508
2011-01-01 16:15:00,251.51228126570376
2011-01-01 16:30:00,227.27388602978928
2011-01-01 16:45:00,220.37616421094677
2011-01-01 17:00:00,228.04972807785393
2011-01-01 17:15:00,212.04254279664585
2011-01-01 17:30:00,210.94190071736892
2011-01-01 17:45:00,236.2205286773239
2011-01-01 18:00:00,254.4396934046099
2011-01-01 18:15:00,237.25420822473134
2011-01-01 18:30:00,246.21773630966098
2011-01-01 18:45:00,237.2380282767708
2011-01-01 19:00:00,236.311072413263
2011-01-01 19:15:00,238.51014255106642
2011-01-01 19:30:00,228.0026488572071
2011-01-01 19:45:00,223.20901125477812
2011-01-01 20:00:00,205.71748098168504
2011-01-01 20:15:00,216.8306860492557
2011-01-01 20:30:00,212.61361705664893
2011-01-01 20:45:00,194.10602570230523
2011-01-01 21:00:00,178.7222807095041
2011-01-01 21:15:00,179.84588323984227
2011-01-01 21:30:00,158.05962752991763
2011-01-01 21:45:00,156.93867358099692
2011-01-01 22:00:00,138.4539423012028
2011-01-01 22:15:00,110.52852842650621
2011-01-01 22:30:00,108.53741423371916
2011-01-01 22:45:00,98.54439859550618
2011-01-01 23:00:00,103.3966618348962
2011-01-01 23:15:00,113.17296570080977
2011-01-01 23:30:00,109.48358626587145
2011-01-01 23:45:00,114.83420729176909
2011-01-02 00:00:00,108.08861193594431
2011-01-02 00:15:00,112.0276053946212
2011-01-02 00:30:00,117.60613002898879
2011-01-02 00:45:00,120.35801695375046
2011-01-02 01:00:00,119.53965081837819
2011-01-02 01:15:00,127.22559179946747
2011-01-02 01:30:00,120.98656802548976
2011-01-02 01:45:00,141.37999161054776
2011-01-02 02:00:00,134.06758017392502
2011-01-02 02:15:00,145.76068238634073
2011-01-02 02:30:00,140.3826894618931
2011-01-02 02:45:00,156.36948902831696
2011-01-02 03:00:00,159.7317223191495
2011-01-02 03:15:00,160.33434934850723
2011-01-02 03:30:00,168.1312783382004
2011-01-02 03:45:00,160.36641521357308
2011-01-02 04:00:00,163.9533112375619
2011-01-02 04:15:00,164.73656973916545
2011-01-02 04:30:00,162.4014106791594
2011-01-02 04:45:00,172.97685943948915
2011-01-02 05:00:00,159.36251877769166
2011-01-02 05:15:00,267.38451940252025
2011-01-02 05:30:00,322.8150863705642
2011-01-02 05:45:00,356.77329919590767
2011-01-02 06:00:00,421.7989818592566
2011-01-02 06:15:00,462.0586925278191
2011-01-02 06:30:00,553.9249424698558
2011-01-02 06:45:00,451.4553302790051
2011-01-02 07:00:00,390.3145040635545
2011-01-02 07:15:00,407.23458428703066
2011-01-02 07:30:00,448.3589222447563
2011-01-02 07:45:00,450.76462431736246
2011-01-02 08:00:00,461.8892732164575
2011-01-02 08:15:00,647.5672070267453
