,space_heat_load_in_MW
2011-01-01 00:00:00,110.55680583851253
2011-01-01 00:15:00,103.88915019769628
2011-01-01 00:30:00,115.86970219537572
2011-01-01 00:45:00,124.35261175901027
2011-01-01 01:00:00,114.2052715610758
2011-01-01 01:15:00,114.98909367693012
2011-01-01 01:30:00,118.07033858262082
2011-01-01 01:45:00,124.75386284911664
2011-01-01 02:00:00,129.61356166499408
2011-01-01 02:15:00,128.17339944322396
2011-01-01 02:30:00,134.13358149373443
2011-01-01 02:45:00,139.77249712093194
2011-01-01 03:00:00,151.94739838775465
2011-01-01 03:15:00,144.84627183959572
2011-01-01 03:30:00,147.9801208941328
2011-01-01 03:45:00,161.03537081637086
2011-01-01 04:00:00,154.1373535292224
2011-01-01 04:15:00,160.97348665362577
2011-01-01 04:30:00,154.17604779877416
2011-01-01 04:45:00,153.08599907891363
2011-01-01 05:00:00,167.1669547785265
2011-01-01 05:15:00,218.6468778186171
2011-01-01 05:30:00,316.5941465500202
2011-01-01 05:45:00,382.6100513316818
2011-01-01 06:00:00,418.1867437799789
2011-01-01 06:15:00,492.17996657376744
2011-01-01 06:30:00,565.1772727991481
2011-01-01 06:45:00,456.00126687192204
2011-01-01 07:00:00,373.7179692047437
2011-01-01 07:15:00,381.503154242535
2011-01-01 07:30:00,504.53210528367845
2011-01-01 07:45:00,449.55555700362214
2011-01-01 08:00:00,450.0520557642513
2011-01-01 08:15:00,436.4970631949451
2011-01-01 08:30:00,488.5973155773133
2011-01-01 08:45:00,485.50634734353844
2011-01-01 09:00:00,465.66891683737225
2011-01-01 09:15:00,412.3567991986389
2011-01-01 09:30:00,403.26332031958844
2011-01-01 09:45:00,383.6226894933406
2011-01-01 10:00:00,366.3565872710403
2011-01-01 10:15:00,373.4431055665919
2011-01-01 10:30:00,339.25331203631526
2011-01-01 10:45:00,348.2851505951905
2011-01-01 11:00:00,326.5308040457625
2011-01-01 11:15:00,333.91215572950165
2011-01-01 11:30:00,306.56550968588033
2011-01-01 11:45:00,308.3085258046255
2011-01-01 12:00:00,285.7557339132648
2011-01-01 12:15:00,252.79741248315187
2011-01-01 12:30:00,263.7882125803141
2011-01-01 12:45:00,251.4603112066223
2011-01-01 13:00:00,251.19790375839196
2011-01-01 13:15:00,234.91602834754627
2011-01-01 13:30:00,257.8471661022456
2011-01-01 13:45:00,223.59152510155837
2011-01-01 14:00:00,208.92192551336117
2011-01-01 14:15:00,206.21103569562294
2011-01-01 14:30:00,201.06217105463963
2011-01-01 14:45:00,200.66126231970227
2011-01-01 15:00:00,193.97570730847607
2011-01-01 15:15:00,194.63149507022942
2011-01-01 15:30:00,202.8015743116692
2011-01-01 15:45:00,226.78005562525556
2011-01-01 16:00:00,234.55827175958694
2011-01-01 16:15:00,231.8502904631028
2011-01-01 16:30:00,209.50524758070128
2011-01-01 16:45:00,203.14536002315245
2011-01-01 17:00:00,210.217451349717
2011-01-01 17:15:00,195.4605568414776
2011-01-01 17:30:00,194.44460757559185
2011-01-01 17:45:00,217.7447068682431
2011-01-01 18:00:00,234.53720970249177
2011-01-01 18:15:00,218.69443705391745
2011-01-01 18:30:00,226.95516315789462
2011-01-01 18:45:00,218.67642266531112
2011-01-01 19:00:00,217.82044838610597
2011-01-01 19:15:00,219.8458898731152
2011-01-01 19:30:00,210.1591549712544
2011-01-01 19:45:00,205.73920967896632
2011-01-01 20:00:00,189.6153377616401
2011-01-01 20:15:00,199.85726188393411
2011-01-01 20:30:00,195.96891507787257
2011-01-01 20:45:00,178.9089444097231
2011-01-01 21:00:00,164.72846717981386
2011-01-01 21:15:00,165.76291838575693
2011-01-01 21:30:00,145.68161971597914
2011-01-01 21:45:00,144.64742578857246
2011-01-01 22:00:00,127.60949269299142
2011-01-01 22:15:00,101.87062448284918
2011-01-01 22:30:00,100.03476962692758
2011-01-01 22:45:00,90.82394753642646
2011-01-01 23:00:00,95.29538603177525
2011-01-01 23:15:00,104.30496415871953
2011-01-01 23:30:00,100.90396265909828
2011-01-01 23:45:00,105.83453596264388
