,space_heat_load_in_MW
2011-01-01 00:00:00,200.5218048753707
2011-01-01 00:15:00,188.42880385705735
2011-01-01 00:30:00,210.15898550562434
2011-01-01 00:45:00,225.54539204129418
2011-01-01 01:00:00,207.14105004849603
2011-01-01 01:15:00,208.56318411245582
2011-01-01 01:30:00,214.15231874233987
2011-01-01 01:45:00,226.27519569406456
2011-01-01 02:00:00,235.0901141365121
2011-01-01 02:15:00,232.47850258215183
2011-01-01 02:30:00,243.28951472646452
2011-01-01 02:45:00,253.51786574043828
2011-01-01 03:00:00,275.6011903200451
2011-01-01 03:15:00,262.7218032321972
2011-01-01 03:30:00,268.40657294397147
2011-01-01 03:45:00,292.086860785649
2011-01-01 04:00:00,279.5758254180735
2011-01-01 04:15:00,291.97592485731013
2011-01-01 04:30:00,279.64726397989756
2011-01-01 04:45:00,277.6707369461094
2011-01-01 05:00:00,303.21176270248225
2011-01-01 05:15:00,396.5882730375804
2011-01-01 05:30:00,574.2492581438315
2011-01-01 05:45:00,693.9927133229505
2011-01-01 06:00:00,758.5247765419317
2011-01-01 06:15:00,892.7388103632388
2011-01-01 06:30:00,1025.1470022013498
2011-01-01 06:45:00,827.1199181826323
2011-01-01 07:00:00,677.8715136122489
2011-01-01 07:15:00,691.9942886429859
2011-01-01 07:30:00,915.1539479909367
2011-01-01 07:45:00,815.4356492442978
2011-01-01 08:00:00,816.3380631400415
2011-01-01 08:15:00,791.7527784272788
2011-01-01 08:30:00,886.2583085714805
2011-01-01 08:45:00,880.6536272766901
2011-01-01 09:00:00,844.6726633181837
2011-01-01 09:15:00,747.9719678397917
2011-01-01 09:30:00,731.4789898124006
2011-01-01 09:45:00,695.8544250904539
2011-01-01 10:00:00,664.5368753640229
2011-01-01 10:15:00,677.3926794732065
2011-01-01 10:30:00,615.3768037997903
2011-01-01 10:45:00,631.7612094669942
2011-01-01 11:00:00,592.3019033553845
2011-01-01 11:15:00,605.6924668885727
2011-01-01 11:30:00,556.0888765555413
2011-01-01 11:45:00,559.2518406430025
2011-01-01 12:00:00,518.3436867142169
2011-01-01 12:15:00,458.5603035807645
2011-01-01 12:30:00,478.4980684842467
2011-01-01 12:45:00,456.13691884079054
2011-01-01 13:00:00,455.6619441068662
2011-01-01 13:15:00,426.1282921602626
2011-01-01 13:30:00,467.7255067343002
2011-01-01 13:45:00,405.587910709095
2011-01-01 14:00:00,378.9785718449228
2011-01-01 14:15:00,374.0619298595044
2011-01-01 14:30:00,364.72282739573444
2011-01-01 14:45:00,363.9964010748022
2011-01-01 15:00:00,351.8696955955971
2011-01-01 15:15:00,353.0600767100031
2011-01-01 15:30:00,367.8813621380879
2011-01-01 15:45:00,411.379165224061
2011-01-01 16:00:00,425.4898057354362
2011-01-01 16:15:00,420.5784554046257
2011-01-01 16:30:00,380.04520187269617
2011-01-01 16:45:00,368.5091083136679
2011-01-01 17:00:00,381.3388537615869
2011-01-01 17:15:00,354.5703311033705
2011-01-01 17:30:00,352.7281622376244
2011-01-01 17:45:00,394.9961015794594
2011-01-01 18:00:00,425.4592081698983
2011-01-01 18:15:00,396.7207168862072
2011-01-01 18:30:00,411.70693437045446
2011-01-01 18:45:00,396.68981100483495
2011-01-01 19:00:00,395.13791439183586
2011-01-01 19:15:00,398.81306439039145
2011-01-01 19:30:00,381.24162298043115
2011-01-01 19:45:00,373.2244043798073
2011-01-01 20:00:00,343.9754128481496
2011-01-01 20:15:00,362.5557855201019
2011-01-01 20:30:00,355.5028322259913
2011-01-01 20:45:00,324.55544532160036
2011-01-01 21:00:00,298.8315682037291
2011-01-01 21:15:00,300.70882294854755
2011-01-01 21:30:00,264.2801335812129
2011-01-01 21:45:00,262.4045946313803
2011-01-01 22:00:00,231.49663246636382
2011-01-01 22:15:00,184.80411345418094
2011-01-01 22:30:00,181.474083231756
2011-01-01 22:45:00,164.76500589997016
2011-01-01 23:00:00,172.87709150956266
2011-01-01 23:15:00,189.22195325501977
2011-01-01 23:30:00,183.052529406784
2011-01-01 23:45:00,191.99764044543133
2011-01-02 00:00:00,180.7184319841425
2011-01-02 00:15:00,187.3033126987781
2011-01-02 00:30:00,196.62931234733128
2011-01-02 00:45:00,201.22930190619564
2011-01-02 01:00:00,199.8600887044422
2011-01-02 01:15:00,212.70929527254063
2011-01-02 01:30:00,202.2772509601759
2011-01-02 01:45:00,236.37183855119673
2011-01-02 02:00:00,224.14520308305887
2011-01-02 02:15:00,243.69351251585346
2011-01-02 02:30:00,234.70104875347286
2011-01-02 02:45:00,261.4275698546569
2011-01-02 03:00:00,267.0474532031925
2011-01-02 03:15:00,268.0536572902445
2011-01-02 03:30:00,281.08752778663177
2011-01-02 03:45:00,268.1046705011756
2011-01-02 04:00:00,274.1000081262641
2011-01-02 04:15:00,275.408140331039
2011-01-02 04:30:00,271.50288550621195
2011-01-02 04:45:00,289.18153473558175
2011-01-02 05:00:00,266.419883553892
2011-01-02 05:15:00,447.0072911205689
2011-01-02 05:30:00,539.6722271889014
2011-01-02 05:45:00,596.439626212287
2011-01-02 06:00:00,705.1436040136799
2011-01-02 06:15:00,772.4441490416158
