,space_heat_load_in_MW
2011-01-01 00:00:00,45.59742359914226
2011-01-01 00:15:00,42.847835079565385
2011-01-01 00:30:00,47.78949582711953
2011-01-01 00:45:00,51.28865815963097
2011-01-01 01:00:00,47.10385421672169
2011-01-01 01:15:00,47.42756321905957
2011-01-01 01:30:00,48.6988646433044
2011-01-01 01:45:00,51.45598501103218
2011-01-01 02:00:00,53.46089259473825
2011-01-01 02:15:00,52.86734854802374
2011-01-01 02:30:00,55.326221812390564
2011-01-01 02:45:00,57.65262452618081
2011-01-01 03:00:00,62.67502158834823
2011-01-01 03:15:00,59.746491901330074
2011-01-01 03:30:00,61.03969167103863
2011-01-01 03:45:00,66.42538734077112
2011-01-01 04:00:00,63.580593877632545
2011-01-01 04:15:00,66.40104234846693
2011-01-01 04:30:00,63.5976866011443
2011-01-01 04:45:00,63.148602780007714
2011-01-01 05:00:00,68.95766816462589
2011-01-01 05:15:00,90.19433877320478
2011-01-01 05:30:00,130.5998693208098
2011-01-01 05:45:00,157.83383120262337
2011-01-01 06:00:00,172.51141898198392
2011-01-01 06:15:00,203.03708970246709
2011-01-01 06:30:00,233.15245787551436
2011-01-01 06:45:00,188.11577625806459
2011-01-01 07:00:00,154.1725340935143
2011-01-01 07:15:00,157.38561093516603
2011-01-01 07:30:00,208.14192113372323
2011-01-01 07:45:00,185.46329951646374
2011-01-01 08:00:00,185.66977925486128
2011-01-01 08:15:00,180.07924317373488
2011-01-01 08:30:00,201.57527754885575
2011-01-01 08:45:00,200.30185018439616
2011-01-01 09:00:00,192.1193715684913
2011-01-01 09:15:00,170.12609191156628
2011-01-01 09:30:00,166.37587228605466
2011-01-01 09:45:00,158.27406891438577
2011-01-01 10:00:00,151.15180714329932
2011-01-01 10:15:00,154.07693916680964
2011-01-01 10:30:00,139.97199402440552
2011-01-01 10:45:00,143.6997022803379
2011-01-01 11:00:00,134.72522702860434
2011-01-01 11:15:00,137.77196475475756
2011-01-01 11:30:00,126.48987723870432
2011-01-01 11:45:00,127.21018041641014
2011-01-01 12:00:00,117.90579279484804
2011-01-01 12:15:00,104.30777189810941
2011-01-01 12:30:00,108.84369684989656
2011-01-01 12:45:00,103.75790688090405
2011-01-01 13:00:00,103.65055180109098
2011-01-01 13:15:00,96.93310204712745
2011-01-01 13:30:00,106.39609233808319
2011-01-01 13:45:00,92.26192393417325
2011-01-01 14:00:00,86.20948314015047
2011-01-01 14:15:00,85.09161722333369
2011-01-01 14:30:00,82.96770833463682
2011-01-01 14:45:00,82.80300900225647
2011-01-01 15:00:00,80.04492004425404
