,space_heat_load_in_MW
2011-01-01 00:00:00,96.74751584909778
2011-01-01 00:15:00,90.9134874109656
2011-01-01 00:30:00,101.39856245591065
2011-01-01 00:45:00,108.82297679198959
2011-01-01 01:00:00,99.94374624712232
2011-01-01 01:15:00,100.6305640954001
2011-01-01 01:30:00,103.32795812161868
2011-01-01 01:45:00,109.177921674185
2011-01-01 02:00:00,113.43185845779938
2011-01-01 02:15:00,112.1724711216053
2011-01-01 02:30:00,117.3896172501662
2011-01-01 02:45:00,122.32568912670652
2011-01-01 03:00:00,132.98204164087815
2011-01-01 03:15:00,126.76834769494549
2011-01-01 03:30:00,129.51219570768572
2011-01-01 03:45:00,140.93937660310138
2011-01-01 04:00:00,134.90335369244093
2011-01-01 04:15:00,140.88766734269205
2011-01-01 04:30:00,134.9395680338634
2011-01-01 04:45:00,133.98669007974834
2011-01-01 05:00:00,146.31215118166043
2011-01-01 05:15:00,191.37139518144798
2011-01-01 05:30:00,277.10247322092374
2011-01-01 05:45:00,334.88652562523964
2011-01-01 06:00:00,366.0288676147004
2011-01-01 06:15:00,430.7971149080977
2011-01-01 06:30:00,494.6947713710574
2011-01-01 06:45:00,399.1374300518454
2011-01-01 07:00:00,327.11779050048466
2011-01-01 07:15:00,333.9351176087861
2011-01-01 07:30:00,441.6279417102557
2011-01-01 07:45:00,393.5091925442963
2011-01-01 08:00:00,393.94721713321945
2011-01-01 08:15:00,382.0853518536897
2011-01-01 08:30:00,427.69474445997326
2011-01-01 08:45:00,424.99275227366917
2011-01-01 09:00:00,407.63140510547464
2011-01-01 09:15:00,360.96685025555735
2011-01-01 09:30:00,353.0097132361599
2011-01-01 09:45:00,335.81956366388073
2011-01-01 10:00:00,320.7077723994595
2011-01-01 10:15:00,326.9141354145708
2011-01-01 10:30:00,296.98678320382766
2011-01-01 10:45:00,304.8960211224232
2011-01-01 11:00:00,285.8542992370346
2011-01-01 11:15:00,292.3186820133056
2011-01-01 11:30:00,268.3807775794525
2011-01-01 11:45:00,269.90903350517937
2011-01-01 12:00:00,250.16733960429082
2011-01-01 12:15:00,221.31561237481748
2011-01-01 12:30:00,230.93969233168662
2011-01-01 12:45:00,220.14884774248625
2011-01-01 13:00:00,219.9210239332279
2011-01-01 13:15:00,205.6682048642691
2011-01-01 13:30:00,225.7462993690678
2011-01-01 13:45:00,195.7570377410442
2011-01-01 14:00:00,182.91521630914923
2011-01-01 14:15:00,180.54334612450478
2011-01-01 14:30:00,176.0369031494781
2011-01-01 14:45:00,175.68741796135157
2011-01-01 15:00:00,169.83540535479824
2011-01-01 15:15:00,170.41105856495017
2011-01-01 15:30:00,177.56597271891835
2011-01-01 15:45:00,198.5624154522375
2011-01-01 16:00:00,205.37459005206227
2011-01-01 16:15:00,203.0052956841326
2011-01-01 16:30:00,183.441838580608
2011-01-01 16:45:00,177.87469246541295
2011-01-01 17:00:00,184.06863304686314
2011-01-01 17:15:00,171.1488233557594
2011-01-01 17:30:00,170.2607157379425
2011-01-01 17:45:00,190.66453673476573
2011-01-01 18:00:00,205.37039317512765
2011-01-01 18:15:00,191.49947197044443
2011-01-01 18:30:00,198.73468742490468
2011-01-01 18:45:00,191.4870167740066
2011-01-01 19:00:00,190.73912401111122
2011-01-01 19:15:00,192.514413223547
2011-01-01 19:30:00,184.03353813522259
2011-01-01 19:45:00,180.1646125577698
2011-01-01 20:00:00,166.0464715054743
2011-01-01 20:15:00,175.0168578539968
2011-01-01 20:30:00,171.61328299993502
2011-01-01 20:45:00,156.6749360667319
2011-01-01 21:00:00,144.25799489097588
2011-01-01 21:15:00,145.16515408916314
2011-01-01 21:30:00,127.58027013045383
2011-01-01 21:45:00,126.67567456336577
2011-01-01 22:00:00,111.75559081773392
2011-01-01 22:15:00,89.21523117277002
2011-01-01 22:30:00,87.60820309039886
2011-01-01 22:45:00,79.5422606517112
2011-01-01 23:00:00,83.45900229488817
2011-01-01 23:15:00,91.35031558980377
2011-01-01 23:30:00,88.37248238434654
2011-01-01 23:45:00,92.69151932022356
2011-01-02 00:00:00,87.24676804479778
2011-01-02 00:15:00,90.4263800418679
2011-01-02 00:30:00,94.92939999060114
2011-01-02 00:45:00,97.15082307605478
2011-01-02 01:00:00,96.49040465497355
2011-01-02 01:15:00,102.69452926715798
2011-01-02 01:30:00,97.65863960357079
2011-01-02 01:45:00,114.12010122504337
2011-01-02 02:00:00,108.21778765954822
2011-01-02 02:15:00,117.6565086850491
2011-01-02 02:30:00,113.31562705976927
2011-01-02 02:45:00,126.22022461584716
2011-01-02 03:00:00,128.93439590197346
2011-01-02 03:15:00,129.42103618231172
2011-01-02 03:30:00,135.71488949271136
2011-01-02 03:45:00,129.44732702270156
2011-01-02 04:00:00,132.3428678318166
2011-01-02 04:15:00,132.97532215725468
2011-01-02 04:30:00,131.09058853915448
2011-01-02 04:45:00,139.62732150381353
2011-01-02 05:00:00,128.63799655564912
2011-01-02 05:15:00,215.83408227825225
2011-01-02 05:30:00,260.5783149158359
2011-01-02 05:45:00,287.990045228995
2011-01-02 06:00:00,340.4797925409594
2011-01-02 06:15:00,372.9783662976407
2011-01-02 06:30:00,447.1344188269182
2011-01-02 06:45:00,364.42037292044455
2011-01-02 07:00:00,315.0672308037069
2011-01-02 07:15:00,328.7258688044096
2011-01-02 07:30:00,361.92262055147194
2011-01-02 07:45:00,363.8651143273319
2011-01-02 08:00:00,372.8457120943897
2011-01-02 08:15:00,522.729255386258
2011-01-02 08:30:00,463.38567240606335
2011-01-02 08:45:00,426.89842742366426
2011-01-02 09:00:00,418.3629386308308
2011-01-02 09:15:00,385.49122522668017
2011-01-02 09:30:00,382.79816112387175
2011-01-02 09:45:00,299.3768790284552
2011-01-02 10:00:00,285.1071806811287
2011-01-02 10:15:00,298.4662374588094
2011-01-02 10:30:00,274.990455481524
2011-01-02 10:45:00,286.2367750901536
2011-01-02 11:00:00,316.91794081934614
2011-01-02 11:15:00,287.14290227491745
2011-01-02 11:30:00,243.51649157966628
2011-01-02 11:45:00,235.38274665356337
2011-01-02 12:00:00,219.28389854637837
2011-01-02 12:15:00,231.21754661366623
2011-01-02 12:30:00,217.60833900936507
2011-01-02 12:45:00,195.1644282606884
2011-01-02 13:00:00,230.53474862253762
2011-01-02 13:15:00,222.82734516576443
2011-01-02 13:30:00,224.77096552995698
2011-01-02 13:45:00,210.86271228950096
2011-01-02 14:00:00,199.51851433269118
2011-01-02 14:15:00,196.31371400811736
2011-01-02 14:30:00,178.7268429085583
2011-01-02 14:45:00,175.2093723020504
2011-01-02 15:00:00,158.83000239961623
2011-01-02 15:15:00,180.5848233074633
2011-01-02 15:30:00,172.5020651097783
2011-01-02 15:45:00,188.8004401939272
2011-01-02 16:00:00,196.79253634388564
2011-01-02 16:15:00,210.42271612519585
2011-01-02 16:30:00,191.45042121355283
2011-01-02 16:45:00,206.26100951079283
2011-01-02 17:00:00,193.8974789844345
2011-01-02 17:15:00,186.07304180286775
2011-01-02 17:30:00,196.48505400456213
2011-01-02 17:45:00,193.60695528671332
2011-01-02 18:00:00,184.21108382741218
2011-01-02 18:15:00,192.615270546921
2011-01-02 18:30:00,170.08606215520862
2011-01-02 18:45:00,176.8744622477823
2011-01-02 19:00:00,180.7319356966044
2011-01-02 19:15:00,215.74383223124244
2011-01-02 19:30:00,209.7636068697375
2011-01-02 19:45:00,214.6141740759157
2011-01-02 20:00:00,196.7632334499495
2011-01-02 20:15:00,200.13187641610045
2011-01-02 20:30:00,210.41258126108764
2011-01-02 20:45:00,208.76198137560192
2011-01-02 21:00:00,185.5099669986097
2011-01-02 21:15:00,170.91874670770707
2011-01-02 21:30:00,131.06967021645366
2011-01-02 21:45:00,132.03281697890802
2011-01-02 22:00:00,98.86674575513211
2011-01-02 22:15:00,92.68862567610374
2011-01-02 22:30:00,79.00034789531502
2011-01-02 22:45:00,88.67845108807893
2011-01-02 23:00:00,127.28606494119725
2011-01-02 23:15:00,115.52015017521035
2011-01-02 23:30:00,118.75379734957247
2011-01-02 23:45:00,105.32323215230639
2011-01-03 00:00:00,93.83061935107936
2011-01-03 00:15:00,94.50837573820314
2011-01-03 00:30:00,98.40094068866736
2011-01-03 00:45:00,104.28507243183002
2011-01-03 01:00:00,106.06058078294784
2011-01-03 01:15:00,110.08374280664263
2011-01-03 01:30:00,113.62928858705106
2011-01-03 01:45:00,119.93524412759973
2011-01-03 02:00:00,117.12590343668226
2011-01-03 02:15:00,115.56757249988134
2011-01-03 02:30:00,121.64190077637825
2011-01-03 02:45:00,119.15043471203468
2011-01-03 03:00:00,130.16956014486271
2011-01-03 03:15:00,132.72398655644187
2011-01-03 03:30:00,141.66426758377702
2011-01-03 03:45:00,135.30707814126862
2011-01-03 04:00:00,143.6493949697895
2011-01-03 04:15:00,196.17136276770103
2011-01-03 04:30:00,235.53699313282945
2011-01-03 04:45:00,208.02733764975426
2011-01-03 05:00:00,279.9452561510059
2011-01-03 05:15:00,306.6632637283454
2011-01-03 05:30:00,367.5660799868259
2011-01-03 05:45:00,414.29932806413103
2011-01-03 06:00:00,507.2023360882006
2011-01-03 06:15:00,428.99310575854787
2011-01-03 06:30:00,409.88661655680744
2011-01-03 06:45:00,383.501549929937
2011-01-03 07:00:00,335.6408701598982
2011-01-03 07:15:00,332.37827090781775
2011-01-03 07:30:00,315.7964656583776
2011-01-03 07:45:00,295.3380553184932
2011-01-03 08:00:00,255.61610323049476
2011-01-03 08:15:00,237.7982779373565
2011-01-03 08:30:00,235.05100809770224
2011-01-03 08:45:00,233.21107791694556
2011-01-03 09:00:00,223.11910452775234
2011-01-03 09:15:00,217.3963903933478
2011-01-03 09:30:00,224.39625780656704
2011-01-03 09:45:00,201.96504597326165
2011-01-03 10:00:00,201.8813086530709
2011-01-03 10:15:00,229.15782999836975
