,space_heat_load_in_MW
2011-01-01 00:00:00,202.92786024952494
2011-01-01 00:15:00,190.68944440895586
2011-01-01 00:30:00,212.67998286688112
2011-01-01 00:45:00,228.25058711292755
2011-01-01 01:00:00,209.6251610549802
2011-01-01 01:15:00,211.06400545360773
2011-01-01 01:30:00,216.71980417291
2011-01-01 01:45:00,228.98764943410455
2011-01-01 02:00:00,237.90784778309964
2011-01-01 02:15:00,235.26455027515044
2011-01-01 02:30:00,246.20472114066877
2011-01-01 02:45:00,256.55521445954145
2011-01-01 03:00:00,278.9026601927957
2011-01-01 03:15:00,265.8685552908578
2011-01-01 03:30:00,271.6209713984962
2011-01-01 03:45:00,295.58436893849336
2011-01-01 04:00:00,282.9230625197567
2011-01-01 04:15:00,295.47114106892843
2011-01-01 04:30:00,282.9944335613502
2011-01-01 04:45:00,280.9937908668441
2011-01-01 05:00:00,306.83998134371427
2011-01-01 05:15:00,401.3331766961938
2011-01-01 05:30:00,581.1188050751878
2011-01-01 05:45:00,702.2935654967189
2011-01-01 06:00:00,767.5962462226147
2011-01-01 06:15:00,903.4139215310746
2011-01-01 06:30:00,1037.403721540416
2011-01-01 06:45:00,837.007649920629
2011-01-01 07:00:00,685.9739508518177
2011-01-01 07:15:00,700.2643911737265
2011-01-01 07:30:00,926.0895483137846
2011-01-01 07:45:00,825.1783249989154
2011-01-01 08:00:00,826.0901751539645
2011-01-01 08:15:00,801.2098854856843
2011-01-01 08:30:00,896.8427781716395
2011-01-01 08:45:00,891.1697095481967
2011-01-01 09:00:00,854.7576968922879
2011-01-01 09:15:00,756.9012035899807
2011-01-01 09:30:00,740.2101283237055
2011-01-01 09:45:00,704.1591923258446
2011-01-01 10:00:00,672.4667843334348
2011-01-01 10:15:00,685.4748806627749
2011-01-01 10:30:00,622.7180589249831
2011-01-01 10:45:00,639.2968848959239
2011-01-01 11:00:00,599.3659309168378
2011-01-01 11:15:00,612.9151981052313
2011-01-01 11:30:00,562.719181595453
2011-01-01 11:45:00,565.9189371183408
2011-01-01 12:00:00,524.522244922032
2011-01-01 12:15:00,464.0255002242481
2011-01-01 12:30:00,484.2000988926257
2011-01-01 12:45:00,461.57173131670453
2011-01-01 13:00:00,461.0903472421289
2011-01-01 13:15:00,431.20415284873843
2011-01-01 13:30:00,473.2960860857987
2011-01-01 13:45:00,410.41776795359556
2011-01-01 14:00:00,383.4909337666976
2011-01-01 14:15:00,378.51513554288437
2011-01-01 14:30:00,369.06425096697313
2011-01-01 14:45:00,368.3285788378401
2011-01-01 15:00:00,356.0569659787478
2011-01-01 15:15:00,357.26093187084825
2011-01-01 15:30:00,372.2579619268075
2011-01-01 15:45:00,416.27257167278566
2011-01-01 16:00:00,430.5503601691577
2011-01-01 16:15:00,425.579905074259
2011-01-01 16:30:00,384.56401176094676
2011-01-01 16:45:00,372.8901458522745
2011-01-01 17:00:00,385.87179126694315
2011-01-01 17:15:00,358.7844908108537
2011-01-01 17:30:00,356.91984736400116
2011-01-01 17:45:00,399.6894331778972
