,space_heat_load_in_MW
2011-01-01 00:00:00,93.26721029536286
2011-01-01 00:15:00,87.64182537397271
2011-01-01 00:30:00,97.74821330206123
2011-01-01 00:45:00,104.90388326729499
2011-01-01 01:00:00,96.34307895332927
2011-01-01 01:15:00,97.00379800412422
2011-01-01 01:30:00,99.60258580544446
2011-01-01 01:45:00,105.24016586446595
2011-01-01 02:00:00,109.3391476839673
2011-01-01 02:15:00,108.12369027333774
2011-01-01 02:30:00,113.15094758949067
2011-01-01 02:45:00,117.90714308850855
2011-01-01 03:00:00,128.1767863566305
2011-01-01 03:15:00,122.18591620723892
2011-01-01 03:30:00,124.82883696290942
2011-01-01 03:45:00,135.84089752378713
2011-01-01 04:00:00,130.02141294104553
2011-01-01 04:15:00,135.7872686433817
2011-01-01 04:30:00,130.05268685101223
2011-01-01 04:45:00,129.1325157764116
2011-01-01 05:00:00,141.00947295001356
2011-01-01 05:15:00,184.43309635828373
2011-01-01 05:30:00,267.05221072881733
2011-01-01 05:45:00,322.735984229737
2011-01-01 06:00:00,352.74348170819036
2011-01-01 06:15:00,415.15510957532797
2011-01-01 06:30:00,476.7260283017424
2011-01-01 06:45:00,384.6342413318551
2011-01-01 07:00:00,315.22713501929996
2011-01-01 07:15:00,321.7921665886206
2011-01-01 07:30:00,425.56300054669464
2011-01-01 07:45:00,379.1893628852147
2011-01-01 08:00:00,379.6061553000298
2011-01-01 08:15:00,368.17097090740435
2011-01-01 08:30:00,412.1136639310773
2011-01-01 08:45:00,409.5043982146634
2011-01-01 09:00:00,392.77029014151196
2011-01-01 09:15:00,347.80214864962494
2011-01-01 09:30:00,340.1304735556559
2011-01-01 09:45:00,323.5629820473016
2011-01-01 10:00:00,308.9984279784194
2011-01-01 10:15:00,314.9738021070883
2011-01-01 10:30:00,286.13554101221774
2011-01-01 10:45:00,293.7517003649542
2011-01-01 11:00:00,275.40214003933426
2011-01-01 11:15:00,281.6262319926252
2011-01-01 11:30:00,258.5603281833055
2011-01-01 11:45:00,260.0290412910991
2011-01-01 12:00:00,241.00663354309515
2011-01-01 12:15:00,213.20843874205872
2011-01-01 12:30:00,222.47687397561492
2011-01-01 12:45:00,212.07850840929132
2011-01-01 13:00:00,211.85608655138577
2011-01-01 13:15:00,198.12318809831518
2011-01-01 13:30:00,217.46168263975906
2011-01-01 13:45:00,188.57036571692652
2011-01-01 14:00:00,176.1975432325828
2011-01-01 14:15:00,173.91036082527594
2011-01-01 14:30:00,169.56712014621283
2011-01-01 14:45:00,169.2281242659449
2011-01-01 15:00:00,163.5889892688153
2011-01-01 15:15:00,164.1411863729954
2011-01-01 15:30:00,171.03047264100738
2011-01-01 15:45:00,191.2514585821676
2011-01-01 16:00:00,197.81006075633067
2011-01-01 16:15:00,195.52531422011913
2011-01-01 16:30:00,176.68023923086398
2011-01-01 16:45:00,171.3159131872849
2011-01-01 17:00:00,177.2789987123897
2011-01-01 17:15:00,164.83346221406953
2011-01-01 17:30:00,163.97584525455736
2011-01-01 17:45:00,183.6239421867069
2011-01-01 18:00:00,197.78401108842493
2011-01-01 18:15:00,184.42291750384
2011-01-01 18:30:00,191.3881063684183
2011-01-01 18:45:00,184.4057951350277
2011-01-01 19:00:00,183.68300617473602
2011-01-01 19:15:00,185.39004417807448
2011-01-01 19:30:00,177.2205570794766
2011-01-01 19:45:00,173.49244912267548
2011-01-01 20:00:00,159.89493304250243
2011-01-01 20:15:00,168.5306507044036
2011-01-01 20:30:00,165.25091768408254
2011-01-01 20:45:00,150.8642965988179
2011-01-01 21:00:00,138.90593546468
2011-01-01 21:15:00,139.77749660643858
2011-01-01 21:30:00,122.84355125823716
2011-01-01 21:45:00,121.97084664952972
2011-01-01 22:00:00,107.60341119815541
2011-01-01 22:15:00,85.89932551314497
2011-01-01 22:30:00,84.3508551427837
2011-01-01 22:45:00,76.58374780845523
2011-01-01 23:00:00,80.35369346001093
2011-01-01 23:15:00,87.95016873601311
2011-01-01 23:30:00,85.08199203648688
2011-01-01 23:45:00,89.23897356402581
2011-01-02 00:00:00,83.99586065931884
2011-01-02 00:15:00,87.05578844895223
2011-01-02 00:30:00,91.38969234504903
2011-01-02 00:45:00,93.52698532961186
2011-01-02 01:00:00,92.88991206478633
2011-01-02 01:15:00,98.86116078418102
2011-01-02 01:30:00,94.01194556541834
2011-01-02 01:45:00,109.8571915130511
2011-01-02 02:00:00,104.17391101909217
2011-01-02 02:15:00,113.25835502765447
2011-01-02 02:30:00,109.07822793042394
2011-01-02 02:45:00,121.4985769874628
2011-01-02 03:00:00,124.10949493139624
2011-01-02 03:15:00,124.57619651839973
2011-01-02 03:30:00,130.63262938462918
2011-01-02 03:45:00,124.59804698260923
2011-01-02 04:00:00,127.38335020078047
2011-01-02 04:15:00,127.99032861559267
2011-01-02 04:30:00,126.17450056090203
2011-01-02 04:45:00,134.38923028716863
2011-01-02 05:00:00,123.8104511501784
2011-01-02 05:15:00,207.73134967876533
2011-01-02 05:30:00,250.79234067799635
2011-01-02 05:45:00,277.1707861482039
2011-01-02 06:00:00,327.68404782798024
2011-01-02 06:15:00,358.95630113000306
2011-01-02 06:30:00,430.3185044654294
2011-01-02 06:45:00,350.71032372687694
2011-01-02 07:00:00,303.20972042757734
2011-01-02 07:15:00,316.3499342210893
2011-01-02 07:30:00,348.2920627119853
2011-01-02 07:45:00,350.15654812292786
2011-01-02 08:00:00,358.79383273379705
2011-01-02 08:15:00,503.021568879345
2011-01-02 08:30:00,445.9091526519213
2011-01-02 08:45:00,410.792328906321
2011-01-02 09:00:00,402.57329310760565
2011-01-02 09:15:00,370.93707059382484
2011-01-02 09:30:00,368.3405820232738
2011-01-02 09:45:00,288.0659788213086
2011-01-02 10:00:00,274.33161239828405
2011-01-02 10:15:00,287.18179033424434
2011-01-02 10:30:00,264.58992055765475
2011-01-02 10:45:00,275.4070757028465
2011-01-02 11:00:00,304.9232061456227
2011-01-02 11:15:00,276.2712716370101
2011-01-02 11:30:00,234.29337499688424
2011-01-02 11:45:00,226.4645591835209
2011-01-02 12:00:00,210.97274511133034
2011-01-02 12:15:00,222.45101376763964
2011-01-02 12:30:00,209.35489777838364
2011-01-02 12:45:00,187.75964108686418
2011-01-02 13:00:00,221.784898071065
2011-01-02 13:15:00,214.367060390824
2011-01-02 13:30:00,216.23389444052074
2011-01-02 13:45:00,202.85108751855438
2011-01-02 14:00:00,191.93525209764576
2011-01-02 14:15:00,188.8496474013787
2011-01-02 14:30:00,171.92907112947603
2011-01-02 14:45:00,168.54305480875283
2011-01-02 15:00:00,152.78477000211876
2011-01-02 15:15:00,173.70917837975267
2011-01-02 15:30:00,165.93187162697936
2011-01-02 15:45:00,181.60696970493632
2011-01-02 16:00:00,189.29194291577124
2011-01-02 16:15:00,202.39982133111613
2011-01-02 16:30:00,184.14834755505558
2011-01-02 16:45:00,198.39130609164636
2011-01-02 17:00:00,186.49691755900088
2011-01-02 17:15:00,178.96864555693196
2011-01-02 17:30:00,188.98050862028788
2011-01-02 17:45:00,186.2097630150383
2011-01-02 18:00:00,177.1704342493862
2011-01-02 18:15:00,185.25084897020574
2011-01-02 18:30:00,163.58075894584883
2011-01-02 18:45:00,170.10717243649563
2011-01-02 19:00:00,173.81465650501096
2011-01-02 19:15:00,207.48365262239952
2011-01-02 19:30:00,201.72960595569756
2011-01-02 19:45:00,206.39154490575473
2011-01-02 20:00:00,189.22192406301107
2011-01-02 20:15:00,192.4588001483812
2011-01-02 20:30:00,202.3425479425254
2011-01-02 20:45:00,200.75248248375527
2011-01-02 21:00:00,178.39010736823693
2011-01-02 21:15:00,164.35662823620066
2011-01-02 21:30:00,126.0357457605219
2011-01-02 21:45:00,126.96014905867922
2011-01-02 22:00:00,95.06699793356711
2011-01-02 22:15:00,89.12509167876857
2011-01-02 22:30:00,75.96202915656055
2011-01-02 22:45:00,85.26674014769266
2011-01-02 23:00:00,122.3873211386935
2011-01-02 23:15:00,111.07269801584833
2011-01-02 23:30:00,114.18027657323694
2011-01-02 23:45:00,101.26556073805158
2011-01-03 00:00:00,90.21446663271229
2011-01-03 00:15:00,90.86484951530107
2011-01-03 00:30:00,94.60604181793646
2011-01-03 00:45:00,100.26186525707475
2011-01-03 01:00:00,101.96747017321461
2011-01-03 01:15:00,105.83391010799782
2011-01-03 01:30:00,109.2410721690579
2011-01-03 01:45:00,115.30191006067376
2011-01-03 02:00:00,112.59954729451677
2011-01-03 02:15:00,111.09990675017158
2011-01-03 02:30:00,116.93779875501349
2011-01-03 02:45:00,114.54110309969636
2011-01-03 03:00:00,125.13222918131322
2011-01-03 03:15:00,127.58604536143578
2011-01-03 03:30:00,136.17835816702723
2011-01-03 03:45:00,130.06555672077462
2011-01-03 04:00:00,138.08280638038642
2011-01-03 04:15:00,188.56688586528395
2011-01-03 04:30:00,226.40340944924625
2011-01-03 04:45:00,199.9577603944579
2011-01-03 05:00:00,269.08220786740003
2011-01-03 05:15:00,294.75938447407543
2011-01-03 05:30:00,353.29324364377226
2011-01-03 05:45:00,398.20632381993374
2011-01-03 06:00:00,487.4939020905715
2011-01-03 06:15:00,412.31798076881654
2011-01-03 06:30:00,393.9487431095826
2011-01-03 06:45:00,368.58454792649917
2011-01-03 07:00:00,322.58105622634366
2011-01-03 07:15:00,319.44100692659987
2011-01-03 07:30:00,303.5004421905605
2011-01-03 07:45:00,283.8347043668414
2011-01-03 08:00:00,245.65653187546735
2011-01-03 08:15:00,228.52979702969202
2011-01-03 08:30:00,225.8864964484315
2011-01-03 08:45:00,224.11521976412723
2011-01-03 09:00:00,214.41390975521213
2011-01-03 09:15:00,208.91159775160148
2011-01-03 09:30:00,215.63529931648037
2011-01-03 09:45:00,194.0771845514049
2011-01-03 10:00:00,193.99404868060714
2011-01-03 10:15:00,220.2018798107276
2011-01-03 10:30:00,257.89705007796977
2011-01-03 10:45:00,224.5940884651936
2011-01-03 11:00:00,196.40743088061362
2011-01-03 11:15:00,203.94668506273678
2011-01-03 11:30:00,204.0179023888244
2011-01-03 11:45:00,210.75303597943756
2011-01-03 12:00:00,223.70824228071652
2011-01-03 12:15:00,211.36866975146148
2011-01-03 12:30:00,216.53081327660846
2011-01-03 12:45:00,212.0479752251401
2011-01-03 13:00:00,203.09707148616928
2011-01-03 13:15:00,202.73720751396553
2011-01-03 13:30:00,191.01511526597102
2011-01-03 13:45:00,192.73761811833504
2011-01-03 14:00:00,184.7005249427716
2011-01-03 14:15:00,178.425964743603
2011-01-03 14:30:00,190.98055582429095
2011-01-03 14:45:00,167.07494258610055
2011-01-03 15:00:00,178.9071014618468
2011-01-03 15:15:00,179.5023979123024
2011-01-03 15:30:00,187.66742914111722
2011-01-03 15:45:00,207.17363132756878
2011-01-03 16:00:00,210.71652205416044
2011-01-03 16:15:00,227.3363168947948
2011-01-03 16:30:00,244.6737091178612
2011-01-03 16:45:00,236.47302532673194
2011-01-03 17:00:00,243.59682587466426
2011-01-03 17:15:00,244.59203677742968
2011-01-03 17:30:00,241.44562703679725
2011-01-03 17:45:00,240.1855884364023
2011-01-03 18:00:00,233.65313232197943
2011-01-03 18:15:00,240.11552107149595
2011-01-03 18:30:00,241.78831271655056
2011-01-03 18:45:00,242.91032796875012
2011-01-03 19:00:00,243.13141395123606
2011-01-03 19:15:00,253.17801581430948
2011-01-03 19:30:00,257.83564509897525
2011-01-03 19:45:00,266.3105715945432
2011-01-03 20:00:00,253.24925145677454
2011-01-03 20:15:00,234.73520390154
2011-01-03 20:30:00,244.92778915261934
2011-01-03 20:45:00,213.5714919209925
2011-01-03 21:00:00,168.17799485483266
2011-01-03 21:15:00,153.13962204015598
2011-01-03 21:30:00,123.15358832985342
2011-01-03 21:45:00,108.36728292591425
2011-01-03 22:00:00,102.11910050935207
2011-01-03 22:15:00,92.40572744865507
2011-01-03 22:30:00,93.04507029969376
2011-01-03 22:45:00,95.083202084423
2011-01-03 23:00:00,93.43486392960368
2011-01-03 23:15:00,92.56567203892845
2011-01-03 23:30:00,92.24705356645138
2011-01-03 23:45:00,94.92287471393311
2011-01-04 00:00:00,90.4416841666037
2011-01-04 00:15:00,91.09369912382114
2011-01-04 00:30:00,94.84430763534732
2011-01-04 00:45:00,100.51436867149063
2011-01-04 01:00:00,102.22426231333799
2011-01-04 01:15:00,106.10043239498597
2011-01-04 01:30:00,109.51616752004516
2011-01-04 01:45:00,115.59226044598758
2011-01-04 02:00:00,112.88308522003972
2011-01-04 02:15:00,111.37966107940811
2011-01-04 02:30:00,117.23224542342872
2011-01-04 02:45:00,114.82950737943635
2011-01-04 03:00:00,125.44729270816345
2011-01-04 03:15:00,127.90727879131768
2011-01-04 03:30:00,136.52121614715122
2011-01-04 03:45:00,130.3930158351414
2011-01-04 04:00:00,138.43044097968905
2011-01-04 04:15:00,189.04160575601568
2011-01-04 04:30:00,226.97336839434695
2011-01-04 04:45:00,200.4611305774033
2011-01-04 05:00:00,269.75957296796685
2011-01-04 05:15:00,295.5013677004666
2011-01-04 05:30:00,354.1825479413197
2011-01-04 05:45:00,399.20865634754557
2011-01-04 06:00:00,488.7209498652756
2011-01-04 06:15:00,413.35577958787997
2011-01-04 06:30:00,394.9402808074654
2011-01-04 06:45:00,369.5122216379247
2011-01-04 07:00:00,323.392924553563
2011-01-04 07:15:00,320.2449513368682
2011-01-04 07:30:00,304.26424859702087
2011-01-04 07:45:00,284.5490001380208
2011-01-04 08:00:00,246.27473260782696
2011-01-04 08:15:00,229.10488283544623
2011-01-04 08:30:00,226.45491559729305
2011-01-04 08:45:00,224.6791669027063
2011-01-04 09:00:00,214.95343108542133
2011-01-04 09:15:00,209.43726005128318
2011-01-04 09:30:00,216.177865538983
2011-01-04 09:45:00,194.56549497845631
2011-01-04 10:00:00,194.48213714026295
2011-01-04 10:15:00,220.75589257719665
2011-01-04 10:30:00,258.5458842927381
2011-01-04 10:45:00,225.15912210981952
2011-01-04 11:00:00,196.90153960382875
2011-01-04 11:15:00,204.45974709402415
2011-01-04 11:30:00,204.53113013015314
2011-01-04 11:45:00,211.28319274060686
2011-01-04 12:00:00,224.27097357879086
2011-01-04 12:15:00,211.9003472976697
2011-01-04 12:30:00,217.0754614271014
2011-01-04 12:45:00,212.58133354864938
2011-01-04 13:00:00,203.60790246844874
2011-01-04 13:15:00,203.2471200044667
2011-01-04 13:30:00,191.4955324649871
2011-01-04 13:45:00,193.2223548404647
2011-01-04 14:00:00,185.16503613905536
2011-01-04 14:15:00,178.87468402665613
2011-01-04 14:30:00,191.46083577292265
2011-01-04 14:45:00,167.49509343610256
2011-01-04 15:00:00,179.3569953872569
2011-01-04 15:15:00,179.95377699349453
