,space_heat_load_in_MW
2011-01-01 00:00:00,59.373080292443305
2011-01-01 00:15:00,55.79195235236674
2011-01-01 00:30:00,62.2255184149345
2011-01-01 00:45:00,66.7806760717855
2011-01-01 01:00:00,61.33089732642726
2011-01-01 01:15:00,61.75143962757445
2011-01-01 01:30:00,63.405730813804965
2011-01-01 01:45:00,66.99447282466078
2011-01-01 02:00:00,69.60375750415294
2011-01-01 02:15:00,68.82994331755839
2011-01-01 02:30:00,72.03014656300084
2011-01-01 02:45:00,75.05778960538437
2011-01-01 03:00:00,81.59519487629174
2011-01-01 03:15:00,77.78142690312526
2011-01-01 03:30:00,79.46378210624694
2011-01-01 03:45:00,86.47377150928807
2011-01-01 04:00:00,82.7691110616132
2011-01-01 04:15:00,86.4394537019051
2011-01-01 04:30:00,82.7888483145334
2011-01-01 04:45:00,82.20300151238786
2011-01-01 05:00:00,89.76352602760875
2011-01-01 05:15:00,117.40592737050055
2011-01-01 05:30:00,169.99920666174577
2011-01-01 05:45:00,205.44598544257627
2011-01-01 06:00:00,224.54780651208551
2011-01-01 06:15:00,264.27723757065604
2011-01-01 06:30:00,303.4714129498206
2011-01-01 06:45:00,244.84791932623833
2011-01-01 07:00:00,200.66499575890973
2011-01-01 07:15:00,204.8439042180444
2011-01-01 07:30:00,270.9012385774146
2011-01-01 07:45:00,241.3808574687103
2011-01-01 08:00:00,241.64592579368997
2011-01-01 08:15:00,234.3663873892688
2011-01-01 08:30:00,262.33869183819894
2011-01-01 08:45:00,260.67744560047583
2011-01-01 09:00:00,250.02478772140722
2011-01-01 09:15:00,221.3993033404127
2011-01-01 09:30:00,216.51554610381152
2011-01-01 09:45:00,205.96902919963492
2011-01-01 10:00:00,196.69753362207823
2011-01-01 10:15:00,200.50103972315048
2011-01-01 10:30:00,182.1434477343197
2011-01-01 10:45:00,186.99142396855464
2011-01-01 11:00:00,175.31059435490266
2011-01-01 11:15:00,179.27243107028283
2011-01-01 11:30:00,164.58939372342502
2011-01-01 11:45:00,165.52414825668882
2011-01-01 12:00:00,153.4150815714814
2011-01-01 12:15:00,135.71973431944463
2011-01-01 12:30:00,141.6194933700339
2011-01-01 12:45:00,135.00018853324335
2011-01-01 13:00:00,134.8584650891495
2011-01-01 13:15:00,126.11656299066044
2011-01-01 13:30:00,138.42646068429283
2011-01-01 13:45:00,120.03540612729161
2011-01-01 14:00:00,112.15930863127089
2011-01-01 14:15:00,110.70327860206486
2011-01-01 14:30:00,107.93846149091434
2011-01-01 14:45:00,107.72256155679668
2011-01-01 15:00:00,104.13284949944592
2011-01-01 15:15:00,104.48424377167326
2011-01-01 15:30:00,108.86951389734138
2011-01-01 15:45:00,121.7410648502279
2011-01-01 16:00:00,125.91581149927799
2011-01-01 16:15:00,124.4613298955151
2011-01-01 16:30:00,112.4654112470628
2011-01-01 16:45:00,109.05064909026248
2011-01-01 17:00:00,112.84631762165493
2011-01-01 17:15:00,104.92404737908167
2011-01-01 17:30:00,104.37802733448915
2011-01-01 17:45:00,116.88480748394728
2011-01-01 18:00:00,125.89819149246092
2011-01-01 18:15:00,117.39314886917465
2011-01-01 18:30:00,121.82666674984742
2011-01-01 18:45:00,117.38200784460201
2011-01-01 19:00:00,116.92180195014065
2011-01-01 19:15:00,118.00828039811657
2011-01-01 19:30:00,112.80795438511036
2011-01-01 19:45:00,110.43475118239324
2011-01-01 20:00:00,101.7792938300314
2011-01-01 20:15:00,107.27615079997774
2011-01-01 20:30:00,105.18836800403093
2011-01-01 20:45:00,96.03064858898165
2011-01-01 21:00:00,88.41862281839173
2011-01-01 21:15:00,88.97331119826433
2011-01-01 21:30:00,78.19417663744353
2011-01-01 21:45:00,77.63858997056836
2011-01-01 22:00:00,68.49315839735408
2011-01-01 22:15:00,54.67772801376886
2011-01-01 22:30:00,53.69202073732628
2011-01-01 22:45:00,48.74795798148759
2011-01-01 23:00:00,51.147594001115905
2011-01-01 23:15:00,55.9829262157893
2011-01-01 23:30:00,54.15718978137991
2011-01-01 23:45:00,56.80317229308234
2011-01-02 00:00:00,53.46572516054426
2011-01-02 00:15:00,55.413398135912395
2011-01-02 00:30:00,58.171987020008366
2011-01-02 00:45:00,59.53236998753661
2011-01-02 01:00:00,59.12679536467195
2011-01-02 01:15:00,62.92758253876739
2011-01-02 01:30:00,59.840875124413245
2011-01-02 01:45:00,69.92668512035112
2011-01-02 02:00:00,66.30907525303769
2011-01-02 02:15:00,72.0914573237557
2011-01-02 02:30:00,69.43064220286645
2011-01-02 02:45:00,77.33638242521788
2011-01-02 03:00:00,78.99820498196706
2011-01-02 03:15:00,79.29518842682366
2011-01-02 03:30:00,83.15014101800615
2011-01-02 03:45:00,79.30893354068097
2011-01-02 04:00:00,81.0817465476404
