,space_heat_load_in_MW
2011-01-01 00:00:00,2009.6434668690176
2011-01-01 00:15:00,1888.4688217354742
2011-01-01 00:30:00,2106.2775949399024
2011-01-01 00:45:00,2260.5114957915
2011-01-01 01:00:00,2076.0798377792603
2011-01-01 01:15:00,2090.357858588654
2011-01-01 01:30:00,2146.4011348328427
2011-01-01 01:45:00,2267.9327485517283
2011-01-01 02:00:00,2356.3115079088893
2011-01-01 02:15:00,2330.1627273538825
2011-01-01 02:30:00,2438.55164222844
2011-01-01 02:45:00,2541.1028799055075
2011-01-01 03:00:00,2762.484691974981
2011-01-01 03:15:00,2633.4193346750576
2011-01-01 03:30:00,2690.432883852592
2011-01-01 03:45:00,2927.831967279066
2011-01-01 04:00:00,2802.4563318945507
2011-01-01 04:15:00,2926.788850134455
2011-01-01 04:30:00,2803.238402683335
2011-01-01 04:45:00,2783.4580627611126
2011-01-01 05:00:00,3039.525030685945
2011-01-01 05:15:00,3975.6180737450522
2011-01-01 05:30:00,5756.656816435421
2011-01-01 05:45:00,6957.1267511609085
2011-01-01 06:00:00,7604.13615356355
2011-01-01 06:15:00,8949.723872446337
2011-01-01 06:30:00,10277.23941671731
2011-01-01 06:45:00,8292.088219943078
2011-01-01 07:00:00,6795.914787317223
2011-01-01 07:15:00,6937.582438370879
2011-01-01 07:30:00,9174.975429761624
2011-01-01 07:45:00,8175.334881039313
2011-01-01 08:00:00,8184.478435736416
2011-01-01 08:15:00,7938.083491745166
2011-01-01 08:30:00,8885.696797411312
2011-01-01 08:45:00,8829.60757154164
2011-01-01 09:00:00,8468.954817107424
2011-01-01 09:15:00,7499.491225639281
2011-01-01 09:30:00,7334.21164222631
2011-01-01 09:45:00,6977.10207795167
2011-01-01 10:00:00,6663.169637726583
2011-01-01 10:15:00,6792.151823346395
2011-01-01 10:30:00,6170.397018525295
2011-01-01 10:45:00,6334.75821498145
2011-01-01 11:00:00,5939.163962698966
2011-01-01 11:15:00,6073.50591103804
2011-01-01 11:30:00,5576.177544893584
2011-01-01 11:45:00,5607.959983482511
2011-01-01 12:00:00,5197.809940779594
2011-01-01 12:15:00,4598.3723610536845
2011-01-01 12:30:00,4798.361527185392
2011-01-01 12:45:00,4574.178401323112
2011-01-01 13:00:00,4569.468939720127
2011-01-01 13:15:00,4273.34972710239
2011-01-01 13:30:00,4690.554830112987
2011-01-01 13:45:00,4067.459710289474
2011-01-01 14:00:00,3800.6511424442833
2011-01-01 14:15:00,3751.3877671434243
2011-01-01 14:30:00,3657.770793575922
2011-01-01 14:45:00,3650.5283487497145
2011-01-01 15:00:00,3528.95072514652
2011-01-01 15:15:00,3540.9307490790243
2011-01-01 15:30:00,3689.620515187445
2011-01-01 15:45:00,4125.924715400617
2011-01-01 16:00:00,4267.497327039534
2011-01-01 16:15:00,4218.287844400261
2011-01-01 16:30:00,3811.794987112048
2011-01-01 16:45:00,3696.133064576287
2011-01-01 17:00:00,3824.8597774823265
2011-01-01 17:15:00,3556.410993120376
2011-01-01 17:30:00,3537.9751325864395
2011-01-01 17:45:00,3961.9823701130344
2011-01-01 18:00:00,4267.590555448596
2011-01-01 18:15:00,3979.3742560626
2011-01-01 18:30:00,4129.744424619795
2011-01-01 18:45:00,3979.15747527903
2011-01-01 19:00:00,3963.6369749707815
2011-01-01 19:15:00,4000.5493387024326
2011-01-01 19:30:00,3824.332552189372
2011-01-01 19:45:00,3743.9536173866168
2011-01-01 20:00:00,3450.586445502977
2011-01-01 20:15:00,3637.017880181909
2011-01-01 20:30:00,3566.3071625705056
2011-01-01 20:45:00,3255.8895579385817
2011-01-01 21:00:00,2997.86673030075
2011-01-01 21:15:00,3016.734586930872
2011-01-01 21:30:00,2651.310137186751
2011-01-01 21:45:00,2632.52517032736
2011-01-01 22:00:00,2322.473979852686
2011-01-01 22:15:00,1854.0562011891714
2011-01-01 22:30:00,1820.6688137695778
2011-01-01 22:45:00,1653.051565527387
2011-01-01 23:00:00,1734.458650762035
2011-01-01 23:15:00,1898.4672283819425
2011-01-01 23:30:00,1836.5907702208763
2011-01-01 23:45:00,1926.3608077736685
2011-01-02 00:00:00,1813.2148656354243
2011-01-02 00:15:00,1879.3053848273025
2011-01-02 00:30:00,1972.9007508807815
2011-01-02 00:45:00,2019.0788330676994
2011-01-02 01:00:00,2005.3639728156375
2011-01-02 01:15:00,2134.315793755751
2011-01-02 01:30:00,2029.6648404389166
2011-01-02 01:45:00,2371.80016590686
2011-01-02 02:00:00,2249.142056508546
2011-01-02 02:15:00,2445.3243949978773
2011-01-02 02:30:00,2355.1177072374226
2011-01-02 02:45:00,2623.336777423252
2011-01-02 03:00:00,2679.761704483747
2011-01-02 03:15:00,2689.890162630466
2011-01-02 03:30:00,2820.716627601577
2011-01-02 03:45:00,2690.4649289728122
2011-01-02 04:00:00,2750.661041474436
2011-01-02 04:15:00,2763.8207478384625
2011-01-02 04:30:00,2724.661914735025
2011-01-02 04:45:00,2902.109541845271
2011-01-02 05:00:00,2673.7139858342516
2011-01-02 05:15:00,4486.0900914257
2011-01-02 05:30:00,5416.123053261984
2011-01-02 05:45:00,5985.907659935013
2011-01-02 06:00:00,7076.95059676258
2011-01-02 06:15:00,7752.481696978094
2011-01-02 06:30:00,9293.889265661364
2011-01-02 06:45:00,7574.680602530894
2011-01-02 07:00:00,6548.882478752891
2011-01-02 07:15:00,6832.822315376428
2011-01-02 07:30:00,7522.88212955745
2011-01-02 07:45:00,7563.298356106858
2011-01-02 08:00:00,7750.009765979717
2011-01-02 08:15:00,10865.561821582402
2011-01-02 08:30:00,9632.084085063076
2011-01-02 08:45:00,8873.695087803686
2011-01-02 09:00:00,8696.318443484975
2011-01-02 09:15:00,8013.071336902529
2011-01-02 09:30:00,7957.133374341597
2011-01-02 09:45:00,6223.107936081222
2011-01-02 10:00:00,5926.5167293520435
2011-01-02 10:15:00,6204.24374906425
2011-01-02 10:30:00,5716.28065069201
2011-01-02 10:45:00,5950.091364912885
2011-01-02 11:00:00,6587.904743764145
2011-01-02 11:15:00,5968.990013962001
2011-01-02 11:30:00,5062.131534633349
2011-01-02 11:45:00,4893.0759238406245
2011-01-02 12:00:00,4558.4411518759525
2011-01-02 12:15:00,4806.541295027494
2011-01-02 12:30:00,4523.657370992361
2011-01-02 12:45:00,4057.113083479611
2011-01-02 13:00:00,4792.422793974476
2011-01-02 13:15:00,4632.22338356612
2011-01-02 13:30:00,4672.652659943119
2011-01-02 13:45:00,4383.5438528546565
2011-01-02 14:00:00,4147.73544848832
2011-01-02 14:15:00,4081.1331511106187
2011-01-02 14:30:00,3715.5421067800767
2011-01-02 14:45:00,3642.436720538523
2011-01-02 15:00:00,3301.9424719034882
2011-01-02 15:15:00,3754.226635556044
2011-01-02 15:30:00,3586.210802733264
2011-01-02 15:45:00,3925.064483303997
2011-01-02 16:00:00,4091.2375243793913
2011-01-02 16:15:00,4374.626407442446
2011-01-02 16:30:00,3980.2188422080453
2011-01-02 16:45:00,4288.150714236126
2011-01-02 17:00:00,4031.134985864339
2011-01-02 17:15:00,3868.484956104154
2011-01-02 17:30:00,4084.973578339961
2011-01-02 17:45:00,4025.158278819439
2011-01-02 18:00:00,3829.8347993253947
2011-01-02 18:15:00,4004.5827651224554
2011-01-02 18:30:00,3536.2060333935488
2011-01-02 18:45:00,3677.360798766659
2011-01-02 19:00:00,3757.5804252549715
2011-01-02 19:15:00,4485.532920165788
2011-01-02 19:30:00,4361.220816801803
2011-01-02 19:45:00,4462.092922063986
2011-01-02 20:00:00,4090.971311031087
2011-01-02 20:15:00,4161.031701230951
2011-01-02 20:30:00,4374.805357631525
2011-01-02 20:45:00,4340.509539061714
2011-01-02 21:00:00,3857.081597508084
2011-01-02 21:15:00,3553.7228222169138
2011-01-02 21:30:00,2725.1996945773485
2011-01-02 21:45:00,2745.2398031502617
2011-01-02 22:00:00,2055.65822369832
2011-01-02 22:15:00,1927.2115329893738
2011-01-02 22:30:00,1642.6090805481624
2011-01-02 22:45:00,1843.8499954113786
2011-01-02 23:00:00,2646.614089205278
2011-01-02 23:15:00,2401.9821532907918
2011-01-02 23:30:00,2469.231501363985
2011-01-02 23:45:00,2189.983045933529
2011-01-03 00:00:00,1951.0276697581967
2011-01-03 00:15:00,1965.130589254491
2011-01-03 00:30:00,2046.0801292845535
2011-01-03 00:45:00,2168.44197409594
2011-01-03 01:00:00,2205.372371545744
2011-01-03 01:15:00,2289.0400207343155
2011-01-03 01:30:00,2362.7771187691046
2011-01-03 01:45:00,2493.9145107736263
2011-01-03 02:00:00,2435.5102525928587
2011-01-03 02:15:00,2403.1189538242925
2011-01-03 02:30:00,2529.442112887295
2011-01-03 02:45:00,2477.6470941685543
2011-01-03 03:00:00,2706.7959771682663
2011-01-03 03:15:00,2759.9281213940617
2011-01-03 03:30:00,2945.852127520486
2011-01-03 03:45:00,2813.671595942677
2011-01-03 04:00:00,2987.1632645275686
2011-01-03 04:15:00,4079.3694164519466
2011-01-03 04:30:00,4898.000451466515
2011-01-03 04:45:00,4325.958738547169
2011-01-03 05:00:00,5821.532704956886
2011-01-03 05:15:00,6377.173749245731
2011-01-03 05:30:00,7643.7097923873725
2011-01-03 05:45:00,8615.59467014396
2011-01-03 06:00:00,10547.62161941695
2011-01-03 06:15:00,8921.253409155994
2011-01-03 06:30:00,8523.96322273283
2011-01-03 06:45:00,7975.3034903439575
2011-01-03 07:00:00,6980.028553606865
2011-01-03 07:15:00,6912.215199936762
2011-01-03 07:30:00,6567.41041004458
2011-01-03 07:45:00,6141.982405181306
2011-01-03 08:00:00,5315.93463285824
2011-01-03 08:15:00,4945.411019467689
2011-01-03 08:30:00,4888.302460199656
2011-01-03 08:45:00,4850.063138377268
2011-01-03 09:00:00,4640.205756512615
2011-01-03 09:15:00,4521.214098476324
2011-01-03 09:30:00,4666.815355886169
2011-01-03 09:45:00,4200.330700194216
2011-01-03 10:00:00,4198.611071228592
2011-01-03 10:15:00,4765.917274101797
2011-01-03 10:30:00,5581.874776997189
2011-01-03 10:45:00,4861.163994324194
2011-01-03 11:00:00,4251.166379392489
2011-01-03 11:15:00,4414.434464481807
2011-01-03 11:30:00,4416.059701132868
2011-01-03 11:45:00,4561.9312060066195
2011-01-03 12:00:00,4842.449624796295
2011-01-03 12:15:00,4575.430610426779
2011-01-03 12:30:00,4687.262747102816
2011-01-03 12:45:00,4590.309340574638
2011-01-03 13:00:00,4396.627948778213
2011-01-03 13:15:00,4388.920822956142
2011-01-03 13:30:00,4135.235533194358
2011-01-03 13:45:00,4172.604607904012
2011-01-03 14:00:00,3998.6841803368216
2011-01-03 14:15:00,3862.9159327871116
2011-01-03 14:30:00,4134.8007276636545
2011-01-03 14:45:00,3617.3037524423667
2011-01-03 15:00:00,3873.5526614831288
2011-01-03 15:15:00,3886.5151563547533
2011-01-03 15:30:00,4063.3781531422665
2011-01-03 15:45:00,4485.811706516953
2011-01-03 16:00:00,4562.610287989699
2011-01-03 16:15:00,4922.569191873537
2011-01-03 16:30:00,5298.080326259716
2011-01-03 16:45:00,5120.602489024573
