,space_heat_load_in_MW
2011-01-01 00:00:00,191.02576851928
2011-01-01 00:15:00,179.50413673110714
2011-01-01 00:30:00,200.20363267062416
2011-01-01 00:45:00,214.85960299030492
2011-01-01 01:00:00,197.32576895226492
2011-01-01 01:15:00,198.67906128616593
2011-01-01 01:30:00,204.00182496759288
2011-01-01 01:45:00,215.54851812185663
2011-01-01 02:00:00,223.94392213480847
2011-01-01 02:15:00,221.4545124828451
2011-01-01 02:30:00,231.75117677090708
2011-01-01 02:45:00,241.49266686462454
2011-01-01 03:00:00,262.5265844147605
2011-01-01 03:15:00,250.25636814104135
2011-01-01 03:30:00,255.66954018880065
2011-01-01 03:45:00,278.22406200340976
2011-01-01 04:00:00,266.30486725180447
2011-01-01 04:15:00,278.11432175863325
2011-01-01 04:30:00,266.36901738049977
2011-01-01 04:45:00,264.48440533489367
2011-01-01 05:00:00,288.8103983933483
2011-01-01 05:15:00,377.749129397571
2011-01-01 05:30:00,546.9666794775475
2011-01-01 05:45:00,661.0162896482312
2011-01-01 06:00:00,722.4767020710683
2011-01-01 06:15:00,850.3061404553827
2011-01-01 06:30:00,976.4137136353069
2011-01-01 06:45:00,787.7946522575207
2011-01-01 07:00:00,645.6375156038375
2011-01-01 07:15:00,659.0839092007701
2011-01-01 07:30:00,871.6240036258566
2011-01-01 07:45:00,776.6431991686528
2011-01-01 08:00:00,777.4969998578598
2011-01-01 08:15:00,754.0759624589479
2011-01-01 08:30:00,844.0781276670698
2011-01-01 08:45:00,838.7340636029965
2011-01-01 09:00:00,804.4599333259279
2011-01-01 09:15:00,712.3577082052776
2011-01-01 09:30:00,696.6449437893388
2011-01-01 09:45:00,662.712028422823
2011-01-01 10:00:00,632.8814581553523
2011-01-01 10:15:00,645.1201592810805
2011-01-01 10:30:00,586.0545791949627
2011-01-01 10:45:00,601.6538859565376
2011-01-01 11:00:00,564.0709395031346
2011-01-01 11:15:00,576.8190539933787
2011-01-01 11:30:00,529.5762035826244
2011-01-01 11:45:00,532.5844775925957
2011-01-01 12:00:00,493.623383384248
2011-01-01 12:15:00,436.68793802645
2011-01-01 12:30:00,455.6713862952177
2011-01-01 12:45:00,434.3738007739428
2011-01-01 13:00:00,433.91832012495433
2011-01-01 13:15:00,405.7910151968951
2011-01-01 13:30:00,445.3997217614084
2011-01-01 13:45:00,386.22529967114696
2011-01-01 14:00:00,360.8836464272039
2011-01-01 14:15:00,356.1991575664808
2011-01-01 14:30:00,347.30349550952633
2011-01-01 14:45:00,346.6092342961283
2011-01-01 15:00:00,335.0593452581552
2011-01-01 15:15:00,336.19040364886047
2011-01-01 15:30:00,350.30095281066906
2011-01-01 15:45:00,391.71721384091313
2011-01-01 16:00:00,405.15047774176014
2011-01-01 16:15:00,400.4709791759843
2011-01-01 16:30:00,361.8729442769642
2011-01-01 16:45:00,350.8859017349743
2011-01-01 17:00:00,363.0994421736742
2011-01-01 17:15:00,337.60879395777215
2011-01-01 17:30:00,335.85229946815673
2011-01-01 17:45:00,376.09523658264624
2011-01-01 18:00:00,405.0977064178775
