,space_heat_load_in_MW
2011-01-01 00:00:00,210.46064107338447
2011-01-01 00:15:00,197.7683379709076
2011-01-01 00:30:00,220.5756788209653
2011-01-01 00:45:00,236.724827326754
2011-01-01 01:00:00,217.40834583283942
2011-01-01 01:15:00,218.9010654022847
2011-01-01 01:30:00,224.76733504097152
2011-01-01 01:45:00,237.49121698485308
2011-01-01 02:00:00,246.74318088252215
2011-01-01 02:15:00,244.00222153218647
2011-01-01 02:30:00,255.34923518342777
2011-01-01 02:45:00,266.08471510462863
2011-01-01 03:00:00,289.2628328783185
2011-01-01 03:15:00,275.74512993627286
2011-01-01 03:30:00,281.7118203827359
2011-01-01 03:45:00,306.56610252325873
2011-01-01 04:00:00,293.4350011767662
2011-01-01 04:15:00,306.4499331784108
2011-01-01 04:30:00,293.5102357244039
2011-01-01 04:45:00,291.4358525878245
2011-01-01 05:00:00,318.243174893658
2011-01-01 05:15:00,416.2489104772583
2011-01-01 05:30:00,602.717598941354
2011-01-01 05:45:00,728.3976379391162
2011-01-01 06:00:00,796.1292452947695
2011-01-01 06:15:00,936.9974527491073
2011-01-01 06:30:00,1075.9704126350616
2011-01-01 06:45:00,868.1261746142437
2011-01-01 07:00:00,711.4787664133274
2011-01-01 07:15:00,726.3020297344954
2011-01-01 07:30:00,960.525930510742
2011-01-01 07:45:00,855.8641165302718
2011-01-01 08:00:00,856.8116424645972
2011-01-01 08:15:00,831.0077933175845
2011-01-01 08:30:00,930.1993001831305
2011-01-01 08:45:00,924.3171373116515
2011-01-01 09:00:00,886.5525924910702
2011-01-01 09:15:00,785.0576954175827
2011-01-01 09:30:00,767.7472999211349
2011-01-01 09:45:00,730.3567085751764
2011-01-01 10:00:00,697.4866548479487
2011-01-01 10:15:00,710.9801971103
2011-01-01 10:30:00,645.8896353337925
2011-01-01 10:45:00,663.0867321720704
2011-01-01 11:00:00,621.6711278226265
2011-01-01 11:15:00,635.7259362025452
2011-01-01 11:30:00,583.6629874556954
2011-01-01 11:45:00,586.9830437378578
2011-01-01 12:00:00,544.0466432435064
2011-01-01 12:15:00,481.2990073239134
2011-01-01 12:30:00,502.2256467525781
2011-01-01 12:45:00,478.75586820610664
2011-01-01 13:00:00,478.25754735126907
2011-01-01 13:15:00,447.2595587289644
2011-01-01 13:30:00,490.9197490774025
2011-01-01 13:45:00,425.7009691204956
2011-01-01 14:00:00,397.77224824884536
2011-01-01 14:15:00,392.6119581530576
2011-01-01 14:30:00,382.8098877662621
2011-01-01 14:45:00,382.04760230420635
2011-01-01 15:00:00,369.31967258569733
2011-01-01 15:15:00,370.56924752708886
2011-01-01 15:30:00,386.12572616531304
2011-01-01 15:45:00,431.78090530167685
2011-01-01 16:00:00,446.5915352172674
2011-01-01 16:15:00,441.4368023727862
2011-01-01 16:30:00,398.8934978604585
2011-01-01 16:45:00,386.78544033689
2011-01-01 17:00:00,400.25165430040215
2011-01-01 17:15:00,372.1556865550894
2011-01-01 17:30:00,370.22231305154867
2011-01-01 17:45:00,414.58678163219173
2011-01-01 18:00:00,446.5609644046722
2011-01-01 18:15:00,416.3972928172844
2011-01-01 18:30:00,432.1269842576798
2011-01-01 18:45:00,416.36521386562094
2011-01-01 19:00:00,414.7365239701911
2011-01-01 19:15:00,418.59414009339866
2011-01-01 19:30:00,400.15133034734765
2011-01-01 19:45:00,391.7366243278604
2011-01-01 20:00:00,361.0370160657789
2011-01-01 20:15:00,380.53916240576723
2011-01-01 20:30:00,373.1365319036507
2011-01-01 20:45:00,340.65423562154155
2011-01-01 21:00:00,313.65452303895864
2011-01-01 21:15:00,315.6250316058963
2011-01-01 21:30:00,277.3894716793629
2011-01-01 21:45:00,275.4210174935556
2011-01-01 22:00:00,242.97998925347082
2011-01-01 22:15:00,193.9713783536043
2011-01-01 22:30:00,190.47624317077273
2011-01-01 22:45:00,172.9383739864401
2011-01-01 23:00:00,181.45294775594058
2011-01-01 23:15:00,198.60870931495745
2011-01-01 23:30:00,192.13332102610127
2011-01-01 23:45:00,201.52226426021616
2011-01-02 00:00:00,189.68359837732498
2011-01-02 00:15:00,196.5952298172442
2011-01-02 00:30:00,206.38397136986353
2011-01-02 00:45:00,211.212254683744
2011-01-02 01:00:00,209.77520552033144
2011-01-02 01:15:00,223.26196123540743
2011-01-02 01:30:00,212.3124670278501
2011-01-02 01:45:00,248.09863482942558
2011-01-02 02:00:00,235.26551728371714
2011-01-02 02:15:00,255.78376968507675
2011-01-02 02:30:00,246.34527305451223
2011-01-02 02:45:00,274.39789547889205
2011-01-02 03:00:00,280.2967215046053
2011-01-02 03:15:00,281.35296859130085
2011-01-02 03:30:00,295.03363343147913
2011-01-02 03:45:00,281.4067553730791
2011-01-02 04:00:00,287.6996772677699
2011-01-02 04:15:00,289.07283796774675
2011-01-02 04:30:00,284.9739421479791
2011-01-02 04:45:00,303.5298770596562
2011-01-02 05:00:00,279.63897977511476
2011-01-02 05:15:00,469.18689036035926
2011-01-02 05:30:00,566.4499174840329
2011-01-02 05:45:00,626.034295574097
2011-01-02 06:00:00,740.13236237935
2011-01-02 06:15:00,810.7726650634802
2011-01-02 06:30:00,971.9657484816353
2011-01-02 06:45:00,792.1600039884014
2011-01-02 07:00:00,684.8743522306731
2011-01-02 07:15:00,714.560413541854
2011-01-02 07:30:00,786.7163987549407
2011-01-02 07:45:00,790.9340983391878
2011-01-02 08:00:00,810.4503927123006
2011-01-02 08:15:00,1136.243719660729
2011-01-02 08:30:00,1007.2440151238391
2011-01-02 08:45:00,927.927518309484
2011-01-02 09:00:00,909.368925215051
2011-01-02 09:15:00,837.9127658019481
2011-01-02 09:30:00,832.0540883167511
2011-01-02 09:45:00,650.7248299370124
2011-01-02 10:00:00,619.7045483592083
2011-01-02 10:15:00,648.7377127685301
2011-01-02 10:30:00,597.70785240608
2011-01-02 10:45:00,622.14867143928
2011-01-02 11:00:00,688.8314701225497
2011-01-02 11:15:00,624.1107275857107
2011-01-02 11:30:00,529.284708874527
2011-01-02 11:45:00,511.6029063777116
2011-01-02 12:00:00,476.6093172886601
2011-01-02 12:15:00,502.5438713711147
2011-01-02 12:30:00,472.9618754124628
2011-01-02 12:45:00,424.1785199093829
2011-01-02 13:00:00,501.050861636793
2011-01-02 13:15:00,484.2964793197244
2011-01-02 13:30:00,488.51785993001226
2011-01-02 13:45:00,458.2868884365265
2011-01-02 14:00:00,433.6289364260635
2011-01-02 14:15:00,426.66115229853733
2011-01-02 14:30:00,388.4361635057862
2011-01-02 14:45:00,380.7891941617172
2011-01-02 15:00:00,345.1892278522937
2011-01-02 15:15:00,392.46718539622685
2011-01-02 15:30:00,374.8985935932213
2011-01-02 15:45:00,410.3173920575266
2011-01-02 16:00:00,427.6839545558124
2011-01-02 16:15:00,457.30333343988724
2011-01-02 16:30:00,416.06911807072527
2011-01-02 16:45:00,448.2535177996776
2011-01-02 17:00:00,421.3821566685546
2011-01-02 17:15:00,404.3755121513302
2011-01-02 17:30:00,427.0004407504773
2011-01-02 17:45:00,420.74326236017583
2011-01-02 18:00:00,400.3219329294664
2011-01-02 18:15:00,418.58316239037794
2011-01-02 18:30:00,369.62146060501203
2011-01-02 18:45:00,384.37134003181046
2011-01-02 19:00:00,392.7517948954235
