,space_heat_load_in_MW
2011-01-01 00:00:00,166.32151505234458
2011-01-01 00:15:00,156.29115344842836
2011-01-01 00:30:00,174.31523514476754
2011-01-01 00:45:00,187.077526521016
2011-01-01 01:00:00,171.8122445586528
2011-01-01 01:15:00,172.99193806317908
2011-01-01 01:30:00,177.62793801306304
2011-01-01 01:45:00,187.68333847263645
2011-01-01 02:00:00,194.99497293979323
2011-01-01 02:15:00,192.82890076404226
2011-01-01 02:30:00,201.796205450195
2011-01-01 02:45:00,210.2802336806308
2011-01-01 03:00:00,228.59737936525553
2011-01-01 03:15:00,217.91471227067748
2011-01-01 03:30:00,222.630089166384
2011-01-01 03:45:00,242.27188137102004
2011-01-01 04:00:00,231.89473258662804
2011-01-01 04:15:00,242.18017477002317
2011-01-01 04:30:00,231.9542837325805
2011-01-01 04:45:00,230.31499438290874
2011-01-01 05:00:00,251.5002509284214
2011-01-01 05:15:00,328.95199375771926
2011-01-01 05:30:00,476.3140310287528
2011-01-01 05:45:00,575.6362296333152
2011-01-01 06:00:00,629.1631206113395
2011-01-01 06:15:00,740.4882631862693
2011-01-01 06:30:00,850.3156790110936
2011-01-01 06:45:00,686.0611036661062
2011-01-01 07:00:00,562.2662027105058
2011-01-01 07:15:00,573.9808230074316
2011-01-01 07:30:00,759.0830734656929
2011-01-01 07:45:00,676.3712216569305
2011-01-01 08:00:00,677.1201698829559
2011-01-01 08:15:00,656.7280665693467
2011-01-01 08:30:00,735.1171888971796
2011-01-01 08:45:00,730.468787246819
2011-01-01 09:00:00,700.6243890370224
2011-01-01 09:15:00,620.4151738218557
2011-01-01 09:30:00,606.7352435153122
2011-01-01 09:45:00,577.1863296023147
2011-01-01 10:00:00,551.2098949747416
2011-01-01 10:15:00,561.8736892428224
2011-01-01 10:30:00,510.43400078666167
2011-01-01 10:45:00,524.02463871823
2011-01-01 11:00:00,491.2947869240185
2011-01-01 11:15:00,502.40213558650913
2011-01-01 11:30:00,461.2578701511673
2011-01-01 11:45:00,463.88174298957557
2011-01-01 12:00:00,429.94999504007893
2011-01-01 12:15:00,380.3617772393785
2011-01-01 12:30:00,396.89979768362076
2011-01-01 12:45:00,378.35213575543156
2011-01-01 13:00:00,377.95839903143934
2011-01-01 13:15:00,353.4613144350416
2011-01-01 13:30:00,387.9652695476603
2011-01-01 13:45:00,336.42408010469114
2011-01-01 14:00:00,314.3525614584832
2011-01-01 14:15:00,310.27453642247144
2011-01-01 14:30:00,302.5281891449296
2011-01-01 14:45:00,301.9258295129828
2011-01-01 15:00:00,291.86721919438617
2011-01-01 15:15:00,292.8547974033916
2011-01-01 15:30:00,305.1488896189953
2011-01-01 15:45:00,341.2295058285218
2011-01-01 16:00:00,352.9341805683593
2011-01-01 16:15:00,348.86054852030554
2011-01-01 16:30:00,315.2393097683337
2011-01-01 16:45:00,305.67056318391445
2011-01-01 17:00:00,316.3127688130499
2011-01-01 17:15:00,294.10901470753635
2011-01-01 17:30:00,292.5811585868082
2011-01-01 17:45:00,327.6418016803791
2011-01-01 18:00:00,352.910597467669
2011-01-01 18:15:00,329.07275625111015
2011-01-01 18:30:00,341.5037735359697
2011-01-01 18:45:00,329.04753905004713
2011-01-01 19:00:00,327.76047535900625
2011-01-01 19:15:00,330.8091629507528
2011-01-01 19:30:00,316.2341298660704
2011-01-01 19:45:00,309.58416582580634
2011-01-01 20:00:00,285.322738074071
2011-01-01 20:15:00,300.735085554194
2011-01-01 20:30:00,294.88494437630123
2011-01-01 20:45:00,269.2146633378188
2011-01-01 21:00:00,247.87718812593525
2011-01-01 21:15:00,249.43450691125673
2011-01-01 21:30:00,219.21746779936862
2011-01-01 21:45:00,217.661867199701
2011-01-01 22:00:00,192.02415785028703
2011-01-01 22:15:00,153.29327441812484
2011-01-01 22:30:00,150.53114132637847
2011-01-01 22:45:00,136.6711968365028
2011-01-01 23:00:00,143.4001952466427
2011-01-01 23:15:00,156.95822995295597
2011-01-01 23:30:00,151.8408343453511
2011-01-01 23:45:00,159.26084459566394
2011-01-02 00:00:00,149.90490679340246
2011-01-02 00:15:00,155.36712641550838
2011-01-02 00:30:00,163.10309835281868
2011-01-02 00:45:00,166.91887427275745
2011-01-02 01:00:00,165.78322286781
2011-01-02 01:15:00,176.44170542926176
2011-01-02 01:30:00,167.78846334180804
2011-01-02 01:45:00,196.069961215683
2011-01-02 02:00:00,185.9281099133524
2011-01-02 02:15:00,202.1435316159422
2011-01-02 02:30:00,194.68441526249097
2011-01-02 02:45:00,216.85419025171524
2011-01-02 03:00:00,221.51602454770983
2011-01-02 03:15:00,222.35081257473087
2011-01-02 03:30:00,233.16257090415533
2011-01-02 03:45:00,222.3934103681164
2011-01-02 04:00:00,227.36670031647697
2011-01-02 04:15:00,228.45194448788237
2011-01-02 04:30:00,225.21266585476647
2011-01-02 04:45:00,239.87732414622124
2011-01-02 05:00:00,220.99657700419505
2011-01-02 05:15:00,370.79493685606724
2011-01-02 05:30:00,447.6612804958621
2011-01-02 05:45:00,494.7504850320407
2011-01-02 06:00:00,584.9215009079095
2011-01-02 06:15:00,640.74817524904
2011-01-02 06:30:00,768.1381394436471
2011-01-02 06:45:00,626.0389693238089
2011-01-02 07:00:00,541.2519170995088
2011-01-02 07:15:00,564.7127405562571
2011-01-02 07:30:00,621.7373024399161
2011-01-02 07:45:00,625.0706525290643
