,space_heat_load_in_MW
2011-01-01 00:00:00,245.26964888585454
2011-01-01 00:15:00,230.47729100723015
2011-01-01 00:30:00,257.0558299092335
2011-01-01 00:45:00,275.8748427316318
2011-01-01 01:00:00,253.36286340889913
2011-01-01 01:15:00,255.10153926108708
2011-01-01 01:30:00,261.93700482640253
2011-01-01 01:45:00,276.7640459533305
2011-01-01 02:00:00,287.5449430194732
2011-01-01 02:15:00,284.349725108356
2011-01-01 02:30:00,297.57199122689235
2011-01-01 02:45:00,310.0815133611962
2011-01-01 03:00:00,337.09090876063783
2011-01-01 03:15:00,321.3369841286461
2011-01-01 03:30:00,328.2890447285415
2011-01-01 03:45:00,357.2513763915673
2011-01-01 04:00:00,341.9480659378081
2011-01-01 04:15:00,357.11346462251413
2011-01-01 04:30:00,342.0333102354995
2011-01-01 04:45:00,339.6147847320299
2011-01-01 05:00:00,370.85246280605185
2011-01-01 05:15:00,485.0579614846224
2011-01-01 05:30:00,702.3488227947645
2011-01-01 05:45:00,848.8011778618107
2011-01-01 06:00:00,927.7254727839515
2011-01-01 06:15:00,1091.8746237748264
2011-01-01 06:30:00,1253.8141031162334
2011-01-01 06:45:00,1011.6123698710369
2011-01-01 07:00:00,829.0709213895375
2011-01-01 07:15:00,846.3411491711768
2011-01-01 07:30:00,1119.272289991488
2011-01-01 07:45:00,997.3094543479435
2011-01-01 08:00:00,998.4100329085408
2011-01-01 08:15:00,968.3383540836165
2011-01-01 08:30:00,1083.9181919564012
2011-01-01 08:45:00,1077.06016028034
2011-01-01 09:00:00,1033.051376893382
2011-01-01 09:15:00,914.7816659912619
2011-01-01 09:30:00,894.6077059915889
2011-01-01 09:45:00,851.0357812154838
2011-01-01 10:00:00,812.731626767948
2011-01-01 10:15:00,828.4517557927438
2011-01-01 10:30:00,752.6039514555387
2011-01-01 10:45:00,772.6396255465953
2011-01-01 11:00:00,724.3789111556256
2011-01-01 11:15:00,740.7531230655545
2011-01-01 11:30:00,680.086534201008
2011-01-01 11:45:00,683.9526539754038
2011-01-01 12:00:00,633.9209131392049
2011-01-01 12:15:00,560.8056386549569
2011-01-01 12:30:00,585.1871133353562
2011-01-01 12:45:00,557.8384414076111
2011-01-01 13:00:00,557.2558321781664
2011-01-01 13:15:00,521.1357691160905
2011-01-01 13:30:00,572.0055164405295
2011-01-01 13:45:00,496.01272050841897
2011-01-01 14:00:00,463.46945529569047
2011-01-01 14:15:00,457.4552569308652
2011-01-01 14:30:00,446.0327095052654
2011-01-01 14:45:00,445.14295294704544
2011-01-01 15:00:00,430.31147581809813
2011-01-01 15:15:00,431.7658849579983
2011-01-01 15:30:00,449.8898027744222
2011-01-01 15:45:00,503.08261155829155
2011-01-01 16:00:00,520.3371381999459
2011-01-01 16:15:00,514.3293845904402
2011-01-01 16:30:00,464.75944025626256
2011-01-01 16:45:00,450.6504858019973
2011-01-01 17:00:00,466.3385571544727
2011-01-01 17:15:00,433.60203498487783
2011-01-01 17:30:00,431.3479174259209
