,space_heat_load_in_MW
2011-01-01 00:00:00,200.74180399975347
2011-01-01 00:15:00,188.63488140925833
2011-01-01 00:30:00,210.3880992422329
2011-01-01 00:45:00,225.79049727579226
2011-01-01 01:00:00,207.36543613780526
2011-01-01 01:15:00,208.7883871126664
2011-01-01 01:30:00,214.38281383462026
2011-01-01 01:45:00,226.51795384001917
2011-01-01 02:00:00,235.34151383079256
2011-01-01 02:15:00,232.7263031056814
2011-01-01 02:30:00,243.54799496793905
2011-01-01 02:45:00,253.78633374523568
2011-01-01 03:00:00,275.89208816185635
2011-01-01 03:15:00,262.9981958125631
2011-01-01 03:30:00,268.68801542054854
2011-01-01 03:45:00,292.39212092564986
2011-01-01 04:00:00,279.86704098919665
2011-01-01 04:15:00,292.27904458751965
2011-01-01 04:30:00,279.93661510762803
2011-01-01 04:45:00,277.9570804820864
2011-01-01 05:00:00,303.5233940763479
2011-01-01 05:15:00,396.9944993177382
2011-01-01 05:30:00,574.8354728875843
2011-01-01 05:45:00,694.6987616790834
2011-01-01 06:00:00,759.2938496222165
2011-01-01 06:15:00,893.6408706966997
2011-01-01 06:30:00,1026.1793015245364
2011-01-01 06:45:00,827.9499433527888
2011-01-01 07:00:00,678.5494178973191
2011-01-01 07:15:00,692.6839193780015
2011-01-01 07:30:00,916.0628063693803
2011-01-01 07:45:00,816.2426510950932
2011-01-01 08:00:00,817.1431309215612
2011-01-01 08:15:00,792.530858525825
2011-01-01 08:30:00,887.1261933130963
2011-01-01 08:45:00,881.5129742621386
2011-01-01 09:00:00,845.4939753807691
2011-01-01 09:15:00,748.696664092118
2011-01-01 09:30:00,732.1851740855826
2011-01-01 09:45:00,696.5238079562778
2011-01-01 10:00:00,665.1738318712667
2011-01-01 10:15:00,678.0396137036547
2011-01-01 10:30:00,615.9623809141299
2011-01-01 10:45:00,632.3601912766699
2011-01-01 11:00:00,592.861423633513
2011-01-01 11:15:00,606.2625408184316
2011-01-01 11:30:00,556.6103398699936
2011-01-01 11:45:00,559.7743351338835
2011-01-01 12:00:00,518.8261685871213
2011-01-01 12:15:00,458.9855519426301
2011-01-01 12:30:00,478.94015111718744
2011-01-01 12:45:00,456.55676441998844
2011-01-01 13:00:00,456.07977658230317
2011-01-01 13:15:00,426.5175692178226
2011-01-01 13:30:00,468.15116628998214
2011-01-01 13:45:00,405.95561870174794
2011-01-01 14:00:00,379.3208453270713
2011-01-01 14:15:00,374.39846962365283
2011-01-01 14:30:00,365.0497039710424
2011-01-01 14:45:00,364.3213683073279
2011-01-01 15:00:00,352.18262010439577
2011-01-01 15:15:00,353.37283952272907
2011-01-01 15:30:00,368.2059831096213
2011-01-01 15:45:00,411.7407472394567
2011-01-01 16:00:00,425.8623199340265
2011-01-01 16:15:00,420.94521643654224
2011-01-01 16:30:00,380.37530315284965
2011-01-01 16:45:00,368.82791631770425
2011-01-01 17:00:00,381.66744370869316
2011-01-01 17:15:00,354.874630415962
2011-01-01 17:30:00,353.0296621279954
2011-01-01 17:45:00,395.33236629823983
2011-01-01 18:00:00,425.8199370072831
2011-01-01 18:15:00,397.0557094515506
2011-01-01 18:30:00,412.05315957452336
2011-01-01 18:45:00,397.0220377186683
2011-01-01 19:00:00,395.46747701637054
2011-01-01 19:15:00,399.14431527699503
2011-01-01 19:30:00,381.55696295162414
2011-01-01 19:45:00,373.53182454053797
2011-01-01 20:00:00,344.2575535904507
2011-01-01 20:15:00,362.8519150846823
2011-01-01 20:30:00,355.7919740295669
2011-01-01 20:45:00,324.8182964930876
2011-01-01 21:00:00,299.07255482108746
2011-01-01 21:15:00,300.950285747174
2011-01-01 21:30:00,264.49143299393387
2011-01-01 21:45:00,262.61348910875563
2011-01-01 22:00:00,231.68012310892232
2011-01-01 22:15:00,184.9499567592067
2011-01-01 22:30:00,181.61667252761188
2011-01-01 22:45:00,164.89389805913092
2011-01-01 23:00:00,173.01173329472707
2011-01-01 23:15:00,189.3686722828227
2011-01-01 23:30:00,183.19383348539247
2011-01-01 23:45:00,192.14518743793235
2011-01-02 00:00:00,180.85668792866122
2011-01-02 00:15:00,187.4459604815142
2011-01-02 00:30:00,196.77838475369478
2011-01-02 00:45:00,201.3811679951876
2011-01-02 01:00:00,200.01023247635797
2011-01-02 01:15:00,212.86835870978132
2011-01-02 01:30:00,202.42781612101828
2011-01-02 01:45:00,236.54696734718695
2011-01-02 02:00:00,224.31050062492744
2011-01-02 02:15:00,243.87238629560426
2011-01-02 02:30:00,234.87251319991586
2011-01-02 02:45:00,261.61765896980796
2011-01-02 03:00:00,267.24070854277585
2011-01-02 03:15:00,268.24671728620285
2011-01-02 03:30:00,281.28900680616937
2011-01-02 03:45:00,268.29592005880846
2011-01-02 04:00:00,274.2945902455218
2011-01-02 04:15:00,275.6027024969972
2011-01-02 04:30:00,271.6937537283767
2011-01-02 04:45:00,289.3838352638012
2011-01-02 05:00:00,266.60534344154286
2011-01-02 05:15:00,447.3169220829515
2011-01-02 05:30:00,540.0441867066066
2011-01-02 05:45:00,596.8486581659731
2011-01-02 06:00:00,705.6247564176487
2011-01-02 06:15:00,772.9685646532224
2011-01-02 06:30:00,926.6420711051553
2011-01-02 06:45:00,755.2179147197913
2011-01-02 07:00:00,652.9329628161156
2011-01-02 07:15:00,681.2318798432336
2011-01-02 07:30:00,750.0194626416795
2011-01-02 07:45:00,754.0375070651904
2011-01-02 08:00:00,772.6403888541104
2011-01-02 08:15:00,1083.2302640924179
2011-01-02 08:30:00,960.245553597757
2011-01-02 08:45:00,884.6265783896093
2011-01-02 09:00:00,866.930652731132
2011-01-02 09:15:00,798.806107420588
2011-01-02 09:30:00,793.2177954568853
