,space_heat_load_in_MW
2011-01-01 00:00:00,104.29702413443215
2011-01-01 00:15:00,98.00707074632979
2011-01-01 00:30:00,109.30949478123873
2011-01-01 00:45:00,117.31233748213211
2011-01-01 01:00:00,107.73968684105081
2011-01-01 01:15:00,108.47932890870288
2011-01-01 01:30:00,111.38633856622205
2011-01-01 01:45:00,117.6917179336816
2011-01-01 02:00:00,122.27653566772733
2011-01-01 02:15:00,120.91811395094365
2011-01-01 02:30:00,126.54114592439893
2011-01-01 02:45:00,131.8611159435504
2011-01-01 03:00:00,143.3471529444912
2011-01-01 03:15:00,136.64819677013307
2011-01-01 03:30:00,139.60492566013673
2011-01-01 03:45:00,151.92156370989534
2011-01-01 04:00:00,145.4142014038191
2011-01-01 04:15:00,151.86372754497506
2011-01-01 04:30:00,145.45122841932456
2011-01-01 04:45:00,144.42312495467445
2011-01-01 05:00:00,157.70754678633665
2011-01-01 05:15:00,206.27476698305307
2011-01-01 05:30:00,298.68023610350497
2011-01-01 05:45:00,360.96139784006226
2011-01-01 06:00:00,394.52581583557134
2011-01-01 06:15:00,464.333349623292
2011-01-01 06:30:00,533.2015628653444
2011-01-01 06:45:00,430.20311746847324
2011-01-01 07:00:00,352.57560824854227
2011-01-01 07:15:00,359.9210078048586
2011-01-01 07:30:00,475.990900039393
2011-01-01 07:45:00,424.1251171650947
2011-01-01 08:00:00,424.5942920394886
2011-01-01 08:15:00,411.80679380471116
2011-01-01 08:30:00,460.96084492573584
2011-01-01 08:45:00,458.0455326636454
2011-01-01 09:00:00,439.33091902673834
2011-01-01 09:15:00,389.0348057168545
2011-01-01 09:30:00,380.45631655242903
2011-01-01 09:45:00,361.92713262644594
2011-01-01 10:00:00,345.6381247252447
2011-01-01 10:15:00,352.3245130755366
2011-01-01 10:30:00,320.0687616713637
2011-01-01 10:45:00,328.5904450465327
2011-01-01 11:00:00,308.0668080616048
2011-01-01 11:15:00,315.03133908979817
2011-01-01 11:30:00,289.23150760532644
2011-01-01 11:45:00,290.87649064959515
2011-01-01 12:00:00,269.5993368001949
2011-01-01 12:15:00,238.50487967681732
2011-01-01 12:30:00,248.87473359518532
2011-01-01 12:45:00,237.24422531692923
2011-01-01 13:00:00,236.9970776362401
2011-01-01 13:15:00,221.63605332739087
2011-01-01 13:30:00,243.27131306556666
2011-01-01 13:45:00,210.95248863995732
2011-01-01 14:00:00,197.11247586011933
2011-01-01 14:15:00,194.55516948616958
2011-01-01 14:30:00,189.6976789938333
2011-01-01 14:45:00,189.31976971779062
2011-01-01 15:00:00,183.01241407129896
2011-01-01 15:15:00,183.63146638119161
2011-01-01 15:30:00,191.34013829138868
2011-01-01 15:45:00,213.96384654929483
2011-01-01 16:00:00,221.3028822698722
2011-01-01 16:15:00,218.74832654186685
2011-01-01 16:30:00,197.6663660331017
2011-01-01 16:45:00,191.66621103812426
2011-01-01 17:00:00,198.33903434326513
2011-01-01 17:15:00,184.41631395356532
2011-01-01 17:30:00,183.45809801829145
