,space_heat_load_in_MW
2011-01-01 00:00:00,89.51123479285901
2011-01-01 00:15:00,84.11314052456986
2011-01-01 00:30:00,93.81345585642127
2011-01-01 00:45:00,100.6819791327168
2011-01-01 01:00:00,92.46653266353681
2011-01-01 01:15:00,93.10149645262612
2011-01-01 01:30:00,95.59659155321344
2011-01-01 01:45:00,101.00832977439852
2011-01-01 02:00:00,104.94342193112034
2011-01-01 02:15:00,103.77775412866288
2011-01-01 02:30:00,108.60391321143001
2011-01-01 02:45:00,113.1699868860925
2011-01-01 03:00:00,123.028122967423
2011-01-01 03:15:00,117.27894186493366
2011-01-01 03:30:00,119.81679078520061
2011-01-01 03:45:00,130.387863982188
2011-01-01 04:00:00,124.80310168015365
2011-01-01 04:15:00,130.33871025629884
2011-01-01 04:30:00,124.8353445820195
2011-01-01 04:45:00,123.95319225993381
2011-01-01 05:00:00,135.35498699767362
2011-01-01 05:15:00,177.03889801905865
2011-01-01 05:30:00,256.3479716851158
2011-01-01 05:45:00,309.80253445950734
2011-01-01 06:00:00,338.6105148452847
2011-01-01 06:15:00,398.5251164570897
2011-01-01 06:30:00,457.6337450012733
2011-01-01 06:45:00,369.23340666727955
2011-01-01 07:00:00,302.60806926126907
2011-01-01 07:15:00,308.9130416730992
2011-01-01 07:30:00,408.53428017070456
2011-01-01 07:45:00,364.01950378990153
2011-01-01 08:00:00,364.42286550858734
2011-01-01 08:15:00,353.4482053195421
2011-01-01 08:30:00,395.6371976790235
2011-01-01 08:45:00,393.1357498529063
2011-01-01 09:00:00,377.07389032095546
2011-01-01 09:15:00,333.90579547043734
2011-01-01 09:30:00,326.5435456498761
2011-01-01 09:45:00,310.64062649579154
2011-01-01 10:00:00,296.66038605624715
2011-01-01 10:15:00,302.399858616685
2011-01-01 10:30:00,274.7152818098615
2011-01-01 10:45:00,282.02997302650635
2011-01-01 11:00:00,264.41497644106767
2011-01-01 11:15:00,270.39316303706283
2011-01-01 11:30:00,248.24948372756384
2011-01-01 11:45:00,249.66184767247506
2011-01-01 12:00:00,231.39990883017416
2011-01-01 12:15:00,204.71159328696328
2011-01-01 12:30:00,213.6125592440551
2011-01-01 12:45:00,203.63031391256408
2011-01-01 13:00:00,203.4185605583917
2011-01-01 13:15:00,190.23428892460743
2011-01-01 13:30:00,208.8046162855207
2011-01-01 13:45:00,181.06506090352562
2011-01-01 14:00:00,169.18619375857537
2011-01-01 14:15:00,166.9915081768865
2011-01-01 14:30:00,162.82250592475424
2011-01-01 14:45:00,162.49843766949905
2011-01-01 15:00:00,157.08494959164207
2011-01-01 15:15:00,157.61659256095848
2011-01-01 15:30:00,164.23348951737825
2011-01-01 15:45:00,183.65249749642786
2011-01-01 16:00:00,189.9521951905407
2011-01-01 16:15:00,187.75987635153894
2011-01-01 16:30:00,169.66475490199213
2011-01-01 16:45:00,164.5148925278712
2011-01-01 17:00:00,170.24276312893707
2011-01-01 17:15:00,158.29259789268218
2011-01-01 17:30:00,157.47041086816054
2011-01-01 17:45:00,176.3405721124611
2011-01-01 18:00:00,189.94067394808695
2011-01-01 18:15:00,177.11100124986055
2011-01-01 18:30:00,183.80166914872487
2011-01-01 18:45:00,177.09770197398066
2011-01-01 19:00:00,176.40512332970275
2011-01-01 19:15:00,178.04610542141774
2011-01-01 19:30:00,170.2017504518151
2011-01-01 19:45:00,166.62277265249003
2011-01-01 20:00:00,153.5650320218425
2011-01-01 20:15:00,161.86031623545406
2011-01-01 20:30:00,158.71180119223354
2011-01-01 20:45:00,144.8957562791667
2011-01-01 21:00:00,133.41167917929366
2011-01-01 21:15:00,134.2499577622859
2011-01-01 21:30:00,117.98671650084259
2011-01-01 21:45:00,117.14955495137754
2011-01-01 22:00:00,103.35095549612171
2011-01-01 22:15:00,82.50534076241966
2011-01-01 22:30:00,81.01877083314412
2011-01-01 22:45:00,73.55913733918705
2011-01-01 23:00:00,77.1808765793059
2011-01-01 23:15:00,84.47814925260661
2011-01-01 23:30:00,81.72392451910358
2011-01-01 23:45:00,85.71759575531222
2011-01-02 00:00:00,80.68209183172655
2011-01-02 00:15:00,83.62204195621523
2011-01-02 00:30:00,87.78578159319218
2011-01-02 00:45:00,89.83958772495674
2011-01-02 01:00:00,89.22842258237202
2011-01-02 01:15:00,94.96514116472652
2011-01-02 01:30:00,90.30782899719988
2011-01-02 01:45:00,105.52969967932322
2011-01-02 02:00:00,100.07118157072416
2011-01-02 02:15:00,108.7988127223241
2011-01-02 02:30:00,104.78420631514166
