,space_heat_load_in_MW
2011-01-01 00:00:00,150.5086751871442
2011-01-01 00:15:00,141.43315376877885
2011-01-01 00:30:00,157.74510949043318
2011-01-01 00:45:00,169.29569128720928
2011-01-01 01:00:00,155.48271848435564
2011-01-01 01:15:00,156.5516342383052
2011-01-01 01:30:00,160.7484311323107
2011-01-01 01:45:00,169.8497514349622
2011-01-01 02:00:00,176.46815193746966
2011-01-01 02:15:00,174.5093795057278
2011-01-01 02:30:00,182.6263210529559
2011-01-01 02:45:00,190.30603099033374
2011-01-01 03:00:00,206.88503332992985
2011-01-01 03:15:00,197.21870544069162
2011-01-01 03:30:00,201.48797717064258
2011-01-01 03:45:00,219.26636306707329
2011-01-01 04:00:00,209.8764016325116
2011-01-01 04:15:00,219.18712389708404
2011-01-01 04:30:00,209.93389864454812
2011-01-01 04:45:00,208.4520210596403
2011-01-01 05:00:00,227.62818893139024
2011-01-01 05:15:00,297.7308698606519
2011-01-01 05:30:00,431.1103415413619
2011-01-01 05:45:00,521.0110188411618
2011-01-01 06:00:00,569.4633364210946
2011-01-01 06:15:00,670.2308460871677
2011-01-01 06:30:00,769.6444480395082
2011-01-01 06:45:00,620.9783693691267
2011-01-01 07:00:00,508.93155046583286
2011-01-01 07:15:00,519.539412806751
2011-01-01 07:30:00,687.0908170499306
2011-01-01 07:45:00,612.228690558855
2011-01-01 08:00:00,612.9118631703037
2011-01-01 08:15:00,594.4585438827344
2011-01-01 08:30:00,665.4206791228283
2011-01-01 08:45:00,661.2186548129425
2011-01-01 09:00:00,634.2090050210654
2011-01-01 09:15:00,561.6079958015663
2011-01-01 09:30:00,549.2294445153699
2011-01-01 09:45:00,522.4856217312704
2011-01-01 10:00:00,498.9752791019466
2011-01-01 10:15:00,508.63288762671044
2011-01-01 10:30:00,462.0713635900989
2011-01-01 10:45:00,474.3783744107812
2011-01-01 11:00:00,444.75316519839
2011-01-01 11:15:00,454.81217766453693
2011-01-01 11:30:00,417.5688684929315
2011-01-01 11:45:00,419.94780844567555
2011-01-01 12:00:00,389.2330436888327
2011-01-01 12:15:00,344.34385477606685
2011-01-01 12:30:00,359.3188996361632
2011-01-01 12:45:00,342.53037315412433
2011-01-01 13:00:00,342.176841012001
2011-01-01 13:15:00,320.0016471168985
2011-01-01 13:30:00,351.24236163074835
2011-01-01 13:45:00,304.5824149508402
2011-01-01 14:00:00,284.6023413142849
2011-01-01 14:15:00,280.91266057087273
2011-01-01 14:30:00,273.9017062951271
2011-01-01 14:45:00,273.3586808962316
2011-01-01 15:00:00,264.25403897768956
2011-01-01 15:15:00,265.1504496259547
2011-01-01 15:30:00,276.28386969640667
2011-01-01 15:45:00,308.95414364877973
2011-01-01 16:00:00,319.55445614974315
2011-01-01 16:15:00,315.8687976304592
2011-01-01 16:30:00,285.4295585718325
2011-01-01 16:45:00,276.76801870222886
2011-01-01 17:00:00,286.40640156073084
2011-01-01 17:15:00,266.3042162442074
2011-01-01 17:30:00,264.92306466668106
2011-01-01 17:45:00,296.6719109479442
2011-01-01 18:00:00,319.5549371080118
2011-01-01 18:15:00,297.9726948138378
2011-01-01 18:30:00,309.23151948939125
2011-01-01 18:45:00,297.9549480617408
2011-01-01 19:00:00,296.79203589416574
2011-01-01 19:15:00,299.55522510943933
2011-01-01 19:30:00,286.35964494400395
2011-01-01 19:45:00,280.34029219384166
2011-01-01 20:00:00,258.3728470423143
2011-01-01 20:15:00,272.331759435662
2011-01-01 20:30:00,267.036420989134
2011-01-01 20:45:00,243.79248540491324
2011-01-01 21:00:00,224.4718416749537
2011-01-01 21:15:00,225.88404029505247
2011-01-01 21:30:00,198.52164922905743
2011-01-01 21:45:00,197.11459044206822
2011-01-01 22:00:00,173.8985634519511
2011-01-01 22:15:00,138.8247594800397
2011-01-01 22:30:00,136.32449144260386
2011-01-01 22:45:00,123.77365968766007
2011-01-01 23:00:00,129.8687557882569
2011-01-01 23:15:00,142.14864748788852
2011-01-01 23:30:00,137.51526904132749
2011-01-01 23:45:00,144.23646088094594
2011-01-02 00:00:00,135.76430262972397
2011-01-02 00:15:00,140.71246753058497
2011-01-02 00:30:00,147.72001989351338
2011-01-02 00:45:00,151.17719882510423
2011-01-02 01:00:00,150.1499269794945
2011-01-02 01:15:00,159.80468007088095
2011-01-02 01:30:00,151.96866329405808
2011-01-02 01:45:00,177.58517562627006
2011-01-02 02:00:00,168.40089670563674
2011-01-02 02:15:00,183.08926997566442
2011-01-02 02:30:00,176.33475945967095
2011-01-02 02:45:00,196.41663176065686
2011-01-02 03:00:00,200.64081699845582
2011-01-02 03:15:00,201.3986510897675
2011-01-02 03:30:00,211.19341327214187
2011-01-02 03:45:00,201.44066467705204
2011-01-02 04:00:00,205.9471502840482
2011-01-02 04:15:00,206.93191809615325
2011-01-02 04:30:00,203.99951364695912
2011-01-02 04:45:00,217.28473274673973
2011-01-02 05:00:00,200.18395223322634
2011-01-02 05:15:00,335.87772504344156
2011-01-02 05:30:00,405.50912875581935
2011-01-02 05:45:00,448.1681881770182
2011-01-02 06:00:00,529.8538299126014
2011-01-02 06:15:00,580.4296167486967
2011-01-02 06:30:00,695.8333014125395
2011-01-02 06:45:00,567.114748542652
2011-01-02 07:00:00,490.31221752137526
2011-01-02 07:15:00,511.569385527757
2011-01-02 07:30:00,563.2323328847466
2011-01-02 07:45:00,566.2568319818632
2011-01-02 08:00:00,580.2342670634259
2011-01-02 08:15:00,813.489988479955
2011-01-02 08:30:00,721.1393469780298
