,space_heat_load_in_MW
2011-01-01 00:00:00,71.37424738667922
2011-01-01 00:15:00,67.06986990388212
2011-01-01 00:30:00,74.8046115223699
2011-01-01 00:45:00,80.28133821717357
2011-01-01 01:00:00,73.73047871808396
2011-01-01 01:15:00,74.23671818670516
2011-01-01 01:30:00,76.22617594262577
2011-01-01 01:45:00,80.54128175655546
2011-01-01 02:00:00,83.67894387114978
2011-01-01 02:15:00,82.74940101341797
2011-01-01 02:30:00,86.59756631506671
2011-01-01 02:45:00,90.23834064972056
2011-01-01 03:00:00,98.09883623178193
2011-01-01 03:15:00,93.51453492083105
2011-01-01 03:30:00,95.53805261047678
2011-01-01 03:45:00,103.96699569775282
2011-01-01 04:00:00,99.51380329548705
2011-01-01 04:15:00,103.92762133043674
2011-01-01 04:30:00,99.53933954686443
2011-01-01 04:45:00,98.83585616798807
2011-01-01 05:00:00,107.92714692301382
2011-01-01 05:15:00,141.16425974541292
2011-01-01 05:30:00,204.40219974165436
2011-01-01 05:45:00,247.0246362991813
2011-01-01 06:00:00,269.9947781325276
2011-01-01 06:15:00,317.7680613592043
2011-01-01 06:30:00,364.8986112689051
2011-01-01 06:45:00,294.41150633557726
2011-01-01 07:00:00,241.28699748739422
2011-01-01 07:15:00,246.31410428968923
2011-01-01 07:30:00,325.74755438752476
2011-01-01 07:45:00,290.25314599891726
2011-01-01 08:00:00,290.57451641436194
2011-01-01 08:15:00,281.823567688648
2011-01-01 08:30:00,315.4628825735976
2011-01-01 08:45:00,313.4680709489003
2011-01-01 09:00:00,300.6608337487503
2011-01-01 09:15:00,266.24041132314113
2011-01-01 09:30:00,260.3698814982102
2011-01-01 09:45:00,247.68945502795478
2011-01-01 10:00:00,236.54209807656912
2011-01-01 10:15:00,241.11825596881323
2011-01-01 10:30:00,219.0437932925569
2011-01-01 10:45:00,224.87595546032227
2011-01-01 11:00:00,210.83049508705705
2011-01-01 11:15:00,215.5969972253539
2011-01-01 11:30:00,197.9406438867761
2011-01-01 11:45:00,199.06661333239214
2011-01-01 12:00:00,184.50538848789373
2011-01-01 12:15:00,163.22547168726575
2011-01-01 12:30:00,170.32245181034332
2011-01-01 12:45:00,162.3630387411741
2011-01-01 13:00:00,162.19405812396886
2011-01-01 13:15:00,151.6815597328918
2011-01-01 13:30:00,166.4882949276225
2011-01-01 13:45:00,144.3703096489326
2011-01-01 14:00:00,134.89870365547574
2011-01-01 14:15:00,133.14868036375344
2011-01-01 14:30:00,129.82446371409284
2011-01-01 14:45:00,129.5659596238948
2011-01-01 15:00:00,125.24947856646587
2011-01-01 15:15:00,125.67326764355956
2011-01-01 15:30:00,130.94903938820076
2011-01-01 15:45:00,146.43235887897765
2011-01-01 16:00:00,151.45518999261566
2011-01-01 16:15:00,149.70705163286001
2011-01-01 16:30:00,135.27910594013258
2011-01-01 16:45:00,131.17284315754762
2011-01-01 17:00:00,135.73973497624212
2011-01-01 17:15:00,126.21139524447985
2011-01-01 17:30:00,125.55573227307903
2011-01-01 17:45:00,140.60133807348316
2011-01-01 18:00:00,151.44495365566772
2011-01-01 18:15:00,141.21537835316892
2011-01-01 18:30:00,146.5499013633742
2011-01-01 18:45:00,141.20452981845384
2011-01-01 19:00:00,140.65219730147103
2011-01-01 19:15:00,141.9604702183414
2011-01-01 19:30:00,135.70585855570724
2011-01-01 19:45:00,132.85214032388959
2011-01-01 20:00:00,122.44079959990073
2011-01-01 20:15:00,129.05470158632087
2011-01-01 20:30:00,126.54421344189582
2011-01-01 20:45:00,115.52829402757213
2011-01-01 21:00:00,106.37171681736095
2011-01-01 21:15:00,107.03999990846498
2011-01-01 21:30:00,94.07293232266693
2011-01-01 21:45:00,93.40536750309768
2011-01-01 22:00:00,82.40343404201005
2011-01-01 22:15:00,65.7828221219825
2011-01-01 22:30:00,64.59750033975853
2011-01-01 22:45:00,58.649770151815794
2011-01-01 23:00:00,61.53738228011051
2011-01-01 23:15:00,67.3555406122012
2011-01-01 23:30:00,65.15950459685249
2011-01-01 23:45:00,68.3436493732618
2011-01-02 00:00:00,64.32872709839
2011-01-02 00:15:00,66.67272428428406
2011-01-02 00:30:00,69.99245668922936
2011-01-02 00:45:00,71.6299143246241
2011-01-02 01:00:00,71.14256531434172
2011-01-02 01:15:00,75.71643339724268
2011-01-02 01:30:00,72.00306052405128
2011-01-02 01:45:00,84.13949120051603
2011-01-02 02:00:00,79.78731150724906
2011-01-02 02:15:00,86.7458255358377
2011-01-02 02:30:00,83.54488799099103
2011-01-02 02:45:00,93.05859063883871
2011-01-02 03:00:00,95.05911347456988
2011-01-02 03:15:00,95.41733672458825
2011-01-02 03:30:00,100.0569737359405
2011-01-02 03:45:00,95.43559846729099
2011-01-02 04:00:00,97.56977514516448
2011-01-02 04:15:00,98.03547614913012
2011-01-02 04:30:00,96.64539679240355
2011-01-02 04:45:00,102.93842431751074
2011-01-02 05:00:00,94.83613061288013
2011-01-02 05:15:00,159.1189971396672
2011-01-02 05:30:00,192.10458430992801
2011-01-02 05:45:00,212.31192271965568
2011-01-02 06:00:00,251.00692247539823
2011-01-02 06:15:00,274.9637548745215
2011-01-02 06:30:00,329.6304774321097
2011-01-02 06:45:00,268.6515537430966
2011-01-02 07:00:00,232.26693822772722
2011-01-02 07:15:00,242.33463672775216
2011-01-02 07:30:00,266.8055068125563
2011-01-02 07:45:00,268.2359184050126
2011-01-02 08:00:00,274.8546678347123
2011-01-02 08:15:00,385.34366404819207
2011-01-02 08:30:00,341.59497170858623
2011-01-02 08:45:00,314.6957478181535
2011-01-02 09:00:00,308.401851653621
2011-01-02 09:15:00,284.1683602971579
2011-01-02 09:30:00,282.18148847824733
2011-01-02 09:45:00,220.68579854617107
2011-01-02 10:00:00,210.16565156371155
2011-01-02 10:15:00,220.01193821787047
2011-01-02 10:30:00,202.70576951758173
2011-01-02 10:45:00,210.99461600569296
2011-01-02 11:00:00,233.6093507542914
2011-01-02 11:15:00,211.66007059599477
2011-01-02 11:30:00,179.50092183310505
2011-01-02 11:45:00,173.5043572403986
2011-01-02 12:00:00,161.63669349224676
2011-01-02 12:15:00,170.43212441542238
2011-01-02 12:30:00,160.39973916102363
2011-01-02 12:45:00,143.85542434463633
2011-01-02 13:00:00,169.92584184749478
2011-01-02 13:15:00,164.24379663617475
2011-01-02 13:30:00,165.67544905670053
2011-01-02 13:45:00,155.42296495108488
2011-01-02 14:00:00,147.06050718851833
2011-01-02 14:15:00,144.6974750658958
2011-01-02 14:30:00,131.73390133448703
2011-01-02 14:45:00,129.1405287428637
2011-01-02 15:00:00,117.0671985644585
2011-01-02 15:15:00,133.10102160075553
2011-01-02 15:30:00,127.14283648739874
2011-01-02 15:45:00,139.15475703965123
2011-01-02 16:00:00,145.0444566778176
2011-01-02 16:15:00,155.0895701679696
2011-01-02 16:30:00,141.10543902213476
2011-01-02 16:45:00,152.02045402264324
2011-01-02 17:00:00,142.90733062468638
2011-01-02 17:15:00,137.139720606205
2011-01-02 17:30:00,144.81274381989377
2011-01-02 17:45:00,142.69070242349716
2011-01-02 18:00:00,135.7650355094529
2011-01-02 18:15:00,141.95815754383736
2011-01-02 18:30:00,125.35331541871692
2011-01-02 18:45:00,130.35559929885537
2011-01-02 19:00:00,133.19775898268765
2011-01-02 19:15:00,159.00027181584295
2011-01-02 19:30:00,154.59202294217084
2011-01-02 19:45:00,158.16587923404686
2011-01-02 20:00:00,145.00928459913473
2011-01-02 20:15:00,147.49102277369917
2011-01-02 20:30:00,155.06667871018928
2011-01-02 20:45:00,153.84934520264682
2011-01-02 21:00:00,136.71272867964805
2011-01-02 21:15:00,125.95890152744944
2011-01-02 21:30:00,96.59148286171616
2011-01-02 21:45:00,97.3007029418194
2011-01-02 22:00:00,72.85876242113567
2011-01-02 22:15:00,68.30546555275883
2011-01-02 22:30:00,58.21775836563295
2011-01-02 22:45:00,65.34946506914947
