,space_heat_load_in_MW
2011-01-01 00:00:00,261.41951125932326
2011-01-01 00:15:00,245.65365068793844
2011-01-01 00:30:00,273.98288394092003
2011-01-01 00:45:00,294.04172794931964
2011-01-01 01:00:00,270.04784692611776
2011-01-01 01:15:00,271.90158061595815
2011-01-01 01:30:00,279.1877784382836
2011-01-01 01:45:00,294.99191228065064
2011-01-01 02:00:00,306.48347635025954
2011-01-01 02:15:00,303.0784350678015
2011-01-01 02:30:00,317.1722382076846
2011-01-01 02:45:00,330.5064071981454
2011-01-01 03:00:00,359.2956344063342
2011-01-01 03:15:00,342.50467684442583
2011-01-01 03:30:00,349.91541504293565
2011-01-01 03:45:00,380.78645159521193
2011-01-01 04:00:00,364.4757353673115
2011-01-01 04:15:00,380.64101814467796
2011-01-01 04:30:00,364.5680931649386
2011-01-01 04:45:00,361.99096710973794
2011-01-01 05:00:00,395.28761227375315
2011-01-01 05:15:00,517.0190745991347
2011-01-01 05:30:00,748.6290564389237
2011-01-01 05:45:00,904.7335297455403
2011-01-01 06:00:00,988.8606268952924
2011-01-01 06:15:00,1163.8292503578489
2011-01-01 06:30:00,1336.4432980118113
2011-01-01 06:45:00,1078.2821342251286
2011-01-01 07:00:00,883.7122044735637
2011-01-01 07:15:00,902.1225065492426
2011-01-01 07:30:00,1193.0446687759747
2011-01-01 07:45:00,1063.0453196992885
2011-01-01 08:00:00,1064.220624716504
2011-01-01 08:15:00,1032.1688771881616
2011-01-01 08:30:00,1155.3698290621592
2011-01-01 08:45:00,1148.062072908598
2011-01-01 09:00:00,1101.1544034421108
2011-01-01 09:15:00,975.0898634835764
2011-01-01 09:30:00,953.587864378731
2011-01-01 09:45:00,907.1451679117437
2011-01-01 10:00:00,866.3173704530692
2011-01-01 10:15:00,883.0757840379792
2011-01-01 10:30:00,802.2285942081626
2011-01-01 10:45:00,823.5870545902717
2011-01-01 11:00:00,772.1456386630055
2011-01-01 11:15:00,789.6012117614645
2011-01-01 11:30:00,724.9355226924113
2011-01-01 11:45:00,729.0580922241492
2011-01-01 12:00:00,675.7282339289035
2011-01-01 12:15:00,597.7922051606267
2011-01-01 12:30:00,623.7829790164174
2011-01-01 12:45:00,594.6317511801865
2011-01-01 13:00:00,594.0119322088551
2011-01-01 13:15:00,555.5105602456258
2011-01-01 13:30:00,609.7369915119272
2011-01-01 13:45:00,528.7325296043629
2011-01-01 14:00:00,494.0435384914352
2011-01-01 14:15:00,487.6335954383553
2011-01-01 14:30:00,475.45847621699255
2011-01-01 14:45:00,474.51099248093874
2011-01-01 15:00:00,458.7019571278661
2011-01-01 15:15:00,460.25326592320005
2011-01-01 15:30:00,479.57395972001206
2011-01-01 15:45:00,536.2775788884906
2011-01-01 16:00:00,554.6717491559754
2011-01-01 16:15:00,548.2686947207648
2011-01-01 16:30:00,495.4287681322693
2011-01-01 16:45:00,480.3897518322116
2011-01-01 17:00:00,497.1141260279987
2011-01-01 17:15:00,462.21813451325266
2011-01-01 17:30:00,459.8161949696063
2011-01-01 17:45:00,514.9161070401215
2011-01-01 18:00:00,554.6271630211554
2011-01-01 18:15:00,517.1632169297675
2011-01-01 18:30:00,536.6986097389287
2011-01-01 18:45:00,517.121833321502
2011-01-01 19:00:00,515.0982474218058
2011-01-01 19:15:00,519.8885897931607
2011-01-01 19:30:00,496.9821143549187
2011-01-01 19:45:00,486.53044720368763
2011-01-01 20:00:00,448.40137027430865
2011-01-01 20:15:00,472.6219750986
2011-01-01 20:30:00,463.42736664223565
2011-01-01 20:45:00,423.084438685074
2011-01-01 21:00:00,389.5508590666649
2011-01-01 21:15:00,391.99759614953774
2011-01-01 21:30:00,344.5095706676735
2011-01-01 21:45:00,342.06429894667247
2011-01-01 22:00:00,301.7731059650989
2011-01-01 22:15:00,240.90567425569918
2011-01-01 22:30:00,236.56448620914654
2011-01-01 22:45:00,214.78277809998434
2011-01-01 23:00:00,225.35721417507085
2011-01-01 23:15:00,246.66360816322597
2011-01-01 23:30:00,238.62109482469495
2011-01-01 23:45:00,250.281374871164
2011-01-02 00:00:00,235.5779461880128
2011-01-02 00:15:00,244.1614980554337
2011-01-02 00:30:00,256.3182467484349
2011-01-02 00:45:00,262.3143351872915
2011-01-02 01:00:00,260.5292092062976
2011-01-02 01:15:00,277.27860167766886
2011-01-02 01:30:00,263.67956304064677
2011-01-02 01:45:00,308.1234145446948
2011-01-02 02:00:00,292.1850283981056
2011-01-02 02:15:00,317.6669394311917
2011-01-02 02:30:00,305.94448046056567
2011-01-02 02:45:00,340.7834689093106
2011-01-02 03:00:00,348.1088907064953
2011-01-02 03:15:00,349.4201559176254
